U:0,U:1,U:2,Points:0,Points:1,Points:2
0.5239082,0.01976047,0.03457566,0.2492476,0.248128,0.04810213
0.4948983,0.03960585,-0.008550916,0.4500933,0.2478452,0.04633521
0.5227187,0.008362712,-0.003649629,0.6499869,0.2470788,0.04565707
0.5419381,0.01596913,0.002020895,0.8498817,0.2481095,0.04595306
0.548205,0.01303022,0.001388824,1.049982,0.2492711,0.04635621
0.5654769,0.01917569,0.005045692,1.250004,0.2490025,0.04624204
0.5233309,-0.03390745,0.0555009,0.2493742,0.4499959,0.0468832
0.5204309,0.03758367,-0.02732094,0.4989185,0.4985412,0.0963335
0.5002987,-0.04876284,0.0009744125,0.6989063,0.4978679,0.0945897
0.5295116,0.005003235,-0.007551516,0.8991847,0.4974119,0.09392459
0.5173112,-0.02118116,-0.001603487,1.09955,0.4971795,0.09375202
0.5370274,-0.00453358,-0.002470029,1.299774,0.4968809,0.09364431
0.5658823,-0.01284917,0.03686212,0.2495127,0.6499234,0.04650389
0.5563481,0.02129142,-0.008203703,0.4983099,0.6988346,0.09467661
0.4856451,-0.02807273,0.02184488,0.6980034,0.6979386,0.09165024
0.5152942,-0.009484229,0.001682642,0.898547,0.6973278,0.09056085
0.5074107,-0.02076009,-0.000230612,1.099186,0.6969361,0.09024524
0.5182301,-0.01352172,-0.0004028923,1.299563,0.6966852,0.09013021
0.5603242,-0.02258728,0.0378653,0.2494212,0.8499457,0.04641061
0.5564174,0.002343525,-0.01559686,0.4976124,0.8991966,0.09395885
0.4988026,-0.03510331,0.01192892,0.6973052,0.8985742,0.09055655
0.5375962,-0.01962791,-0.001091947,0.8980184,0.898106,0.0891982
0.5148914,-0.02620588,0.0004966167,1.098864,0.8978092,0.08878672
0.5409852,-0.02204601,0.0002915746,1.299375,0.8976175,0.08864142
0.5589053,-0.02001908,0.02788065,0.2493798,1.049975,0.04638978
0.5557528,-0.01274088,0.001686305,0.4971898,1.09956,0.09374032
0.4867007,-0.02711957,0.0174954,0.6968252,1.099223,0.09022347
0.5194761,-0.02157082,0.005054424,0.8976564,1.098947,0.08877254
0.5051434,-0.03138691,0.002544916,1.09862,1.098752,0.08831126
0.5234137,-0.02356105,0.0008923068,1.299222,1.098614,0.08814281
0.5549763,-0.03133508,0.02318947,0.249383,1.249991,0.04637571
0.5612077,-0.02434571,0.003008703,0.4969937,1.299767,0.09365648
0.4845345,-0.03324637,0.02273596,0.6965673,1.299586,0.09010523
0.5372763,-0.03466918,0.005588913,0.8974368,1.29943,0.08862123
0.5095769,-0.04076246,0.004212309,1.098457,1.299309,0.08813748
0.5429849,-0.03675939,0.00143648,1.29911,1.299212,0.08795502
0.5548245,-0.03427885,0.02028059,0.2493491,1.449996,0.04639256
0.5586835,-0.033765,0.02240674,0.4969079,1.499875,0.09361697
0.4894082,-0.03742696,0.0191855,0.6964382,1.499773,0.09005328
0.5410985,-0.03795007,0.002958756,0.8973128,1.499683,0.08855619
0.510046,-0.04318167,0.005045632,1.098355,1.499607,0.08806214
0.5352547,-0.03705042,0.001566766,1.299035,1.49954,0.08787171
0.551208,-0.04389878,0.02301364,0.2493564,1.649994,0.04638568
0.5642353,-0.0462763,-0.007275717,0.4968691,1.699932,0.09359778
0.4913371,-0.04517367,0.02102624,0.6963734,1.699873,0.09002866
0.5439026,-0.04401363,0.0048303,0.8972443,1.699819,0.08852562
0.5104377,-0.04780441,0.006553982,1.098294,1.699771,0.08802649
0.5448291,-0.04715264,0.002259435,1.298986,1.699724,0.08783169
0.5506628,-0.04930683,0.01937834,0.2493556,1.850003,0.04638549
0.5612091,-0.04244285,0.01813051,0.4968496,1.899962,0.09358911
0.4883205,-0.04882325,0.01804602,0.6963402,1.899927,0.09001644
0.5413202,-0.04732958,0.004143994,0.8972068,1.899894,0.08851038
0.5102603,-0.05366201,0.005783441,1.098259,1.899863,0.08800856
0.5410314,-0.04991039,0.002348857,1.298957,1.89983,0.08781124
0.5493478,-0.05216746,0.01877829,0.249345,2.05,0.04639265
0.5630095,-0.05161925,0.01508332,0.4968395,2.099978,0.09358519
0.4842953,-0.05498741,0.02098251,0.6963227,2.099957,0.09001032
0.5455826,-0.05528754,0.004616104,0.8971861,2.099936,0.08850251
0.5096732,-0.05956066,0.00719395,1.098239,2.099916,0.08799916
0.5457636,-0.05871148,0.00297862,1.298938,2.099894,0.08780037
0.5474704,-0.06209996,0.01962401,0.2493447,2.25,0.04639268
0.5664615,-0.06317239,0.001212041,0.4968346,2.299987,0.09358308
0.4859949,-0.06115,0.02024202,0.6963135,2.299974,0.09000706
0.5474925,-0.06124261,0.005244649,0.8971747,2.299961,0.08849825
0.5101573,-0.06539435,0.007495671,1.098227,2.299947,0.08799401
0.545628,-0.06371485,0.003307877,1.298927,2.299932,0.08779413
0.5461617,-0.06787271,0.02365487,0.2493449,2.45,0.04639235
0.5666457,-0.0695485,-0.003774467,0.4968331,2.499992,0.09358099
0.4860573,-0.06681288,0.02114361,0.6963088,2.499984,0.09000506
0.5481461,-0.06720038,0.006565043,0.8971684,2.499976,0.08849585
0.5094047,-0.07113592,0.008020942,1.09822,2.499967,0.08799117
0.5466582,-0.07084267,0.00360878,1.298921,2.499957,0.08779067
0.545545,-0.0801399,0.02600261,0.2493494,2.649999,0.04638763
0.5706074,-0.07879806,-0.009373704,0.4968359,2.699994,0.09357737
0.4840419,-0.07387687,0.02131382,0.6963067,2.69999,0.09000357
0.5483564,-0.07364942,0.007310859,0.897165,2.699985,0.08849444
0.5086037,-0.07739799,0.007932582,1.098216,2.699979,0.08798946
0.5467769,-0.07703626,0.003670124,1.298917,2.699972,0.08778869
0.5421293,-0.08774442,0.0284188,0.2493598,2.85,0.04637977
0.5740479,-0.08943224,-0.01209677,0.4968379,2.899997,0.09357491
0.4841881,-0.0796899,0.02115862,0.6963057,2.899994,0.09000264
0.5490127,-0.08063097,0.008217497,0.8971631,2.899991,0.08849361
0.5079754,-0.08382297,0.007835625,1.098214,2.899987,0.08798847
0.5467998,-0.08374542,0.003610996,1.298915,2.899982,0.08778753
0.5364858,-0.09238711,0.03309117,0.24936,3.05,0.04637955
0.571439,-0.09560096,-0.009992275,0.496838,3.099998,0.09357436
0.4874889,-0.08520297,0.01978182,0.6963051,3.099996,0.09000224
0.5494894,-0.08686149,0.008261562,0.897162,3.099994,0.08849315
0.5075097,-0.08991344,0.007269172,1.098213,3.099992,0.08798791
0.546406,-0.09010714,0.00336079,1.298913,3.099988,0.08778682
0.5367702,-0.09735658,0.03725076,0.24936,3.25,0.04637953
0.5728384,-0.1003812,-0.006784975,0.4968377,3.299999,0.09357421
0.4862787,-0.09145406,0.01931372,0.6963046,3.299998,0.09000196
0.5489586,-0.09347659,0.00826625,0.8971614,3.299996,0.08849286
0.5064646,-0.09624347,0.006811258,1.098212,3.299995,0.08798758
0.54587,-0.09664378,0.003077414,1.298913,3.299992,0.08778631
0.5364623,-0.09938747,0.03934756,0.2493601,3.45,0.0463794
0.5715766,-0.1059354,-0.005631265,0.4968372,3.499999,0.09357455
0.4876225,-0.09701063,0.01932668,0.6963043,3.499998,0.09000208
0.5489434,-0.09987777,0.00818446,0.8971611,3.499998,0.08849279
0.5058592,-0.1020842,0.006520203,1.098212,3.499996,0.08798744
0.5452273,-0.1029415,0.002839893,1.298913,3.499995,0.08778614
0.5347107,-0.1035428,0.03900109,0.2493577,3.650001,0.04638195
0.5716307,-0.1109778,-0.004490584,0.4968345,3.7,0.09357671
0.4859721,-0.1024287,0.01854543,0.6963037,3.699999,0.09000249
0.547886,-0.105862,0.007496531,0.897161,3.699998,0.08849287
0.5045974,-0.107771,0.005957675,1.098212,3.699998,0.08798741
0.5441029,-0.1091524,0.002488599,1.298913,3.699997,0.08778602
0.5320294,-0.1058362,0.04008937,0.2493457,3.850001,0.04639103
0.5696415,-0.117434,-0.004090548,0.4968303,3.9,0.0935797
0.4856865,-0.1077666,0.01875258,0.6963033,3.899999,0.09000303
0.5466287,-0.111873,0.006899077,0.8971611,3.899999,0.08849302
0.5035239,-0.1134175,0.005510897,1.098212,3.899999,0.08798748
0.5427748,-0.115216,0.00218189,1.298913,3.899998,0.08778601
0.5293524,-0.110115,0.04055617,0.2493446,4.05,0.04639257
0.5679384,-0.1218132,-0.003681719,0.4968294,4.1,0.09358078
0.4845548,-0.1130052,0.01861842,0.6963034,4.1,0.09000341
0.5449091,-0.1173455,0.006151573,0.8971617,4.099999,0.0884932
0.5020215,-0.1188047,0.004959472,1.098213,4.099999,0.08798768
0.5410072,-0.1210375,0.001837209,1.298914,4.099999,0.08778624
0.5271896,-0.1151225,0.04047496,0.2493446,4.25,0.04639265
0.5663604,-0.1265822,-0.003301637,0.4968297,4.3,0.09358103
0.4837676,-0.1181244,0.01856323,0.6963044,4.3,0.0900037
0.5431437,-0.1226937,0.005551279,0.8971629,4.3,0.08849352
0.5004471,-0.1240618,0.004478013,1.098214,4.299999,0.08798797
0.5389459,-0.1266545,0.001544733,1.298915,4.299999,0.08778664
0.525522,-0.119414,0.04029631,0.2493446,4.45,0.04639266
0.5650894,-0.1307137,-0.00284032,0.4968306,4.5,0.09358135
0.4827838,-0.1227346,0.01843955,0.6963062,4.5,0.09000411
0.5411621,-0.1276133,0.004992556,0.8971653,4.5,0.08849406
0.4986068,-0.1289757,0.004040076,1.098217,4.5,0.08798862
0.5365077,-0.1319274,0.001274094,1.298917,4.5,0.08778735
0.5240071,-0.1227731,0.04041737,0.2493446,4.65,0.04639266
0.5634126,-0.1342829,-0.002627003,0.4968325,4.7,0.09358184
0.481995,-0.1270285,0.01851414,0.6963097,4.7,0.0900049
0.5389603,-0.1320567,0.004560971,0.8971697,4.7,0.08849507
0.4965868,-0.1335461,0.003690752,1.098221,4.7,0.0879899
0.5337214,-0.1368014,0.001062183,1.298922,4.7,0.08778896
0.5226086,-0.12594,0.04050877,0.249345,4.85,0.04639238
0.5617156,-0.1368631,-0.002492463,0.4968373,4.9,0.09358216
0.4809335,-0.1308753,0.01843351,0.6963168,4.9,0.09000642
0.5366383,-0.1359245,0.004184811,0.897178,4.900001,0.0884972
0.4942758,-0.1376389,0.003421201,1.098229,4.900001,0.0879924
0.5305887,-0.1411849,0.0008807323,1.298929,4.900001,0.08779193
0.5839134,0.00900953,0.02010218,0.2926703,0.292477,0.2967894
0.489828,0.01094769,0.005332461,0.5046075,0.273374,0.3042319
0.5211919,0.03243781,-0.004030418,0.7039968,0.2571156,0.3085285
0.4950375,0.01784799,0.0153037,0.8993024,0.2516722,0.3106674
0.518692,-0.008162987,-0.007227718,1.09928,0.2503863,0.3107217
0.5308241,-0.00190448,0.00426176,1.299647,0.2499539,0.3103852
0.5322703,0.01854641,0.02745135,0.2736687,0.50447,0.3045673
0.4484983,-0.004251902,-0.03887056,0.486354,0.4861916,0.2953218
0.518313,-0.05311258,-0.02669878,0.6934231,0.4742614,0.2927449
0.5302243,-0.008069014,-0.006293808,0.8964686,0.4687834,0.2917526
0.5289381,-0.01844026,-0.007583455,1.098027,0.4664761,0.2913673
0.5420418,-0.008232525,-0.001964452,1.298924,0.4654897,0.2910939
0.6251724,-0.01728892,-0.02449931,0.2573695,0.7039915,0.3089495
0.5015509,0.008095303,0.08933195,0.4743312,0.6934516,0.2928546
0.5245214,-0.01654516,-0.01483989,0.6869625,0.6871497,0.287251
0.5258412,-6.268995e-05,0.01345905,0.8932409,0.6830333,0.2849715
0.5191949,-0.0173166,-0.007594523,1.096339,0.6808827,0.2841273
0.5385404,-0.01118958,0.002053871,1.297985,0.67979,0.2837528
0.6136436,-0.03378624,-0.02399828,0.2517496,0.8993401,0.3108498
0.4708475,-0.009025668,0.0844549,0.4686202,0.896565,0.2917814
0.5054394,-0.02973368,-0.01241163,0.6825789,0.8935043,0.2849425
0.5243766,-0.01654551,0.01152302,0.8905419,0.8910732,0.2818909
0.5167484,-0.03040973,-0.005212811,1.094751,0.889552,0.2807069
0.5410789,-0.02240747,0.002219371,1.29706,0.8886374,0.2802
0.6314052,-0.01888546,-0.05417067,0.2503184,1.099287,0.3107391
0.473179,-0.02369882,0.1073373,0.4660753,1.0981,0.2913086
0.5054039,-0.0301492,-0.01284864,0.6801515,1.096556,0.2840404
0.5258574,-0.02046491,0.0126842,0.88874,1.095188,0.2806512
0.5143966,-0.03106072,-0.006702659,1.093544,1.094211,0.2792777
0.5353463,-0.0236522,0.0004871464,1.296297,1.093528,0.2786734
0.6374236,-0.03230683,-0.08157037,0.2499217,1.29962,0.3105356
0.4874253,-0.04089134,0.1086919,0.4650404,1.298956,0.2910483
0.5091834,-0.03846957,-0.01898697,0.6789185,1.298116,0.2836452
0.5268678,-0.03219021,0.007445306,0.8876669,1.297338,0.2801202
0.5122691,-0.03906952,-0.0104853,1.092735,1.296728,0.2786527
0.5403503,-0.03459528,0.0005079363,1.295739,1.296241,0.2779883
0.6312017,-0.02777964,-0.08275295,0.2497903,1.499822,0.3104363
0.4910271,-0.04242058,0.1044636,0.4646045,1.49943,0.2909124
0.5181195,-0.04284881,-0.01793074,0.6783047,1.498947,0.2834571
0.527847,-0.03880819,0.008376385,0.8870609,1.498489,0.2798751
0.5124677,-0.0424249,-0.009772662,1.092231,1.498104,0.2783619
0.5359032,-0.03704616,-0.0003972608,1.295362,1.497765,0.2776627
0.6310161,-0.04227329,-0.0693805,0.2497349,1.699917,0.3103993
0.493476,-0.0466724,0.09617816,0.4644073,1.699688,0.2908474
0.5192991,-0.05168955,-0.01836393,0.6779955,1.6994,0.2833644
0.5295942,-0.04794309,0.00618221,0.8867258,1.699123,0.2797556
0.511217,-0.0478183,-0.01285284,1.091929,1.698876,0.2782197
0.5420959,-0.04730977,-0.0002179923,1.29512,1.69864,0.2775004
0.6258622,-0.04750627,-0.09621104,0.2497075,1.899958,0.3103896
0.4991496,-0.04848946,0.09561914,0.4643117,1.899825,0.2908183
0.5236054,-0.052836,-0.018391,0.6778363,1.899652,0.2833184
0.5313152,-0.05023859,0.00907827,0.8865413,1.89948,0.2796951
0.5129468,-0.05353509,-0.01071459,1.091753,1.89932,0.2781469
0.5413793,-0.05091714,-0.0003018509,1.294971,1.899156,0.2774157
0.632503,-0.0525313,-0.08406891,0.2496932,2.099977,0.3103878
0.4897507,-0.04620486,0.1094158,0.464263,2.0999,0.2908054
0.5146099,-0.05502015,-0.02008499,0.6777526,2.099794,0.2832952
0.5285717,-0.05378348,0.005728965,0.8864395,2.099687,0.2796636
0.5093354,-0.0581197,-0.01381441,1.091651,2.099581,0.2781082
0.542476,-0.05892714,-0.0006213927,1.29488,2.099469,0.2773698
0.6325398,-0.06148292,-0.09232767,0.2496865,2.299987,0.310387
0.4894306,-0.05601094,0.1219725,0.4642381,2.299941,0.290799
0.5067909,-0.06371642,-0.02034073,0.6777078,2.299876,0.2832831
0.5282254,-0.06148015,0.005752875,0.8863832,2.299808,0.2796466
0.5087506,-0.06500271,-0.01252401,1.091592,2.299739,0.2780871
0.5424673,-0.06434288,-0.0008226316,1.294825,2.299662,0.2773443
0.6307002,-0.07257805,-0.07189666,0.2496845,2.499992,0.3103852
0.4832828,-0.06150819,0.1179332,0.4642258,2.499964,0.290795
0.5026569,-0.07130417,-0.01956804,0.677684,2.499925,0.2832764
0.5265199,-0.06755575,0.004378883,0.8863518,2.499881,0.2796374
0.5066906,-0.07106312,-0.01335632,1.091558,2.499836,0.2780753
0.5420291,-0.07126847,-0.001381942,1.294792,2.499783,0.2773298
0.6218209,-0.08780107,-0.07892892,0.2496918,2.699995,0.3103807
0.4859819,-0.06583328,0.1315523,0.4642213,2.699978,0.290791
0.4955113,-0.08045549,-0.01725851,0.6776716,2.699953,0.2832722
0.5264078,-0.07505709,0.00431582,0.8863345,2.699926,0.279632
0.5054422,-0.07796667,-0.01239187,1.091538,2.699896,0.2780686
0.5418181,-0.0775388,-0.001298451,1.294773,2.69986,0.2773212
0.6088453,-0.08972082,-0.07944139,0.2496959,2.899997,0.3103775
0.4912333,-0.07795281,0.1297443,0.4642195,2.899986,0.2907883
0.4916935,-0.08812301,-0.01623821,0.677665,2.899971,0.2832696
