U:0,U:1,U:2,Points:0,Points:1,Points:2
-0.0008463132,0.000857612,3.165035e-06,0.2491932,0.2492029,0.04850142
-0.002454928,0.0005843822,-3.36659e-05,0.4501738,0.2493812,0.04689524
-0.003765973,0.00064434,9.233334e-05,0.6499476,0.2495207,0.04649845
-0.005241165,0.0005279283,-3.208099e-05,0.849949,0.2494189,0.04641236
-0.006779379,0.000473863,-8.595088e-05,1.049975,0.2493663,0.04639904
-0.008389594,0.0003693575,-0.0001432849,1.249987,0.2493803,0.04637746
-0.00998333,0.0002209202,-0.0001894893,1.449999,0.249367,0.04638218
-0.01160557,4.903226e-05,-0.0002524739,1.65,0.2493696,0.04638055
-0.01328464,-2.154963e-05,-0.0002859458,1.849999,0.2493707,0.04638594
-0.01498517,-0.00019719,-0.0003531966,2.050001,0.2493741,0.0464016
-0.0005410773,0.00244326,4.120252e-05,0.2493823,0.4501698,0.04689711
-0.002750357,0.002821645,-3.502073e-06,0.4989152,0.4989173,0.09641256
-0.003898185,0.003055418,0.0001753615,0.6988966,0.4983075,0.09467652
-0.005415962,0.002992003,0.0001880081,0.8991811,0.4976054,0.09394846
-0.006722735,0.003115525,0.0001735063,1.099526,0.4971858,0.09372868
-0.00823556,0.003170313,0.0001961426,1.299736,0.4970053,0.09364541
-0.009708013,0.003291781,0.0001868678,1.499852,0.4969452,0.09361279
-0.01126054,0.003377968,0.000210853,1.699917,0.4969478,0.09360639
-0.01283506,0.00347934,0.0002090051,1.899954,0.4969778,0.0936158
-0.0005856199,0.003735413,-7.404501e-05,0.2495207,0.6499479,0.04649802
-0.00289102,0.00394099,-0.0001694232,0.4983012,0.6989006,0.09467554
-0.003881249,0.00405595,7.964383e-07,0.6979836,0.6979935,0.0916416
-0.005347766,0.004154383,3.494278e-05,0.8985169,0.6972931,0.09052726
-0.006667409,0.004276867,5.871044e-05,1.099143,0.6968188,0.09018858
-0.008170454,0.004414947,5.248452e-05,1.299513,0.6965804,0.09007223
-0.009650576,0.004561379,6.07516e-05,1.499718,0.6964903,0.09003011
-0.01124046,0.004707847,6.302514e-05,1.699836,0.6964841,0.09002297
-0.01285522,0.004845332,6.761386e-05,1.899904,0.6965154,0.09003171
-0.0004500757,0.00513785,3.776661e-05,0.249421,0.8499484,0.04640976
-0.002660119,0.005393372,-0.0001840174,0.4975987,0.899185,0.0939439
-0.003768027,0.005500035,-2.92436e-05,0.6972757,0.8985283,0.09052489
-0.005221609,0.005669129,2.512552e-06,0.8979707,0.897993,0.08914178
-0.006518754,0.00578738,-1.400093e-06,1.098799,0.8976341,0.08870758
-0.008010891,0.006025909,6.586257e-07,1.299302,0.8974334,0.08855683
-0.00947225,0.006201354,8.088495e-08,1.499587,0.8973504,0.08850254
-0.01106286,0.006441013,1.874135e-06,1.699753,0.8973443,0.08849271
-0.01267789,0.006620817,-1.834289e-06,1.899852,0.8973748,0.08850165
-0.0003293506,0.006496774,8.789891e-05,0.2493793,1.049975,0.04638852
-0.00262252,0.006544063,-0.0001507732,0.4971752,1.099531,0.09371885
-0.003633159,0.006709063,-5.046057e-05,0.6967869,1.099155,0.09018166
-0.005012654,0.006902291,1.270591e-06,0.897593,1.098823,0.08870238
-0.006300583,0.0071227,1.193015e-06,1.098534,1.098577,0.08821541
-0.007753337,0.007387379,7.931232e-06,1.299125,1.098428,0.08804046
-0.009231431,0.007659247,1.540495e-05,1.499469,1.098361,0.08797618
-0.01080886,0.007946698,1.174663e-05,1.699676,1.098355,0.08796397
-0.01246173,0.008214987,1.621668e-05,1.899803,1.098379,0.08797368
-0.000135237,0.007798857,0.0001393861,0.2493649,1.24999,0.04638409
-0.002437775,0.007804142,-0.0001581625,0.4969776,1.29974,0.09363095
-0.003449472,0.008007481,-3.195184e-05,0.696521,1.299524,0.09005703
