U:0,U:1,U:2,Points:0,Points:1,Points:2
0.5060095,0.01642836,0.0190173,0.2475168,0.2485432,0.04773001
0.4716768,0.04796852,-0.003622972,0.449975,0.2489139,0.04668692
0.4834323,0.0278032,-0.00434905,0.6499447,0.2470662,0.04565093
0.4819987,0.03846012,0.001661736,0.8498734,0.2474672,0.04575087
0.4653833,0.03236016,0.006598832,1.049989,0.249161,0.04631848
0.4663502,0.03375221,0.007060939,1.250001,0.248974,0.04623157
0.4510772,0.03218498,0.009214878,1.450022,0.2470115,0.04557693
0.4400585,0.03449087,0.01075892,1.64993,0.2480754,0.04593825
0.4208761,0.03235038,0.01032541,1.850015,0.2492872,0.04637835
0.5158175,-0.009762696,0.04915811,0.2480489,0.4500585,0.04640902
0.484536,0.07680268,-0.0265697,0.4987028,0.4986349,0.09630468
0.46137,0.008107581,-0.005136077,0.6988537,0.4978114,0.09456405
0.4657858,0.0432076,-0.007188032,0.8991558,0.4972724,0.09387983
0.4325299,0.01784562,0.0006424481,1.099527,0.4970692,0.09370824
0.4324935,0.03650006,0.0003104791,1.299759,0.4968046,0.09361036
0.4095615,0.0274651,0.001205188,1.499861,0.496596,0.09355213
0.4012836,0.03396084,0.001080892,1.699909,0.4967817,0.09359208
0.5729308,0.03667307,0.03746984,0.2490778,0.6499418,0.04632104
0.5203012,0.05365929,0.006359576,0.498145,0.6988273,0.09463238
0.4345422,0.02301285,0.0199945,0.6979348,0.6978769,0.09162057
0.4668193,0.0449326,-0.001342588,0.8985028,0.697218,0.0905225
0.4266624,0.02957106,0.002293664,1.099147,0.6968116,0.09020125
0.4382436,0.03567257,0.0007872491,1.299529,0.6965905,0.09009487
0.4212546,0.03941257,0.0008110398,1.499734,0.6964999,0.09005821
0.407099,0.04452719,0.001933297,1.699846,0.6965109,0.09005254
0.5490651,0.03582519,0.03659519,0.2487403,0.8498908,0.04618068
0.5218675,0.07334257,-0.0238264,0.4974551,0.8991643,0.09391385
0.454234,0.03118018,0.01244732,0.6972219,0.8985087,0.09052128
0.4790221,0.04897955,-0.006230142,0.8979573,0.8980006,0.08915343
0.4572877,0.04380129,-0.001334861,1.098806,0.8976844,0.08873505
0.4489843,0.0495457,0.003548532,1.299321,0.8975185,0.08859981
0.431343,0.05370241,0.001220359,1.499609,0.8974532,0.08855463
0.4145991,0.06525531,0.002862737,1.699774,0.8974346,0.08853802
0.576788,0.03538261,0.05235437,0.2491393,1.049959,0.04630185
0.5369647,0.06854477,-0.003776544,0.49694,1.099543,0.0936746
0.4741534,0.04814256,0.003729896,0.696701,1.099167,0.09017865
0.4910762,0.05826089,-3.14516e-05,0.8975721,1.098856,0.08871942
0.4584258,0.05492564,0.001999662,1.098543,1.098643,0.08825088
0.4555413,0.06895663,0.006387602,1.299149,1.098527,0.08809448
0.4274013,0.07087852,0.003714628,1.4995,1.098479,0.08804072
0.4191709,0.08062111,0.002648417,1.699706,1.098453,0.08801858
0.5443021,0.04209743,0.04462957,0.2473859,1.250058,0.0457074
0.5387527,0.05811069,0.000389521,0.4964625,1.299759,0.09352986
0.4649378,0.05590078,0.01285063,0.6963803,1.299543,0.09004787
0.4975377,0.07365308,0.004227324,0.8973265,1.299359,0.08856027
0.4521257,0.06961484,0.008066205,1.098361,1.299224,0.08806932
0.459659,0.08369553,0.006394234,1.29902,1.299146,0.08790064
0.4354504,0.08348937,0.002880856,1.499413,1.29911,0.08784152
0.4273531,0.09537817,0.002647668,1.699649,1.299085,0.08781599
0.5418602,0.06028276,0.04125444,0.2465716,1.450006,0.04540607
0.5425568,0.07376987,-0.0244137,0.4963643,1.499847,0.09348676
0.4507608,0.06779613,0.01986235,0.696242,1.499738,0.08999204
0.4940941,0.07731053,0.005874096,0.897192,1.49963,0.08848985
0.4454109,0.0800246,0.00819278,1.098246,1.499547,0.08798788
0.4641711,0.09155681,0.004793641,1.298931,1.499495,0.08781284
0.4345446,0.09791689,0.002507901,1.499349,1.499467,0.08775055
0.4347647,0.1087583,0.00128496,1.699605,1.499445,0.08772294
0.5676399,0.07012863,0.05076346,0.2484936,1.649942,0.04603738
0.5476461,0.07566267,-0.0125348,0.4965694,1.699915,0.09351795
0.4760822,0.06876207,0.01068574,0.6962217,1.699848,0.08997211
0.5085621,0.08833851,0.006865543,0.8971289,1.699782,0.08845678
0.4632812,0.08578028,0.007581031,1.098179,1.69973,0.08794819
0.4747277,0.102287,0.006464808,1.298874,1.699696,0.08776982
0.4483832,0.1069053,0.002888323,1.499304,1.699675,0.08770565
0.4463515,0.12053,0.001858302,1.699574,1.699656,0.08767676
0.544116,0.07195501,0.05051828,0.2485606,1.850014,0.04613894
0.5525503,0.07173893,-0.008880211,0.4966654,1.899951,0.09353287
0.450246,0.08300775,0.02195605,0.6962224,1.899911,0.08996351
0.5062925,0.09439311,0.005352371,0.8970961,1.89987,0.08843999
0.4529612,0.09953785,0.00656158,1.098139,1.899836,0.08792768
0.4800004,0.1104075,0.003308211,1.298837,1.899814,0.08774745
0.4519178,0.1187774,0.001490122,1.499275,1.899798,0.08768227
0.4568828,0.1319542,0.0008294393,1.699552,1.899783,0.08765253
0.5752792,0.07048291,0.0543902,0.2491967,2.049992,0.04633454
0.5558122,0.08897489,-0.02023205,0.4966738,2.099974,0.09353263
0.4746243,0.07991172,0.01567016,0.6962001,2.099947,0.08995615
0.5172144,0.09797595,0.00759371,0.8970703,2.099921,0.08843049
0.4704453,0.100345,0.007374314,1.098113,2.0999,0.08791669
0.4920455,0.1153662,0.004867197,1.298813,2.099884,0.0877354
