U:0,U:1,U:2,Points:0,Points:1,Points:2
0.3939183,-1.555198,0.01146532,0.2475923,0.2475916,0.04736405
0.247878,-1.419973,-0.04185349,0.4498833,0.2477564,0.04627918
0.1087118,-1.356253,-0.08686591,0.6499335,0.2468799,0.04558663
0.09594574,-1.239717,-0.0735771,0.8499369,0.2462198,0.04529423
0.05522406,-1.20097,-0.07891778,1.049972,0.2461489,0.04526244
0.05158465,-1.125101,-0.06765475,1.249988,0.246141,0.04525878
0.03561404,-1.082234,-0.06912387,1.449995,0.2461494,0.0452654
0.03112498,-1.029517,-0.06399331,1.649997,0.2461574,0.0452724
0.4469362,-1.381101,0.0357772,0.2479585,0.4498571,0.04636621
0.3372506,-1.330227,-0.00730764,0.4985623,0.4984614,0.09623219
0.2119679,-1.302507,-0.03927243,0.6988149,0.4976268,0.09452375
0.2157495,-1.226347,-0.03901293,0.8991623,0.4968212,0.09378945
0.1555375,-1.179125,-0.0447989,1.099532,0.4964095,0.09357578
0.152299,-1.124545,-0.03682639,1.299749,0.4962603,0.09350658
0.1195091,-1.076042,-0.04213669,1.499865,0.496215,0.09348267
0.4719568,-1.269187,0.03440259,0.2475954,0.6500126,0.04584464
0.4022845,-1.236173,0.005811552,0.4978336,0.6987913,0.09456013
0.2786152,-1.209279,0.004395152,0.6978509,0.6978184,0.09160449
0.265458,-1.154625,-0.006285097,0.8984863,0.6971062,0.09051317
0.2060532,-1.112406,-0.007814051,1.099152,0.6966634,0.0901926
0.1973031,-1.063732,-0.005148835,1.299537,0.6964621,0.0900916
0.1640415,-1.024834,-0.01175511,1.499744,0.6963731,0.09005153
0.4771311,-1.208352,0.03832417,0.2477695,0.8498784,0.04581683
0.4296243,-1.200752,-0.0001177559,0.4970993,0.8991679,0.09384061
0.3150969,-1.173024,0.01452913,0.6971184,0.8985065,0.0905129
0.3094366,-1.139805,0.003475685,0.8979364,0.8979955,0.08916383
0.2479058,-1.095566,0.003640995,1.098815,0.8976818,0.08875424
0.2388748,-1.067001,0.006142688,1.299339,0.8975209,0.08862134
0.2023772,-1.015248,0.00275336,1.499627,0.8974349,0.08856669
0.4838956,-1.139671,0.03366638,0.2469035,1.050009,0.04553883
0.4466278,-1.139018,0.003783826,0.496614,1.099539,0.09360661
0.338196,-1.121428,0.01738977,0.6966213,1.09918,0.09017696
0.3326277,-1.089153,0.000303385,0.8975606,1.098881,0.08873733
0.2764616,-1.060356,0.001960943,1.098558,1.098681,0.08827956
0.2663083,-1.023179,-9.514421e-05,1.299174,1.098567,0.08812489
0.2353181,-0.993069,-0.0005720434,1.499525,1.098495,0.08805904
0.4841595,-1.103328,0.03755488,0.2476669,1.24993,0.04577345
0.4718659,-1.105205,-0.004732661,0.4964551,1.299753,0.09352692
0.3650744,-1.088052,0.01382876,0.6963565,1.299557,0.09005608
0.3722754,-1.069406,-0.00047649,0.8973323,1.299387,0.08858315
0.3106964,-1.037066,0.002864245,1.098385,1.299265,0.08810316
0.3059192,-1.014158,0.002612815,1.299053,1.299188,0.08793608
0.269565,-0.9751804,0.00196375,1.499445,1.299131,0.08786288
0.4885569,-1.057585,0.03106535,0.2468846,1.450031,0.04552971
0.4778423,-1.063889,0.0005936403,0.4963336,1.499866,0.09347772
0.3806765,-1.052229,0.01533418,0.6962265,1.499754,0.09000219
0.3866933,-1.031635,8.96443e-05,0.8972035,1.499655,0.08851543
0.3307793,-1.010116,0.002261491,1.098277,1.49958,0.08802519
0.3257978,-0.9811447,0.0002002372,1.298971,1.499528,0.08785171
0.2957391,-0.9586086,0.001283474,1.499387,1.499485,0.08777398
0.4885211,-1.030616,0.03617957,0.2476747,1.649942,0.0457758
0.4927014,-1.036469,-0.00339973,0.4963598,1.699926,0.09347249
0.3956133,-1.025549,0.01414427,0.6961716,1.69986,0.08997787
0.4140211,-1.011507,-0.0004372897,0.8971352,1.699801,0.08848343
0.3555347,-0.9892515,0.001735924,1.098212,1.699754,0.08798797
0.3594868,-0.9695257,0.001333172,1.298918,1.699719,0.0878111
0.3240844,-0.9429624,0.0008908831,1.499347,1.699688,0.0877307
0.4896735,-0.9975834,0.03083574,0.2470796,1.850045,0.04559866
0.4994786,-1.008535,-0.001300765,0.4963962,1.899952,0.09347462
0.408674,-1.001481,0.01449529,0.6961643,1.899918,0.08996865
0.4284186,-0.98671,-0.0005346651,0.8971031,1.899883,0.08846783
0.3746687,-0.9688909,0.001095693,1.098176,1.899854,0.08796936
0.3796759,-0.9468075,8.029865e-06,1.298885,1.89983,0.08779071
0.348474,-0.9259149,-3.781452e-05,1.499321,1.899807,0.08770881
0.4925018,-0.9824358,0.04092804,0.2485576,2.049934,0.04607519
