U:0,U:1,U:2,Points:0,Points:1,Points:2
0.000251625,-1.901986e-05,6.214855e-07,0.2122504,1.210686,0.0106303
0.0007655605,-9.040759e-06,1.181975e-05,0.4124785,1.210665,0.01058988
0.001299742,-1.084009e-05,1.599745e-05,0.6124866,1.210664,0.01059678
0.001864874,-6.701167e-06,2.093237e-05,0.8124848,1.210664,0.01060015
0.002458591,-3.395502e-07,2.543148e-05,1.012484,1.210664,0.01060067
0.003120322,2.785375e-06,3.002927e-05,1.212483,1.210664,0.01060116
0.003856658,5.500539e-06,3.616986e-05,1.412483,1.210664,0.01060114
0.004685604,8.065926e-06,4.405187e-05,1.612482,1.210664,0.01060127
0.005631148,9.569703e-06,5.297164e-05,1.812482,1.210664,0.01060126
0.006718647,1.242644e-05,6.342455e-05,2.012482,1.210664,0.01060092
0.007973213,1.401676e-05,7.466656e-05,2.212482,1.210664,0.01060134
0.009433586,1.509941e-05,8.784912e-05,2.412482,1.210664,0.0106012
0.0002143992,-0.0004681209,-5.721029e-07,0.2491679,1.449961,0.0472074
0.0008657064,-0.0006305161,1.898768e-05,0.4989552,1.499259,0.09745217
0.001188931,-0.0007192019,-2.848855e-05,0.6989386,1.499671,0.09583738
0.001685513,-0.0007389938,-2.869536e-05,0.8992571,1.499597,0.09513538
0.002129677,-0.0008318877,-3.339728e-05,1.099596,1.499495,0.09493715
0.002683174,-0.0009141652,-3.526194e-05,1.299781,1.499445,0.09487159
0.003267792,-0.001042085,-4.009246e-05,1.499875,1.499424,0.09484426
0.00395278,-0.001185301,-4.352942e-05,1.699925,1.499415,0.0948318
0.004724978,-0.001367063,-4.973291e-05,1.899953,1.49941,0.09482583
0.005621903,-0.001581784,-5.634386e-05,2.09997,1.499408,0.09482332
0.006658656,-0.001841375,-6.514995e-05,2.299981,1.499407,0.09482279
0.007867948,-0.00214978,-7.527832e-05,2.499988,1.499409,0.09482388
0.0001673808,-0.0009039284,1.612194e-05,0.2488835,1.649849,0.04630859
0.000836936,-0.001030432,4.493328e-05,0.4982245,1.699659,0.09474059
0.001145352,-0.001091654,-6.19094e-06,0.6979847,1.699593,0.09170538
0.001610769,-0.001180606,-1.188923e-05,0.8985462,1.699499,0.09056287
0.002048815,-0.001291242,-1.694615e-05,1.099179,1.699384,0.09021157
0.002576425,-0.001440173,-1.742823e-05,1.29954,1.69932,0.09008984
0.003140454,-0.001622215,-2.130819e-05,1.499732,1.699289,0.09003837
0.003794949,-0.001847575,-2.407348e-05,1.699838,1.699274,0.0900145
0.00453359,-0.002121974,-2.849158e-05,1.899899,1.699266,0.09000273
0.005389841,-0.002453586,-3.304784e-05,2.099936,1.699263,0.08999733
0.006379753,-0.002852094,-3.880024e-05,2.299959,1.699263,0.08999576
0.007534219,-0.003328131,-4.538361e-05,2.499974,1.699265,0.08999783
0.0001318347,-0.001331659,-8.017513e-06,0.2493721,1.84996,0.04639353
0.0007587843,-0.001412429,4.884835e-05,0.4975721,1.899656,0.09392028
0.001059725,-0.00149638,1.262409e-05,0.6972767,1.899469,0.09048268
0.001488878,-0.001616051,4.308008e-06,0.8979856,1.899324,0.08907615
0.001888567,-0.001770671,4.460721e-06,1.098817,1.899231,0.08862553
0.002376078,-0.001971669,4.037533e-06,1.299316,1.899175,0.08846086
0.002890286,-0.002222755,5.030769e-06,1.499591,1.899145,0.08838831
0.003490039,-0.00253232,5.607499e-06,1.699748,1.899129,0.08835358
0.004163611,-0.002909293,6.510566e-06,1.899841,1.89912,0.08833615
0.004944902,-0.003364984,7.479372e-06,2.099898,1.899116,0.08832793
0.005846968,-0.003912628,8.725275e-06,2.299934,1.899115,0.08832529
0.006899342,-0.004567478,1.03916e-05,2.499958,1.899119,0.08832817
7.875534e-05,-0.001720526,-2.050256e-05,0.249337,2.049983,0.04636955
0.0006851931,-0.001752527,4.112734e-05,0.4971227,2.099809,0.09368813
0.000951485,-0.001849444,9.681501e-06,0.6967686,2.099705,0.09014212
0.001333771,-0.002002479,1.184076e-06,0.8975927,2.099615,0.08864732
0.001690905,-0.002187575,6.254456e-07,1.098539,2.099551,0.0881446
0.002123065,-0.002437499,-8.630712e-07,1.299128,2.09951,0.08795182
0.002579011,-0.002742572,-1.030499e-06,1.499465,2.099484,0.0878634
0.003107691,-0.003122675,-1.804098e-06,1.699664,2.099469,0.08781959
0.003700159,-0.003584133,-2.175078e-06,1.899785,2.09946,0.08779718
0.004385596,-0.00414368,-2.737947e-06,2.099861,2.099456,0.08778633
0.005176109,-0.004816763,-3.252319e-06,2.299909,2.099456,0.08778288
0.006098078,-0.005623208,-3.83221e-06,2.499942,2.099459,0.08778646
1.457378e-05,-0.002070356,-3.402512e-05,0.2490574,2.249986,0.04628819
0.0005921706,-0.002052132,3.71527e-05,0.4967985,2.299909,0.0935791
0.0008207693,-0.002172209,1.013535e-05,0.6964599,2.299847,0.09002302
0.001150115,-0.002346372,2.546037e-06,0.8973409,2.299796,0.08850043
0.001453287,-0.002562562,2.959171e-06,1.098347,2.299755,0.08797415
0.00182039,-0.002850184,1.504584e-06,1.298986,2.299725,0.08776486
0.002203917,-0.003204093,2.050907e-06,1.499364,2.299705,0.08766591
0.00264722,-0.003644425,1.654526e-06,1.699593,2.299692,0.08761557
