U:0,U:1,U:2,Points:0,Points:1,Points:2
0.0430709,0.5033727,0.04680487,0.2491995,0.249182,0.04851143
0.03202562,0.5184433,0.06597036,0.4501732,0.2493854,0.04689401
0.1046047,0.5329095,0.04863333,0.6499478,0.2495208,0.04649839
0.127327,0.5229593,0.04029895,0.8499493,0.2494191,0.04641207
0.1671325,0.5191489,0.04816688,1.049974,0.24937,0.04639488
0.2005787,0.5188559,0.04887365,1.249989,0.2493673,0.04638196
0.2388891,0.5220912,0.04778528,1.449995,0.2493632,0.04637968
0.2755239,0.5236317,0.0484066,1.649998,0.2493613,0.04637937
0.3084596,0.5255014,0.04845152,1.849997,0.2493643,0.04637841
0.3408506,0.5271972,0.0485954,2.05,0.2493463,0.04639094
0.06194454,0.4256995,-0.00105889,0.2493772,0.4501709,0.04690178
0.1192887,0.447424,-0.02673142,0.4989159,0.4989191,0.09641705
0.1424088,0.4676086,-0.01581701,0.698905,0.4983092,0.09467848
0.1707501,0.482465,-0.01168254,0.8991921,0.4976063,0.09394867
0.1943354,0.4846017,-0.003196058,1.099538,0.4971847,0.09372388
0.2270934,0.4871728,-0.003034868,1.299747,0.4969929,0.09363354
0.2600816,0.487375,-0.001475323,1.49986,0.4969069,0.0935914
0.2929415,0.4893378,-0.0007712521,1.699922,0.4968654,0.09357205
0.3258031,0.4936654,0.0002335077,1.899957,0.4968416,0.093565
0.3557571,0.4969057,0.0002741487,2.099974,0.4968282,0.09355831
0.05164408,0.4025181,0.002932411,0.249517,0.6499475,0.04650198
0.07244337,0.3865379,-0.004215021,0.4983093,0.6989039,0.09468143
0.1033058,0.3643657,0.0176072,0.6980046,0.697999,0.09164653
0.1477149,0.3864525,0.005773906,0.8985447,0.6972968,0.09053144
0.1866558,0.3824826,0.009920286,1.099173,0.6968132,0.09018957
0.2260888,0.379801,0.01532072,1.299542,0.6965523,0.0900657
0.2607755,0.3806014,0.01444479,1.499742,0.6964201,0.09001003
0.2959901,0.3854794,0.01461572,1.699852,0.6963524,0.08998304
0.3295377,0.3882109,0.01444272,1.899915,0.6963169,0.08996976
0.3612269,0.3941702,0.0147428,2.09995,0.6962984,0.08996274
0.05810999,0.3759997,0.008959898,0.2494192,0.8499492,0.04641248
0.09668353,0.3663096,-0.003899058,0.4976187,0.8991952,0.09395331
0.1210555,0.3606041,-2.220338e-07,0.6973185,0.8985438,0.09053561
0.1587075,0.3806438,-0.002267809,0.8980261,0.8980092,0.08915327
0.1978732,0.3818136,0.000866873,1.098859,0.8976416,0.08871671
0.2355668,0.3854901,0.0002690217,1.299358,0.8974167,0.08855769
0.2696929,0.390254,0.001235295,1.499633,0.8972876,0.08848705
0.3057413,0.3956215,0.0007568719,1.699788,0.8972146,0.08845276
0.3397853,0.402411,0.0007379861,1.899876,0.8971735,0.08843536
0.3718142,0.4100285,0.0004631416,2.099927,0.897151,0.08842664
0.05168924,0.3338889,0.01028962,0.2493707,1.049975,0.04639514
0.07461588,0.3111223,0.004238772,0.4972168,1.099552,0.09373641
0.1127998,0.3021682,0.002195537,0.6968688,1.09919,0.09020389
0.1535018,0.3205278,-0.0006203919,0.8976951,1.098866,0.08872841
0.1976889,0.3115617,0.004134331,1.098641,1.098618,0.08824114
0.2334246,0.3170976,0.003184924,1.299224,1.09845,0.08805856
0.2742015,0.3180282,0.002884129,1.499551,1.098342,0.0879765
0.3105369,0.3233449,0.003198772,1.699738,1.098276,0.08793658
0.346971,0.3306586,0.002809985,1.899846,1.098235,0.08791617
0.3807454,0.3399072,0.002552008,2.09991,1.098209,0.0879056
0.05215942,0.3021556,0.0110834,0.2493668,1.249991,0.04638488
0.09150936,0.2807064,0.00408723,0.4970629,1.299787,0.09366538
0.1193296,0.2770445,0.001339361,0.6966752,1.299598,0.09010237
0.1639688,0.290369,0.001615505,0.8975418,1.299419,0.08859612
0.2050862,0.2916291,0.001194097,1.098535,1.299268,0.08808839
0.2436783,0.2973827,0.001719465,1.299155,1.299156,0.08789426
0.2837715,0.3019544,0.0008305983,1.499508,1.299077,0.08780636
0.3209079,0.3099347,0.0007263498,1.699712,1.299023,0.08776344
0.3581516,0.3190252,0.0004810878,1.89983,1.298985,0.08774129
0.3933056,0.3306391,0.0002986938,2.099901,1.298958,0.08772946
0.04932869,0.2559903,0.01109184,0.2493534,1.449999,0.04639252
0.08570604,0.2340594,0.003930757,0.4970605,1.49995,0.09366358
0.120554,0.2316981,0.001034202,0.696678,1.499873,0.09009483
0.1631884,0.2385165,0.001389035,0.8975457,1.499794,0.08858505
0.2056189,0.2377114,0.0006282519,1.098538,1.499719,0.08807548
0.2469308,0.2432707,0.001226983,1.299158,1.499656,0.08788067
0.288087,0.2478398,0.0006537609,1.499511,1.499606,0.08779285
0.3281471,0.2557679,0.000640557,1.699714,1.499566,0.08775008
0.3680512,0.2657126,0.0005137794,1.899832,1.499533,0.0877279
0.4057342,0.2785699,0.0004837234,2.099903,1.499502,0.08771557
0.04882198,0.21497,0.0107754,0.2493585,1.650007,0.04639549
0.09235125,0.1951756,0.004056045,0.4972186,1.700105,0.09372594
0.1250302,0.1951661,0.001292739,0.69688,1.700131,0.09017995
0.1701671,0.2018419,0.0006563537,0.897708,1.700142,0.08869371
0.2113221,0.203507,0.0002485008,1.098654,1.700133,0.08820109
0.2541516,0.2096554,0.000341169,1.299234,1.700112,0.08801712
0.2963028,0.215338,0.0001620445,1.499559,1.700088,0.08793561
0.3388161,0.2241518,5.533216e-05,1.699744,1.700061,0.08789649
0.3809909,0.2349332,2.756055e-05,1.899851,1.700032,0.08787619
0.4223813,0.2498926,-0.0002091785,2.099916,1.699995,0.08786417
0.04537429,0.1693365,0.0105775,0.2493923,1.850024,0.0463993
0.09080684,0.1502838,0.004779829,0.4976357,1.900291,0.09394052
0.1237782,0.1532762,0.001649738,0.6973445,1.900436,0.09050343
0.1723669,0.1549812,0.0005502919,0.8980529,1.900536,0.08910228
0.2132083,0.1569144,0.0004199399,1.098884,1.900586,0.08865783
0.2587767,0.1616682,0.0004225288,1.299379,1.900603,0.08849871
0.3026455,0.1671497,0.000442329,1.499648,1.900599,0.0884305
0.3478007,0.1752351,0.0004485876,1.699797,1.900583,0.08839857
0.3938792,0.1866585,0.0005212119,1.899883,1.900555,0.08838197
0.4385239,0.2016994,0.0006110567,2.099936,1.900507,0.08837139
0.04134335,0.1251473,0.008539044,0.2494737,2.050059,0.0464456
0.09275172,0.1084951,0.003590738,0.4983473,2.100293,0.09476469
0.1286415,0.1091397,-0.0001285356,0.6980477,2.100351,0.09171825
0.175902,0.1124134,-0.0008034744,0.8985903,2.100426,0.09057792
0.2177181,0.1146214,-0.001090356,1.099216,2.100519,0.09023028
0.2644786,0.1186021,-0.0011245,1.299575,2.100561,0.09011208
0.3098984,0.1233014,-0.001221888,1.499763,2.100571,0.09006364
0.3583457,0.1303288,-0.001553773,1.699865,2.100562,0.09004162
0.4074,0.1401314,-0.00144772,1.899923,2.100536,0.09003057
0.4595973,0.154864,-0.00257241,2.099959,2.100475,0.09002336
0.03613735,0.08045936,0.005438516,0.2494846,2.249986,0.04677833
0.09381051,0.06382223,0.001079882,0.4991239,2.300693,0.09746387
0.126804,0.07039757,-0.002257219,0.6989997,2.300306,0.09584518
0.1762312,0.06850837,-0.002094134,0.899285,2.300377,0.09514589
0.2177241,0.07125473,-0.002243964,1.099614,2.300469,0.09494922
0.2651989,0.07280143,-0.002111925,1.299796,2.300512,0.09488694
0.3116544,0.07685563,-0.002204141,1.499887,2.300525,0.09486303
0.3614487,0.08198476,-0.002280322,1.699935,2.300523,0.09485226
0.4147491,0.08992038,-0.002196688,1.899961,2.300503,0.09484696
0.4691033,0.1019892,-0.002265665,2.09998,2.300454,0.09484813
0.03276051,0.03801415,-2.995944e-05,0.249344,2.450697,0.0484499
0.07606818,0.02384007,-0.0004571896,0.4515708,2.449233,0.04690573
0.1160884,0.0220101,-0.002688967,0.6491258,2.4463,0.04552733
0.1666598,0.01671932,-0.002504606,0.848974,2.446162,0.04534894
0.2142311,0.0149535,-0.001974898,1.048983,2.446157,0.04531822
0.261192,0.01493112,-0.002011154,1.249003,2.446163,0.04531443
0.310896,0.014778,-0.002308447,1.449004,2.446177,0.04532174
0.3620574,0.01581177,-0.002501924,1.649006,2.446177,0.04532122
0.4162178,0.01854065,-0.002789372,1.849002,2.446164,0.04531215
0.4744588,0.02374848,-0.003301891,2.04901,2.44616,0.04531233
0.03215856,0.5687897,0.009331385,0.2926536,0.292656,0.2970657
0.06955564,0.5283155,-0.003675168,0.5045905,0.2736462,0.3046236
0.08651498,0.5957363,-0.004804723,0.7039913,0.257384,0.3089576
0.09709201,0.5383349,-0.02165993,0.8993178,0.2517461,0.3108443
0.162578,0.5148994,-0.02966751,1.099262,0.2503162,0.3107261
0.1973378,0.5159283,-0.01989652,1.2996,0.249931,0.3105148
0.2371252,0.5167024,-0.02347783,1.499807,0.2497987,0.3104119
0.2695556,0.5159535,-0.0121159,1.699906,0.2497398,0.310376
0.3006187,0.5157436,-0.0184185,1.899952,0.2497037,0.3103681
0.3308248,0.5157308,-0.01055828,2.099971,0.2496812,0.3103711
0.03679241,0.4274038,0.01541181,0.273653,0.5045597,0.3046294
0.07836794,0.4054737,-0.0252319,0.4863438,0.4863503,0.2954405
0.1369344,0.4283573,0.06388835,0.693416,0.4743433,0.2928453
0.1754238,0.4320279,0.04886878,0.8964577,0.4686111,0.2917398
0.1967949,0.4328085,0.05937468,1.097987,0.4660566,0.2912489
0.2265414,0.43744,0.04849153,1.298863,0.4650175,0.2909754
0.2605833,0.443319,0.05422776,1.499363,0.4645765,0.290832
0.2949576,0.4442343,0.04293194,1.699642,0.4643732,0.2907636
0.3280627,0.4502758,0.04798813,1.899797,0.464272,0.2907335
0.3586963,0.4515645,0.04171277,2.099887,0.4642178,0.2907148
0.04552727,0.3995884,-0.006392044,0.257369,0.7039942,0.3089552
0.04651063,0.4027595,-0.0171111,0.4743412,0.6934104,0.2928528
0.1127948,0.4020449,-0.0001651446,0.6869768,0.6869506,0.2872031
0.1479134,0.3900056,-0.00267765,0.8932338,0.6825536,0.2848357
0.184626,0.3873692,-0.001071711,1.096291,0.6801098,0.2839004
0.2219116,0.3914116,-0.005302386,1.297904,0.6788614,0.2834829
0.2600178,0.3948893,-0.005164603,1.498796,0.6782333,0.2832796
0.296544,0.4005188,-0.007076685,1.699302,0.6779118,0.2831779
0.3305938,0.404665,-0.006949338,1.899593,0.6777441,0.2831268
0.362587,0.410969,-0.007515908,2.099763,0.677659,0.2831011
0.04767109,0.3305668,0.009953212,0.2517616,0.899324,0.3108454
0.0800754,0.3642634,-0.001204217,0.4686733,0.8964725,0.2917527
0.1309397,0.3615372,0.008916765,0.6826575,0.893229,0.2848512
0.1645446,0.3653381,0.003522896,0.8905969,0.8905121,0.2817013
0.2003286,0.3688205,0.005243855,1.094746,0.8886884,0.2804145
0.2348741,0.3753746,0.003528792,1.296994,0.8875917,0.2798498
0.2704582,0.3817011,0.004735051,1.498253,0.8869628,0.2795813
0.3055776,0.3881389,0.004376156,1.698974,0.8866069,0.2794471
0.3397043,0.3955324,0.005179696,1.899395,0.8864062,0.2793782
0.3716258,0.4038289,0.005209286,2.099644,0.8862969,0.2793439
0.02065114,0.3094308,-0.00609395,0.2503615,1.099288,0.3107386
0.0709473,0.3202597,-0.004651474,0.4662208,1.098054,0.2912886
0.1162075,0.3110244,-0.003635089,0.6803766,1.096367,0.2839558
0.1550655,0.3102202,-0.003396346,0.8889534,1.094769,0.2804626
0.1940373,0.3104432,-0.003520122,1.093674,1.093546,0.2789794
0.2345507,0.3135465,-0.003308652,1.296325,1.092714,0.278315
0.2724935,0.3182653,-0.00311962,1.497842,1.092183,0.2779974
0.3103266,0.3249641,-0.002753411,1.698724,1.091854,0.2778381
0.3464517,0.3326006,-0.002276112,1.899244,1.09165,0.2777558
0.3804114,0.3424598,-0.001781539,2.099554,1.091526,0.2777141
0.02225722,0.2707876,0.002029861,0.2500278,1.299686,0.3105663
0.08119285,0.280861,-0.0008381994,0.465383,1.299041,0.2910798
0.1216017,0.2803642,0.002250228,0.6794509,1.298145,0.2836253
0.1633439,0.2844461,-0.001192887,0.8882084,1.297247,0.2800076
0.2033623,0.2895231,0.0005104221,1.093151,1.296495,0.2784398
0.2426834,0.2948007,-4.48338e-06,1.295985,1.295933,0.2777273
0.2819906,0.3015096,0.0004005738,1.497629,1.295539,0.2773844
0.320012,0.3095828,0.0005354057,1.698593,1.29527,0.2772119
0.3572801,0.3189569,0.0009051238,1.899166,1.295083,0.2771222
0.3925925,0.3307605,0.001166416,2.09951,1.294948,0.2770754
0.02096168,0.2296745,-0.001464352,0.2500183,1.50003,0.3105686
0.07840129,0.2352405,-0.0015259,0.4653852,1.499743,0.2910716
0.1172599,0.2352146,0.0003497265,0.6794648,1.49933,0.2836016
0.1630365,0.2355921,-0.002300504,0.8882284,1.498908,0.2799726
0.2031226,0.2374863,-0.0007665846,1.093172,1.498522,0.2783993
0.2461269,0.2419942,-0.001635719,1.296003,1.4982,0.2776854
0.2871374,0.2474057,-0.001265378,1.497643,1.497946,0.2773434
0.327796,0.255432,-0.001216908,1.698604,1.497747,0.2771718
0.3678376,0.2656898,-0.001022331,1.899174,1.497583,0.2770821
0.4056068,0.278553,-0.0008071927,2.09952,1.497433,0.2770332
0.0238265,0.1911078,0.001416657,0.2503537,1.700339,0.3107403
0.07932736,0.1956364,0.0001191217,0.466237,1.700344,0.2912583
0.1221181,0.1963402,0.001988778,0.6804282,1.700346,0.2838742
0.1680717,0.2004974,-0.001184879,0.8890213,1.700328,0.280344
0.2099201,0.2037417,0.0001021521,1.093742,1.700251,0.2788446
0.2533132,0.20935,-0.0005050768,1.296382,1.700135,0.2781783
0.2955655,0.2155973,-0.0002300608,1.497885,1.700006,0.2778647
0.3383727,0.2244175,-0.0003224862,1.698755,1.699873,0.2777094
0.380537,0.2353639,-0.0001599467,1.899269,1.699727,0.2776279
0.4221784,0.2504508,-0.000297304,2.099583,1.69955,0.2775804
0.02392086,0.1490267,-0.001362533,0.2517811,1.9001,0.3108517
0.08009711,0.1519964,0.0005810082,0.4687295,1.900967,0.2916913
0.1205072,0.152692,0.001116385,0.6827771,1.901587,0.2846747
0.170538,0.1539079,-0.001257642,0.8907404,1.902031,0.2814501
0.21235,0.1560526,-0.0002623966,1.094881,1.902238,0.280139
0.2582019,0.1605413,-0.0006692212,1.297102,1.902292,0.2795788
0.3023872,0.1660641,-0.0003580871,1.498328,1.902262,0.279323
0.3477322,0.1739442,-0.0003245022,1.699025,1.902181,0.2791988
0.3940773,0.1855036,-0.0001864597,1.899433,1.902047,0.2791336
0.4387646,0.1998229,5.63438e-05,2.099686,1.901825,0.2790927
0.02289531,0.1088753,0.001490727,0.2575189,2.095096,0.3090095
0.08316309,0.1101394,0.001090726,0.4744922,2.102002,0.292764
0.1261825,0.1086989,0.00100447,0.6872212,2.10383,0.2868364
0.1743311,0.1123575,-0.000668902,0.8935073,2.104844,0.2843364
0.2170345,0.1147503,-0.0003196624,1.096538,2.105282,0.2833814
0.2639644,0.1187807,-0.0006332079,1.298085,2.105443,0.2829926
0.3093746,0.1236103,-0.0004858311,1.498911,2.105476,0.2828214
0.3581493,0.1307078,-0.0007822489,1.699369,2.105433,0.2827404
0.4067436,0.1409282,-0.0005108912,1.899636,2.10531,0.2826987
0.4595716,0.1557324,-0.001452732,2.099804,2.105038,0.2826706
0.03352109,0.07616875,-0.001986319,0.2748313,2.294775,0.3052145
0.0900333,0.06160328,0.002508449,0.4863887,2.304874,0.2951192
0.1263629,0.06365408,0.0004538729,0.6935568,2.308238,0.2917378
0.1766275,0.0646534,0.0007119778,0.8968531,2.309505,0.2904482
0.2190266,0.06572398,0.0007339581,1.098373,2.309948,0.2899794
0.2679093,0.06789293,0.0007586921,1.299119,2.310104,0.2897962
0.3151467,0.07104682,0.001024074,1.499503,2.310149,0.2897193
0.3659046,0.07535654,0.00121151,1.69971,2.310132,0.289684
0.4200665,0.08325704,0.00180965,1.899828,2.310044,0.2896673
0.475839,0.09205091,0.00244162,2.099908,2.309785,0.2896593
0.02697816,0.03568201,-0.002011901,0.2444215,2.455042,0.2484558
0.0914174,0.01857541,0.00156012,0.4992332,2.502529,0.2994191
0.1304403,0.02101436,-0.002726331,0.6991312,2.504154,0.2998676
0.1778952,0.01986469,0.001897389,0.8993968,2.504849,0.2998334
0.2198495,0.02089681,-1.507917e-05,1.099693,2.50504,0.2997531
