U:0,U:1,U:2,Points:0,Points:1,Points:2
0.01081097,-0.0006430365,-0.0001151689,0.2122355,4.010567,0.01064694
0.03494366,-0.002161187,2.656744e-05,0.4249326,4.021371,0.02151091
0.05447359,-0.003339541,0.001536547,0.624964,4.021219,0.02136234
0.08495691,-0.003687895,0.002392242,0.8249732,4.021181,0.02136534
0.1217505,-0.006613065,0.0006444938,1.024955,4.021177,0.02135629
0.1991274,-0.01124043,-0.002897077,1.224929,4.021212,0.02132524
0.3236923,-0.01332969,0.001550579,1.424896,4.021615,0.02134747
0.2905742,-0.02870934,-0.007026059,1.42243,4.021157,0.2235597
0.3049989,-0.03332802,-0.007047647,1.422282,4.021042,0.4244387
0.310044,-0.03640046,-0.005239417,1.42227,4.021026,0.624491
0.3092844,-0.03285901,-0.005475146,1.422295,4.021025,0.8244928
0.2752648,-0.05714878,0.006091048,1.422856,4.021043,1.024516
0.2973589,-0.05033197,-0.0131174,1.423369,4.021063,1.224495
0.2829669,-0.06028224,-0.01449789,1.423033,4.021059,1.42448
0.3097711,-0.04315467,-0.01490231,1.422261,4.021051,1.624492
0.3131815,-0.04774814,-0.009658156,1.422186,4.02105,1.824496
0.3131612,-0.04826813,-0.009684082,1.422185,4.02105,2.024496
0.3065444,-0.04143554,-0.005555964,1.422185,4.021051,2.224495
0.3077607,-0.04205453,-0.007644956,1.422187,4.021053,2.424495
0.3001665,-0.03717546,-0.005105812,1.422209,4.021077,2.624527
0.3021903,-0.03278807,-0.0007582228,1.422619,4.021442,2.824804
0.009407547,-0.0009045716,-0.0001116955,0.1871511,4.010623,0.01070898
0.006117287,-0.001408288,-0.0002038185,0.174543,4.022011,0.174858
0.0059704,-0.001411816,0.0006241938,0.1750331,4.022066,0.2242881
0.005597423,-0.001452281,0.001317788,0.1750894,4.021944,0.3754531
0.005903136,-0.0008028472,0.002179949,0.1747852,4.021801,0.4244927
0.005210137,-0.001102354,0.0007967854,0.1722677,4.020422,0.5755127
0.005455065,-0.001016738,0.002176856,0.1716057,4.020166,0.6243849
0.005123042,-0.001128522,0.00082013,0.1711877,4.020028,0.7755498
0.303785,-0.03252517,0.01013838,1.422278,4.021023,0.775504
0.005462547,-0.001035477,0.002184897,0.1711725,4.020022,0.8244477
0.005127848,-0.001143766,0.0008244456,0.1711641,4.020018,0.9755542
0.3028097,-0.04078391,0.02274989,1.422616,4.021033,0.9755236
0.005490828,-0.001016107,0.002131329,0.1711638,4.020018,1.024449
0.00517985,-0.001120538,0.0007172849,0.1711642,4.020018,1.175554
0.2885142,-0.04638775,0.008665641,1.423337,4.021061,1.175504
0.005488297,-0.001027225,0.001868808,0.1711644,4.020018,1.224448
0.005187632,-0.001105291,0.0006906384,0.1711647,4.020018,1.375553
0.2844,-0.04595418,0.002637912,1.423215,4.021061,1.375496
0.005561055,-0.001006973,0.001822414,0.1711647,4.020018,1.424447
0.005289996,-0.001069721,0.0004842919,0.1711648,4.020018,1.575553
0.3006678,-0.04278503,0.0004881728,1.422366,4.021051,1.575496
0.005470936,-0.0009978235,0.001474493,0.1711647,4.020018,1.624447
0.005287408,-0.001061773,0.0003554188,0.1711645,4.020018,1.775552
0.3044991,-0.03982799,0.006335886,1.422188,4.02105,1.775507
0.0054638,-0.0009906938,0.001400663,0.1711644,4.020018,1.824446
0.00533176,-0.001051407,0.0002053813,0.1711637,4.020017,1.975551
0.3060057,-0.04114022,0.008502535,1.422185,4.02105,1.975507
0.3134394,-0.04856557,0.01045044,1.422185,4.021051,2.175506
0.3070586,-0.04248703,0.01028569,1.422186,4.021053,2.375506
0.3081636,-0.04291955,0.01099991,1.4222,4.021069,2.575524
0.3000386,-0.04143717,0.007245362,1.422348,4.021251,2.775727
0.005871589,-0.001163441,0.0002144189,0.1720287,4.020756,2.824499
0.008730835,-0.000878006,8.185507e-05,0.1871769,4.010643,2.98927
0.01048843,-0.0005860693,0.0001264213,0.2122704,4.010609,2.989295
0.03143069,-0.001736843,0.000530379,0.3874969,4.010564,2.989354
0.05304791,-0.003458749,-0.0008051938,0.62488,4.021516,2.978505
0.07582998,-0.004014002,0.001056573,0.7751787,4.021811,2.978099
0.08378033,0.001646684,-0.006828467,0.8247757,4.022515,2.977397
0.1021507,0.001204646,-0.003205886,0.9888246,4.009763,2.990121
0.1310541,-0.006234657,0.0007910201,1.025237,4.022524,2.977344
0.1842098,-0.01389787,0.005604123,1.17473,4.022565,2.977368
0.3279067,-0.01684144,0.003150657,1.412472,4.010605,2.989354
0.03046638,-0.002315876,-7.143337e-05,0.3749289,4.021766,0.02185774
0.05237953,-0.002614958,-0.0002969134,0.5750476,4.021192,0.02136474
0.08560955,-0.004428916,-0.001119591,0.7750469,4.021212,0.02136018
0.1127264,-0.003855008,0.0001355971,0.975033,4.021172,0.02136474
0.1681915,-0.007509906,-0.002008997,1.174992,4.021205,0.02131205
0.2480029,-0.01846376,-0.0008249108,1.374837,4.021438,0.02119763
0.2989648,-0.02440413,0.003409782,1.422705,4.021217,0.1737629
0.3024435,-0.02820324,0.009213197,1.422294,4.021048,0.3754008
