U:0,U:1,U:2,Points:0,Points:1,Points:2
-0.0008187473,-0.0001380847,1.762274e-06,6.65552,8.10692,1.500003
-0.0008274628,6.083726e-05,1.79808e-06,6.861122,8.107613,1.500005
-0.0007884003,0.0002517934,1.850478e-06,7.061891,8.107247,1.500006
-0.000705943,0.0004246353,1.933195e-06,7.258784,8.105973,1.500005
-0.0005860602,0.0005727464,1.977525e-06,7.452439,8.104198,1.500004
-0.0005130888,-0.0004019738,1.401024e-06,6.228588,8.305937,1.499998
-0.0006018715,-0.0002602735,1.439319e-06,6.445866,8.308897,1.499999
-0.0006493144,-0.0001065216,1.432863e-06,6.657343,8.311288,1.500001
-0.0006555294,4.866769e-05,1.47055e-06,6.863002,8.312325,1.500003
-0.0006245881,0.0001972419,1.508609e-06,7.063669,8.311647,1.500003
-0.0005594013,0.0003321027,1.570672e-06,7.260328,8.309541,1.500003
-0.0004648526,0.0004476987,1.608966e-06,7.453636,8.306671,1.500003
-0.0004092783,-0.000310311,1.16994e-06,6.230925,8.509895,1.499999
-0.0004789505,-0.0001994882,1.180618e-06,6.448662,8.514617,1.499999
-0.0005157963,-8.05246e-05,1.184281e-06,6.660396,8.5184,1.5
-0.0005201544,3.914304e-05,1.202743e-06,6.866017,8.51991,1.500001
-0.0004955171,0.0001535471,1.234242e-06,7.066465,8.518628,1.500002
-0.0004442653,0.0002575072,1.273447e-06,7.262793,8.515148,1.500002
-0.0003696217,0.0003476301,1.315568e-06,7.455632,8.510526,1.500002
-0.0003299745,-0.0002368763,9.593688e-07,6.235198,8.716502,1.499999
-0.000384031,-0.0001502616,9.818719e-07,6.453449,8.72394,1.499999
-0.0004126041,-5.902617e-05,9.714632e-07,6.665227,8.729622,1.499999
-0.000414739,3.204826e-05,9.902232e-07,6.870669,8.731743,1.5
-0.0003952122,0.0001183687,1.012817e-06,7.070735,8.729513,1.500001
-0.0003540961,0.0001982915,1.036965e-06,7.266647,8.723861,1.500001
-0.000295198,0.0002669593,1.062083e-06,7.458954,8.716481,1.500001
-0.0002675563,-0.0001746931,8.323702e-07,6.242879,8.927487,1.499999
-0.0003099701,-0.0001083348,8.243276e-07,6.46097,8.938301,1.499999
-0.000331936,-4.125866e-05,8.157212e-07,6.672006,8.945727,1.499999
-0.0003330162,2.549287e-05,8.308394e-07,6.876861,8.948247,1.499999
-0.0003168063,8.919946e-05,8.574561e-07,7.07686,8.945292,1.5
-0.00028444,0.0001480978,8.633125e-07,7.272492,8.937069,1.5
-0.0002371801,0.0002010207,9.22182e-07,7.464411,8.925616,1.5
-0.0002244413,-0.0001237536,7.038864e-07,6.255248,9.144582,1.499999
-0.0002562632,-7.456841e-05,6.835521e-07,6.471181,9.15814,1.499999
-0.0002741884,-2.786912e-05,6.940579e-07,6.680141,9.16615,1.499999
-0.0002737339,2.027949e-05,7.008619e-07,6.883942,9.168497,1.499999
-0.0002608311,6.480337e-05,7.170755e-07,7.084026,9.165146,1.499999
-0.000231832,0.000108798,7.271297e-07,7.280571,9.1554,1.499999
-0.0001937299,0.0001465388,7.326682e-07,7.472868,9.139345,1.5
-0.000190126,-7.833912e-05,5.781692e-07,6.271521,9.367886,1.499999
-0.0002158873,-4.6498e-05,6.212108e-07,6.4825,9.381754,1.499999
-0.000231397,-1.695906e-05,5.923122e-07,6.688313,9.388714,1.499999
-0.0002309886,1.42421e-05,6.330436e-07,6.890936,9.390452,1.499999
-0.0002184055,4.283732e-05,6.66237e-07,7.091178,9.386983,1.499999
-0.0001952271,7.052021e-05,6.349783e-07,7.289011,9.376848,1.499999
