U:0,U:1,U:2,Points:0,Points:1,Points:2
-0.3863121,-0.1553163,-0.00105933,1.900023,0.6965774,0.09005297
-0.3302129,-0.1742071,-0.000943374,2.100192,0.6968338,0.09016231
-0.2669839,-0.1917511,-0.0008910885,2.300441,0.6973306,0.09050807
-0.6163509,-0.0308995,-0.04496575,0.2494211,0.8499478,0.04640983
-0.6441658,-0.04653653,-0.01869809,0.4976003,0.899183,0.09394385
-0.5928259,-0.06602056,-0.004125949,0.6972798,0.8985261,0.0905244
-0.598011,-0.08991086,0.004101832,0.8979785,0.89799,0.08914045
-0.5582618,-0.1121416,0.0001658926,1.098813,0.8976281,0.08870442
-0.5374935,-0.1349273,0.001295199,1.299326,0.8974213,0.08855025
-0.5002335,-0.1583717,0.0005130329,1.499628,0.8973319,0.0884922
-0.4604665,-0.1853978,0.0004392719,1.69983,0.8973351,0.08848604
-0.4102841,-0.2117877,4.196192e-05,1.900005,0.8974324,0.08853068
-0.3533576,-0.2385609,4.115422e-05,2.10023,0.8976509,0.08867041
-0.2874175,-0.2643186,-0.0005164518,2.300548,0.8980313,0.08910686
-0.6406494,-0.03981425,-0.04696477,0.2493794,1.049975,0.04638853
-0.6616394,-0.05648768,-0.02665602,0.4971773,1.09953,0.09371878
-0.6112694,-0.08328188,-0.008273735,0.6967922,1.099153,0.09018118
-0.6140345,-0.1099828,0.001680287,0.8976029,1.09882,0.08870099
-0.5833785,-0.1347671,-0.0001966672,1.098551,1.098573,0.08821188
-0.5638098,-0.1633067,0.0012092,1.299153,1.098419,0.0880328
-0.5275354,-0.1942335,0.0001245927,1.499519,1.098348,0.08796412
-0.4895935,-0.2278257,0.0003495443,1.699767,1.098352,0.08795663
-0.439843,-0.2627869,-0.000123187,1.89998,1.09843,0.08800913
-0.3823849,-0.2980101,0.000276634,2.100242,1.098595,0.08817155
-0.3138297,-0.3322829,-0.000629403,2.300601,1.098858,0.0886604
-0.6675639,-0.04597663,-0.04874915,0.249365,1.24999,0.04638398
-0.690991,-0.06277087,-0.02463191,0.4969803,1.299739,0.09363073
-0.6432353,-0.09367121,-0.007564746,0.6965272,1.299523,0.09005642
-0.6508509,-0.126832,0.004111327,0.8973709,1.299322,0.0885394
-0.6175765,-0.1608296,-0.0005821088,1.098371,1.299161,0.08802445
-0.6007896,-0.1938982,0.001105357,1.299023,1.299054,0.08783022
-0.5649997,-0.2318924,-3.804495e-05,1.499429,1.299003,0.08775439
-0.5290277,-0.2739365,0.0003797897,1.69971,1.299007,0.08774606
-0.4800155,-0.31819,-0.0002115258,1.899949,1.299065,0.08780416
-0.4226199,-0.3646944,0.0001357656,2.100233,1.29918,0.0879811
-0.3512042,-0.4111571,-0.001205239,2.300612,1.299352,0.08849755
-0.6981145,-0.05181389,-0.05097432,0.249359,1.449992,0.04638373
-0.7203239,-0.07202159,-0.02737447,0.49689,1.499853,0.09359049
-0.6705796,-0.1082875,-0.006461464,0.6963917,1.499724,0.08999996
-0.6795515,-0.1443334,0.001499266,0.8972365,1.499601,0.0884666
-0.6521506,-0.1791817,-0.001034155,1.098255,1.499498,0.08793847
-0.6394539,-0.2199748,0.001235943,1.298931,1.499427,0.08773538
-0.6079596,-0.2645721,-8.331331e-05,1.49936,1.499392,0.08765503
-0.5762258,-0.3143012,0.0002999116,1.69966,1.499395,0.08764592
-0.5304124,-0.368256,-0.000357072,1.899912,1.499436,0.08770739
-0.4747127,-0.4267804,0.0001252973,2.100205,1.499514,0.08789239
-0.4011599,-0.4865161,-0.001506927,2.300585,1.499623,0.08842331
-0.7319239,-0.05704768,-0.05342221,0.2493707,1.649999,0.04637585
-0.7548926,-0.07877127,-0.0282114,0.4968487,1.699916,0.09357005
-0.7086214,-0.1170886,-0.008135842,0.6963224,1.699838,0.08997195
-0.7218942,-0.1546634,0.003285628,0.89716,1.699762,0.08843058
-0.6954976,-0.196613,-0.001385555,1.098183,1.699696,0.0878955
-0.6861671,-0.2425839,0.0009595827,1.298868,1.69965,0.08768729
-0.6594938,-0.2942589,-0.0001618095,1.499308,1.699627,0.08760389
-0.6330097,-0.35309,0.0001739903,1.699616,1.699629,0.08759359
-0.5931731,-0.4193946,-0.0004976679,1.899872,1.699657,0.08765598
-0.5411889,-0.4949532,-0.000588466,2.100158,1.699708,0.08784403
-0.4694284,-0.5755255,-0.002324049,2.300515,1.699778,0.08838041
-0.3677845,-0.6648976,0.004848661,2.500375,1.699855,0.09008429
-0.7682344,-0.06147351,-0.05593152,0.2493505,1.849998,0.04638612
-0.7917381,-0.08365429,-0.0294468,0.4968318,1.89995,0.09355819
-0.7480883,-0.1242048,-0.008495145,0.6962871,1.899903,0.08995756
-0.7626537,-0.1658747,0.00263967,0.8971177,1.899856,0.0884119
-0.7409276,-0.2090388,-0.001290307,1.098139,1.899815,0.08787282
-0.737805,-0.259162,0.001024091,1.298828,1.899786,0.08766139
-0.7186264,-0.315369,-0.0002146856,1.49927,1.899771,0.08757565
-0.7016644,-0.3810324,-2.149202e-05,1.699579,1.899773,0.08756366
-0.6727875,-0.4564057,-0.0007970514,1.899829,1.899793,0.0876245
-0.6330195,-0.5468803,-0.0009270154,2.100095,1.899826,0.0878104
-0.5737596,-0.6467195,-0.001793054,2.300398,1.899871,0.08834341
-0.4698858,-0.7763026,0.008191097,2.500132,1.89992,0.09004678
-0.8059499,-0.06500846,-0.05820483,0.2493593,2.049999,0.04637949
-0.8295644,-0.08709779,-0.0304301,0.4968247,2.099971,0.09355234
-0.7879586,-0.1291016,-0.007413096,0.6962705,2.099943,0.08995051
-0.8075603,-0.1708944,0.003201799,0.8970964,2.099914,0.08840258
-0.7903821,-0.2170688,-0.001400376,1.098116,2.099888,0.08786115
-0.7926628,-0.269337,0.0008990258,1.298803,2.09987,0.08764756
-0.7817224,-0.3298236,-0.0001183758,1.499245,2.099862,0.08755942
-0.7742705,-0.4010676,0.0003747869,1.699549,2.099864,0.08754456
-0.7604065,-0.4877038,-4.708426e-05,1.899787,2.099877,0.08760077
-0.7360853,-0.5970384,0.0001452197,2.100021,2.099899,0.08777788
-0.7089581,-0.7399342,0.001075291,2.30025,2.099938,0.08829029
-0.6104045,-0.9524824,0.008744236,2.499794,2.100011,0.08995899
-0.8446319,-0.06766638,-0.06025858,0.2493572,2.250001,0.04638161
-0.8689472,-0.0884453,-0.03157697,0.4968205,2.299985,0.09355292
-0.8303858,-0.1299193,-0.008411321,0.6962663,2.299967,0.08994867
-0.8527272,-0.1727858,0.002990773,0.8970906,2.29995,0.08839934
-0.8405724,-0.2182086,-0.001568413,1.098108,2.299935,0.0878565
-0.8513811,-0.2709588,0.0008419922,1.298793,2.299924,0.0876413
-0.8513469,-0.3308638,-0.0001419351,1.49923,2.29992,0.08755088
-0.8619486,-0.4022455,-9.509032e-05,1.699527,2.299922,0.08753188
-0.8724093,-0.48813,-0.001079617,1.89975,2.299931,0.08757976
-0.8924537,-0.5959999,-0.001142722,2.099949,2.299944,0.08773749
-0.9291907,-0.7414562,0.0006895759,2.300106,2.299992,0.08819264
-0.9905497,-0.9539121,0.01437755,2.49957,2.300277,0.08964708
-0.8831599,-0.06903587,-0.06200924,0.2493457,2.45,0.04639028
-0.9070465,-0.08796111,-0.03299937,0.4968213,2.499993,0.0935574
-0.8709051,-0.1294054,-0.006715699,0.6962744,2.499983,0.08995128
-0.8974924,-0.1699741,0.003194893,0.8970998,2.499974,0.08840176
-0.8900081,-0.2140462,-0.00159557,1.098115,2.499966,0.08785862
-0.905397,-0.263095,0.0006048794,1.298796,2.499961,0.08764238
-0.9134557,-0.3190056,-0.0001651106,1.499228,2.49996,0.08754962
-0.9331461,-0.3826612,0.0002038747,1.699516,2.499962,0.08752533
-0.9590818,-0.456717,-0.0001170035,1.899724,2.499967,0.08756098
-0.9992928,-0.5435802,-0.0002145312,2.099892,2.499971,0.08768737
-1.066118,-0.6440996,0.003004095,2.299993,2.500027,0.08804576
-1.174035,-0.7528678,0.0099433,2.499471,2.500604,0.08914658
-0.9206432,-0.06944313,-0.0634761,0.249364,2.649995,0.04638045
-0.944912,-0.0849253,-0.034378,0.4968349,2.699999,0.09356317
-0.911021,-0.1240921,-0.008607178,0.6962989,2.699996,0.08995887
-0.9396266,-0.163685,0.003112296,0.897128,2.699993,0.08841095
-0.9359181,-0.2046201,-0.001837392,1.098142,2.69999,0.08786883
-0.9571125,-0.2503468,0.0006030573,1.298817,2.699989,0.08765259
-0.9713424,-0.3006583,-0.000173989,1.49924,2.69999,0.08755788
-0.9996848,-0.3563134,-4.389467e-05,1.699518,2.699993,0.08752804
-1.034475,-0.4176566,-0.0006018558,1.899711,2.699995,0.0875497
-1.086453,-0.4843403,-0.0008771979,2.099856,2.699994,0.08763878
-1.161348,-0.5566561,7.949507e-05,2.299923,2.70004,0.08788225
-1.267782,-0.6266239,0.003685695,2.499455,2.700594,0.08862445
-0.9563414,-0.06872793,-0.06455704,0.249367,2.85,0.04637728
-0.97968,-0.08157084,-0.03498685,0.4968645,2.900005,0.0935719
-0.9486472,-0.1194356,-0.005371953,0.6963449,2.900007,0.08997329
-0.9796281,-0.1549375,0.003177,0.8971801,2.900009,0.08842916
-0.978656,-0.1917487,-0.001756316,1.098191,2.900011,0.0878898
-1.001423,-0.2318387,0.0002429349,1.298857,2.900014,0.08767482
-1.019343,-0.2757308,-0.0003286747,1.499269,2.900018,0.08757918
-1.050286,-0.3218474,-0.0001189036,1.699534,2.900021,0.08754464
-1.087899,-0.3699559,-0.0002130406,1.899712,2.900023,0.08755341
-1.13948,-0.4181967,-0.0003061819,2.099839,2.900021,0.08760953
-1.207894,-0.464128,9.196464e-05,2.299902,2.900044,0.08775164
-1.297612,-0.4988932,0.000476963,2.499708,2.900281,0.08811537
-0.9899984,-0.06753369,-0.06563245,0.2493639,3.05,0.0463817
-1.012962,-0.0759633,-0.03680597,0.4969107,3.100011,0.09358685
-0.9830113,-0.1100607,-0.00918251,0.6964124,3.100018,0.08999527
-1.015283,-0.1440421,0.002613221,0.8972553,3.100026,0.08845642
-1.017531,-0.1776286,-0.001779229,1.098262,3.100034,0.08792131
-1.041488,-0.2125219,4.73568e-05,1.298916,3.100041,0.08770917
-1.061628,-0.249762,-0.0003473255,1.499312,3.100048,0.08761402
-1.094116,-0.2878037,-0.0002330756,1.699562,3.100053,0.08757628
-1.132018,-0.3260684,-0.0002011596,1.899725,3.100056,0.0875755
-1.181688,-0.3623004,-0.0002919293,2.099837,3.100054,0.08760852
-1.242526,-0.3944032,-0.0005392057,2.299908,3.100054,0.08768533
-1.316825,-0.4150884,-0.0007758214,2.499938,3.100062,0.08781768
-1.020892,-0.06541169,-0.06620682,0.2493708,3.250001,0.0463851
-1.043017,-0.0706158,-0.03603025,0.4969665,3.300018,0.09360896
-1.015769,-0.1024796,-0.004427965,0.696489,3.300032,0.09002148
-1.047571,-0.1312526,0.002525179,0.8973394,3.300047,0.08848778
-1.049646,-0.1593706,-0.002145966,1.098341,3.300063,0.08795743
-1.075285,-0.1904001,0.0001042377,1.298982,3.300076,0.08774892
-1.095215,-0.2219077,-0.0004721548,1.499363,3.300087,0.08765519
-1.127142,-0.2526842,-0.0001970971,1.699597,3.300095,0.08761569
-1.162562,-0.2824879,-0.0001146694,1.899746,3.300099,0.08760867
-1.207295,-0.3087376,-0.0002027002,2.099845,3.300099,0.08762751
-1.259472,-0.3295194,-0.0004132754,2.299913,3.300093,0.08767218
-1.320034,-0.3403206,-0.0007014547,2.499958,3.300082,0.08774046
-1.049182,-0.06301951,-0.06670604,0.249383,3.450002,0.04639349
-1.070154,-0.06382661,-0.03828776,0.4970147,3.500028,0.09363058
-1.04297,-0.09236791,-0.007861503,0.6965493,3.500053,0.09004341
-1.079032,-0.1190411,0.00250064,0.8974057,3.50008,0.08851325
-1.084586,-0.1450552,-0.0006299886,1.098404,3.500107,0.08798666
-1.10486,-0.1704727,-0.001057928,1.299036,3.500129,0.08778109
-1.125092,-0.195462,-0.0005825401,1.499405,3.500147,0.08768875
-1.154977,-0.2209813,-0.0003028384,1.699627,3.500159,0.08764821
-1.187965,-0.2446256,-0.0001330145,1.899766,3.500166,0.08763713
-1.228331,-0.2646921,-0.0001531756,2.099855,3.500166,0.08764766
-1.273411,-0.27964,-0.0002481502,2.299915,3.50016,0.08767792
-1.323749,-0.2864042,-0.0003405762,2.499954,3.50015,0.08772398
-1.07492,-0.06012187,-0.06681184,0.2493852,3.650001,0.0464063
-0.2482319,-0.01027251,0.06659488,2.350264,0.1385421,0.2450539
-0.6178613,0.000175488,-0.008798776,0.2926574,0.2926006,0.2969743
-0.5852324,-0.04149984,-0.02633205,0.5045755,0.2736038,0.3045572
-0.5528739,-0.03138351,0.0133969,0.7039832,0.2573731,0.3089464
-0.5422351,-0.01731379,-0.008975146,0.8993086,0.2517444,0.3108412
-0.5151595,-0.01107248,0.003373168,1.099253,0.2503208,0.3107246
-0.4888361,-0.0160828,-0.0005412663,1.299599,0.2499434,0.3105186
-0.4500383,-0.01853949,0.00200116,1.499827,0.249829,0.31043
-0.4089648,-0.02212737,0.001949634,1.699985,0.2498282,0.3104297
-0.3592304,-0.02567528,0.00333805,1.900161,0.2499418,0.3105177
-0.3067318,-0.0293914,0.00181088,2.100382,0.2503245,0.3107249
-0.2454296,-0.03314429,0.003700694,2.300093,0.2517613,0.3108619
-0.565858,-0.01288557,0.009006464,0.2736562,0.5045309,0.3046065
-0.5853401,-0.0084625,0.01780329,0.4863223,0.4863129,0.2954143
-0.5841173,-0.0278243,0.002459917,0.6933807,0.4743229,0.2928316
-0.5666429,-0.0440448,0.007373005,0.8964162,0.468604,0.2917307
-0.5371227,-0.05495306,0.0004041664,1.097951,0.4660703,0.2912443
-0.5063359,-0.06605777,0.0008352339,1.298851,0.4650758,0.2909836
-0.4663401,-0.0770741,-0.0001748962,1.499405,0.4647306,0.29087
-0.42439,-0.08893627,-0.001018527,1.699787,0.4647341,0.2908657
-0.3726459,-0.1002973,-0.0009646293,1.900121,0.4650896,0.2909695
-0.3182725,-0.1114129,-0.001037193,2.100492,0.4661063,0.2912184
-0.2537325,-0.126851,-0.002768331,2.300967,0.4686846,0.291691
-0.5942609,-0.002748925,-0.03262523,0.2573607,0.7039849,0.3089473
-0.6035283,-0.04001891,-0.008970414,0.4742927,0.6933834,0.2928368
-0.5857143,-0.05287274,-0.002044407,0.6868884,0.6869155,0.2871819
-0.5716425,-0.06719454,-0.0008348608,0.893125,0.6825246,0.2848127
-0.540749,-0.07966482,-0.001833634,1.09619,0.6801123,0.2838818
-0.5147837,-0.0959305,-0.001820931,1.297845,0.6789425,0.2834821
-0.4761026,-0.1126322,-0.002325117,1.498824,0.6784806,0.2833214
-0.4352192,-0.1306882,-0.002331294,1.699478,0.6784921,0.28331
-0.3842375,-0.1511357,-0.002210318,1.900018,0.6789826,0.2834447
-0.3282458,-0.1684376,-0.002199194,2.100627,0.6802001,0.2838079
-0.2636721,-0.186935,-0.001740295,2.301605,0.6826975,0.2846772
-0.5989233,-0.01492161,-0.02663928,0.2517385,0.899311,0.3108376
-0.6212338,-0.03972275,-0.002714131,0.4685707,0.8964237,0.2917263
-0.6089901,-0.06174703,-0.005635986,0.6824705,0.8931496,0.2848079
-0.5928878,-0.08538577,0.004078181,0.8903644,0.8904231,0.2816474
-0.5660758,-0.1076224,-0.001302286,1.094519,0.8886264,0.2803607
-0.5391024,-0.1317145,0.002097331,1.296831,0.8876192,0.279815
-0.5011075,-0.1564161,0.0006744488,1.498215,0.8871848,0.2795994
-0.4596226,-0.1831036,0.0007210823,1.699142,0.887201,0.2795818
-0.4089672,-0.2096842,9.147785e-05,1.899898,0.8876741,0.2797581
-0.3524909,-0.2359088,0.0004373965,2.100744,0.8887387,0.2802495
-0.2854811,-0.2641377,-0.0007736883,2.302076,0.8906263,0.2814471
-0.6247437,-0.02493434,-0.03151503,0.25031,1.099254,0.3107205
-0.6462134,-0.0540668,-0.008744586,0.4660141,1.097949,0.291233
-0.6304029,-0.07842076,-0.009034221,0.6800085,1.096197,0.2838658
-0.6170834,-0.1068222,0.003052753,0.8885012,1.094558,0.2803465
-0.5893053,-0.1332616,-0.001881938,1.093228,1.093337,0.2788516
-0.5651709,-0.1625088,0.0004891352,1.295973,1.092578,0.2782006
-0.5281603,-0.1936486,-0.0008667764,1.497666,1.092229,0.2779403
-0.489174,-0.2264569,-0.0004302081,1.698818,1.092247,0.2779186
-0.4383553,-0.2615546,-0.0009367285,1.899755,1.092635,0.2781317
-0.380998,-0.2963072,-0.0005651979,2.100773,1.093448,0.2787216
-0.310039,-0.331481,-0.0015778,2.302298,1.094747,0.2801251
-0.6485166,-0.02974477,-0.03253258,0.249916,1.299592,0.3105128
-0.6732719,-0.05963346,-0.007966479,0.4649666,1.298825,0.2909594
-0.6598323,-0.09093525,-0.007812636,0.6787428,1.297811,0.2834426
-0.6466493,-0.1226,0.003282945,0.8873706,1.296816,0.2797694
-0.6221763,-0.1562247,-0.001744677,1.092339,1.296016,0.2781644
-0.6005187,-0.1922192,0.001536294,1.295323,1.295485,0.2774479
-0.5660389,-0.2311139,1.278846e-05,1.497216,1.29523,0.2771568
-0.5292006,-0.2730143,0.0005124607,1.698527,1.295247,0.2771325
-0.4793578,-0.3180827,-0.0003004983,1.89959,1.295537,0.2773722
-0.4223736,-0.364262,5.813356e-05,2.100713,1.296112,0.2780272
-0.3478801,-0.4130314,-0.001734126,2.302325,1.296967,0.2795489
-0.6761932,-0.03435483,-0.03391655,0.2497746,1.4998,0.3104114
-0.7037738,-0.06923743,-0.0101123,0.464518,1.499328,0.2908156
-0.6911194,-0.1026802,-0.009529694,0.6781004,1.498713,0.2832346
-0.6804322,-0.1392089,0.003896228,0.8867151,1.498097,0.2794906
-0.6585293,-0.1772702,-0.001683706,1.091764,1.497582,0.277828
-0.6402793,-0.2185048,0.001151004,1.294863,1.497224,0.277073
-0.6093696,-0.2638828,-0.0003774983,1.496869,1.49705,0.2767619
-0.576587,-0.3136494,0.0001475964,1.698274,1.497064,0.2767352
-0.5298524,-0.3684603,-0.000667409,1.899408,1.497268,0.2769907
-0.4752571,-0.4275742,-0.0001572426,2.100571,1.497658,0.2776834
-0.3972059,-0.4896629,-0.002835005,2.302187,1.498208,0.2792691
-0.7097891,-0.03755314,-0.03518215,0.2497164,1.6999,0.3103741
-0.7369076,-0.07400621,-0.01045477,0.4643117,1.699614,0.2907448
-0.7272767,-0.1114776,-0.008999405,0.6777701,1.699233,0.2831285
-0.7187236,-0.1516592,0.003682348,0.8863419,1.698848,0.2793481
-0.7005772,-0.1943424,-0.001599043,1.091406,1.698518,0.2776542
-0.6866727,-0.241081,0.001224745,1.294551,1.698285,0.2768763
-0.6610355,-0.2935346,-0.0002544291,1.496609,1.69817,0.2765517
-0.6335971,-0.3526618,0.0001927534,1.698058,1.698182,0.2765212
-0.5933361,-0.4198081,-0.0007684158,1.899211,1.698323,0.2767824
-0.5427797,-0.496448,-0.0009399246,2.100349,1.698581,0.2774907
-0.4686899,-0.5814612,-0.004502089,2.301867,1.698932,0.279104
-0.7439999,-0.04047791,-0.03624915,0.2496961,1.899947,0.3103609
-0.7732497,-0.08000947,-0.01140887,0.4642141,1.899775,0.2907108
-0.7657392,-0.1193029,-0.009147406,0.6776,1.89954,0.2830743
-0.7603696,-0.1617941,0.003754625,0.8861344,1.899299,0.2792737
-0.7467672,-0.207168,-0.001620701,1.091192,1.89909,0.277562
-0.7387325,-0.25753,0.001169933,1.294347,1.898942,0.2767697
-0.7206755,-0.3143964,-0.0004259974,1.496422,1.898869,0.2764347
-0.7031296,-0.3805025,-0.0001224682,1.697876,1.898882,0.2763971
-0.6741238,-0.4562359,-0.00129177,1.899005,1.898978,0.2766531
-0.6358532,-0.5489601,-0.001392507,2.100056,1.899152,0.2773566
-0.5731842,-0.6530146,-0.005253684,2.301348,1.899384,0.2789653
-0.4750133,-0.7970228,-0.004207209,2.503455,1.899635,0.2826407
-0.7803481,-0.04234254,-0.03738,0.2496875,2.099971,0.3103567
-0.8106918,-0.08254868,-0.01255701,0.46417,2.099868,0.2906963
-0.8056404,-0.123131,-0.009118848,0.6775196,2.099725,0.2830486
-0.8034096,-0.1674313,0.004063827,0.8860299,2.099577,0.2792369
-0.7948061,-0.2145512,-0.001474834,1.091075,2.099447,0.2775147
-0.7927094,-0.2677122,0.001311834,1.294226,2.099356,0.2767125
-0.7826402,-0.3284988,-0.0001702174,1.496295,2.099313,0.2763677
-0.7743866,-0.4007947,0.0004465193,1.697731,2.099326,0.2763183
-0.7595776,-0.4888294,-0.0002914753,1.89881,2.099396,0.2765569
-0.7341125,-0.6023275,-0.0002142777,2.099735,2.099521,0.2772305
-0.7028976,-0.7514078,-0.003597055,2.300718,2.099705,0.2787889
-0.5988562,-0.9713477,-0.008175862,2.502061,2.099983,0.282409
-0.8172675,-0.04347591,-0.03842519,0.24968,2.299984,0.3103596
-0.8490411,-0.08443773,-0.01324707,0.4641582,2.299925,0.2906948
-0.8468744,-0.1248245,-0.008884962,0.6774999,2.299841,0.2830417
-0.8484955,-0.1693335,0.003982122,0.8860008,2.299753,0.279225
-0.8454036,-0.2160431,-0.001521336,1.091035,2.299676,0.2774973
-0.851543,-0.269505,0.001271651,1.294174,2.299623,0.2766881
-0.8526739,-0.3294508,-0.0003090684,1.496224,2.299601,0.2763331
-0.8623026,-0.4012658,-0.0003926529,1.69763,2.299615,0.2762665
-0.8744031,-0.4888392,-0.002157921,1.898649,2.299666,0.2764724
-0.8992728,-0.600994,-0.003642434,2.099449,2.299759,0.277079
-0.9406936,-0.7541747,-0.01037164,2.300146,2.299915,0.2784916
-1.016158,-0.9734744,-0.01413469,2.500784,2.300231,0.2817995
-0.8534136,-0.04345857,-0.0392362,0.2496767,2.499993,0.3103664
-0.8867172,-0.08355539,-0.01491922,0.4641784,2.499963,0.2907035
-0.8865501,-0.1229643,-0.009074672,0.6775388,2.499918,0.2830518
-0.8913972,-0.1665205,0.004332174,0.886045,2.49987,0.2792363
-0.8929627,-0.2112072,-0.001411107,1.091072,2.49983,0.2775079
-0.9046711,-0.2617602,0.001443674,1.294192,2.499803,0.2766947
-0.9136133,-0.3172178,-0.0001072009,1.496215,2.499796,0.2763293
-0.9328247,-0.3815731,0.0003551981,1.697582,2.499811,0.2762404
-0.9586278,-0.4551854,-0.0001391241,1.898544,2.499848,0.2763983
-0.9997988,-0.5423087,-0.000546154,2.099249,2.49991,0.2768948
-1.072468,-0.6468152,-0.00118476,2.299768,2.500013,0.2780319
-1.177189,-0.7638679,-0.001815151,2.500053,2.500228,0.2806027
-0.8890623,-0.04264154,-0.04016947,0.2496925,2.700002,0.3103727
-0.9232954,-0.08083526,-0.01491726,0.4642433,2.699992,0.2907228
-0.9257631,-0.1191533,-0.008336609,0.6776518,2.699974,0.2830829
-0.9337638,-0.1604098,0.004517121,0.8861795,2.699956,0.2792767
-0.9390421,-0.2022017,-0.001376536,1.091199,2.699943,0.277554
-0.9566735,-0.249596,0.001408852,1.294293,2.699937,0.276741
-0.9714925,-0.2989873,-0.0001341127,1.496277,2.699943,0.2763672
-0.9991012,-0.3552125,4.471276e-05,1.697598,2.699959,0.2762541
-1.034246,-0.4168753,-0.0008518344,1.898506,2.699985,0.2763556
-1.086363,-0.4840843,-0.001420492,2.099144,2.70002,0.2767184
-1.161801,-0.5584037,-0.003711715,2.299584,2.700067,0.2775108
-1.273538,-0.6303108,-0.007481868,2.499825,2.700142,0.2791267
-0.9225746,-0.04100086,-0.04037442,0.2497314,2.900009,0.3103834
-0.9589433,-0.07755408,-0.01508194,0.4643665,2.900017,0.290758
-0.9629473,-0.113121,-0.00971477,0.6778596,2.900023,0.2831416
-0.9718838,-0.1513967,0.004782384,0.8864251,2.90003,0.2793544
-0.9800811,-0.1893869,-0.001473783,1.091436,2.90004,0.2776454
-1.000214,-0.2312991,0.001476431,1.294489,2.900054,0.2768391
-1.019006,-0.2742781,-0.0001228797,1.496419,2.900072,0.2764614
-1.049649,-0.3211844,0.0002399897,1.697682,2.900092,0.2763271
-1.086986,-0.3696327,-7.94169e-05,1.898532,2.900112,0.2763757
-1.138138,-0.4184269,-0.0001440811,2.099115,2.900131,0.2766156
-1.207006,-0.465043,-0.0004941509,2.299509,2.900146,0.2771123
-1.296959,-0.5002619,-0.001600317,2.499749,2.900161,0.2779793
-0.9544888,-0.03884143,-0.04177637,0.2497914,3.100018,0.310402
-0.9907379,-0.072491,-0.01542717,0.4645501,3.100043,0.2908134
-0.9958623,-0.1052078,-0.007412672,0.6781599,3.100075,0.2832292
-1.007981,-0.1405541,0.005235242,0.886777,3.10011,0.2794693
-1.017682,-0.1747209,-0.001509862,1.091774,3.100146,0.2777816
-1.040829,-0.2123087,0.001448768,1.294773,3.100182,0.2769883
-1.060901,-0.2484887,-0.0002134308,1.496633,3.100215,0.2766124
-1.093662,-0.2877545,0.000159903,1.697826,3.100243,0.2764635
-1.131097,-0.3262771,-0.000157324,1.898613,3.100263,0.2764705
-1.180852,-0.3629191,-0.0002172715,2.099142,3.100274,0.2766199
-1.241604,-0.3953959,-0.0007018704,2.299496,3.100274,0.276926
-1.317593,-0.4168418,-0.001144422,2.499724,3.100268,0.2773994
-0.9837422,-0.03610723,-0.04146503,0.2498581,3.300024,0.3104293
-1.022246,-0.06726227,-0.015152,0.464763,3.300072,0.2908839
-1.028214,-0.09696353,-0.01031892,0.6784966,3.300143,0.2833302
