U:0,U:1,U:2,Points:0,Points:1,Points:2
-0.316328,-0.01332289,-0.00249847,0.2472409,0.2486174,0.04776306
-0.3139756,-0.01414489,-0.002937108,0.4498933,0.2471963,0.04610917
-0.3116884,-0.008563478,0.00168336,0.6498495,0.2487502,0.04620399
-0.3177356,-0.01532677,-0.001402583,0.8499578,0.2492221,0.0463598
-0.3194611,-0.01501726,-0.002406701,1.050009,0.2491526,0.04628716
-0.3232073,-0.0149907,-0.003854234,1.249934,0.2487104,0.04616192
-0.3211801,-0.0157681,-0.003949861,1.45,0.249313,0.04636123
-0.3212705,-0.01694776,-0.004615762,1.65,0.2493313,0.04636552
-0.3196035,-0.01687548,-0.00387386,1.850007,0.2492242,0.0463494
-0.3181905,-0.01628563,-0.004929766,2.049997,0.2493505,0.04637855
-0.3173567,-0.01615232,-0.006403079,2.249981,0.2492065,0.04633497
-0.3015695,0.01131895,-0.01162321,0.2468934,0.4499714,0.04601877
-0.3203361,-0.01056851,0.0007424554,0.498465,0.4985519,0.09625163
-0.2995189,0.007498599,0.0003836187,0.6987843,0.4981152,0.09462516
-0.3093992,-0.005633083,0.004027985,0.8991542,0.4975227,0.09392671
-0.302805,-0.001054883,0.0004157292,1.099523,0.4970824,0.09369904
-0.3046541,-0.003167197,0.0009307436,1.299727,0.496905,0.0936137
-0.301398,-0.00200021,5.656534e-05,1.499849,0.4968948,0.09359094
-0.3011169,-0.002618251,8.596174e-05,1.699916,0.4968915,0.09358407
-0.2991127,-0.002136069,-0.0001611309,1.899952,0.4969098,0.09359203
-0.2981489,-0.002540723,-0.0002173104,2.099973,0.4969318,0.09360735
-0.2969142,-0.002566393,-0.0003057322,2.299994,0.4968204,0.09359057
-0.3033206,-0.0053657,-0.02148105,0.2485003,0.6499868,0.04610708
-0.3203317,-0.004829005,-0.01312555,0.4979229,0.6988295,0.09458821
-0.2973188,0.0001374142,-0.00533531,0.6978552,0.6979306,0.09161567
-0.3040048,-0.002937024,0.0005945062,0.8984748,0.6972508,0.09051655
-0.3020653,-0.001774227,0.0011766,1.09913,0.6967718,0.09017796
-0.3035555,-0.003253768,0.0004290618,1.299506,0.6965264,0.09005855
-0.3023547,-0.002829876,0.0004242249,1.499713,0.6964325,0.0900129
-0.3022206,-0.003725485,0.0002514894,1.699832,0.6964141,0.09000129
-0.3010373,-0.003417167,0.0002607136,1.899901,0.6964402,0.09000932
-0.3002431,-0.00377142,0.0002036887,2.099942,0.6964769,0.09002533
-0.2990128,-0.004039701,0.0002109459,2.299967,0.6964713,0.09003204
-0.3018749,-0.0020864,-0.02091912,0.2480203,0.8498701,0.04590531
-0.3254192,-0.002749475,-0.008420163,0.497155,0.8991719,0.09384805
-0.2981569,-0.001096211,-0.002817309,0.6971223,0.8985063,0.09050106
-0.3134603,-0.003784259,0.001978403,0.897918,0.8979705,0.08913333
-0.3011322,-0.003432044,0.000183468,1.098781,0.8976043,0.08869994
-0.3077717,-0.004059162,0.0009030316,1.299294,0.8973916,0.08854507
-0.3011951,-0.004170413,8.520561e-05,1.49958,0.8972933,0.08848413
-0.3033256,-0.004370216,0.0005415169,1.699747,0.8972712,0.08846793
-0.3014847,-0.004506164,0.0001378648,1.899848,0.8972994,0.08847654
-0.30108,-0.004866577,0.0001205988,2.099909,0.8973461,0.08849554
-0.2998612,-0.005319526,4.931158e-05,2.299945,0.8973718,0.08850865
-0.3008695,-0.006878725,-0.02200286,0.2469201,1.050004,0.0455442
-0.3206008,-0.002728752,-0.01286884,0.496621,1.099524,0.09360005
-0.2965348,-0.004568863,-0.004723874,0.6966113,1.099144,0.09015543
-0.306128,-0.004351257,0.0006388329,0.8975327,1.098807,0.0886938
-0.3022276,-0.004696674,0.0001384614,1.098513,1.098554,0.08820795
-0.3034154,-0.005464491,0.0005893879,1.299115,1.098392,0.08802807
-0.3026812,-0.005885348,0.0007136342,1.499462,1.098308,0.08795591
-0.3026808,-0.005530711,0.0003489175,1.699669,1.098288,0.08793623
-0.3015429,-0.00569095,0.0001817059,1.899797,1.098313,0.0879459
-0.301066,-0.005826441,0.0001102287,2.099876,1.098357,0.08796804
-0.3001867,-0.006258796,6.127684e-05,2.299924,1.098388,0.08798446
-0.3035141,-0.004080583,-0.02101132,0.2476686,1.24993,0.04577399
-0.3228178,-0.002315461,-0.01190899,0.4964526,1.299735,0.09351687
-0.2992341,-0.002430704,-0.003827162,0.6963401,1.299516,0.09002994
-0.3135112,-0.005039121,0.002277116,0.8972972,1.299311,0.08853239
-0.3017741,-0.005773986,3.049974e-05,1.09833,1.299144,0.08802111
-0.3068677,-0.006097283,0.0006862071,1.298981,1.299028,0.08782632
-0.3017066,-0.006475742,9.129138e-05,1.499367,1.298965,0.08774701
-0.3035194,-0.006318566,0.000551258,1.699604,1.298948,0.08772555
-0.3017784,-0.006443988,0.0001404946,1.899754,1.298966,0.08773694
-0.301655,-0.006471277,0.0001271536,2.099848,1.299003,0.08776247
-0.300894,-0.006916276,4.916401e-05,2.299906,1.29903,0.08778202
-0.3029175,-0.007550588,-0.0223159,0.246893,1.450033,0.04553252
-0.3262269,-0.00378057,-0.01102206,0.496345,1.49985,0.09346953
-0.2976015,-0.005240644,-0.003441581,0.6962115,1.499718,0.08997435
-0.308602,-0.006248859,0.0005700029,0.8971644,1.499591,0.08846039
-0.3031864,-0.007264585,-0.0004422362,1.098214,1.499482,0.08793634
-0.3037771,-0.007797608,0.0004789008,1.298889,1.499403,0.0877336
-0.3029643,-0.008378854,0.0008447783,1.499298,1.499357,0.08765058
-0.3029188,-0.007408731,0.0003436024,1.699555,1.499344,0.08762894
-0.3017238,-0.007668881,0.0001756199,1.89972,1.499358,0.08764303
-0.3015527,-0.007214142,8.296406e-05,2.099826,1.499386,0.08767274
-0.3012049,-0.007503362,3.013398e-05,2.299892,1.49941,0.08769644
-0.3079522,-0.004994607,-0.02115017,0.2478046,1.649956,0.04581992
-0.3252442,-0.003824841,-0.01292349,0.4964268,1.699906,0.0934757
-0.3014304,-0.005812364,-0.003978021,0.6961614,1.699831,0.08994976
-0.3140018,-0.007145131,0.001968923,0.8970931,1.699752,0.08842609
-0.3029975,-0.008533499,-0.0001590852,1.098145,1.699682,0.08789575
-0.3047499,-0.009011484,0.0004583821,1.29883,1.699628,0.08768944
-0.303035,-0.008914374,0.0006459854,1.499252,1.699597,0.0876056
-0.3031134,-0.008454078,0.0003807634,1.699522,1.699588,0.08758601
-0.3015823,-0.008147984,0.0001522385,1.899697,1.6996,0.08760454
-0.3015035,-0.007148777,6.875712e-05,2.099812,1.699624,0.08764047
-0.3015618,-0.007091531,4.358263e-05,2.299883,1.699648,0.08767108
-0.3053812,-0.006261935,-0.02304621,0.2482213,1.849967,0.04597774
-0.3288951,-0.004901235,-0.01174034,0.4964058,1.899956,0.09346603
-0.3014574,-0.007316914,-0.002743638,0.696125,1.8999,0.08993641
-0.3115235,-0.009187684,0.0004259381,0.8970514,1.899848,0.08840935
-0.3049552,-0.01129779,-0.0003075388,1.098104,1.899802,0.08787682
-0.3050288,-0.01098264,0.0004998994,1.298795,1.899767,0.08767004
-0.3028647,-0.01103965,0.0007125114,1.499225,1.899747,0.08758827
-0.3022087,-0.01002147,0.000273664,1.699503,1.899743,0.08757395
-0.3004252,-0.009768642,0.0001046216,1.899686,1.899756,0.08760135
-0.3004929,-0.007609558,-1.633896e-05,2.099805,1.899782,0.08764979
-0.3010362,-0.007116093,-7.299653e-05,2.29988,1.899814,0.08769487
-0.3095583,-0.008878313,-0.02269066,0.2469161,2.050026,0.04553999
-0.3303292,-0.006422003,-0.01286783,0.4962679,2.099968,0.09343439
-0.3050086,-0.009729653,-0.005021415,0.6960845,2.099937,0.08992714
-0.314288,-0.0107387,0.0008327924,0.8970245,2.099905,0.08840177
-0.305431,-0.01272871,-0.0001941899,1.098083,2.099875,0.08786998
-0.3058397,-0.01341551,0.0005388988,1.298778,2.099853,0.08766566
-0.302546,-0.01301617,0.0005960101,1.499214,2.099842,0.08758968
-0.3018194,-0.01168599,0.0001989655,1.699498,2.099843,0.08758676
-0.2990725,-0.01007971,0.0001102611,1.899687,2.099862,0.08763428
-0.2988776,-0.006371136,-0.0001133216,2.09981,2.099897,0.08771352
-0.3005668,-0.004336359,-6.739174e-06,2.299883,2.099949,0.08779537
-0.3139327,-0.006535328,-0.02256221,0.2476503,2.249936,0.04576713
-0.3327977,-0.007556959,-0.0135784,0.4962541,2.29998,0.0934321
