U:0,U:1,U:2,Points:0,Points:1,Points:2
0.5219584,0.03193145,0.04184468,0.2489453,0.2478107,0.04797091
0.4690546,0.05190482,-0.003367328,0.4500819,0.2470818,0.04607459
0.4723295,0.02388896,-0.001496783,0.64991,0.2463588,0.04539012
0.4652271,0.03741725,0.002668252,0.849948,0.2462172,0.04529358
0.4463777,0.03291868,0.008079697,1.050003,0.2465066,0.04538945
0.4443207,0.03993203,0.01082014,1.249925,0.2484373,0.04603646
0.4249313,0.03075929,0.008740644,1.450093,0.2476875,0.04583129
0.5184473,-0.001740869,0.02977773,0.2473754,0.4500095,0.04617958
0.4778059,0.08368826,-0.02485533,0.4983781,0.4983462,0.09617257
0.4473817,0.01265818,-0.00416225,0.6987605,0.4975621,0.09450721
0.4462146,0.04960048,-0.006048345,0.899154,0.4968999,0.09381079
0.4109746,0.02266223,-0.0001107072,1.099525,0.4967106,0.09364862
0.4081291,0.04076134,-0.0001048575,1.299757,0.4967875,0.09362824
0.5442328,0.04477476,0.02878315,0.246381,0.6498978,0.04539665
0.5081269,0.06702739,0.007476867,0.497521,0.6987766,0.0944979
0.42766,0.03807995,0.01711757,0.6977602,0.6978317,0.09160178
0.4485046,0.05978878,-8.693768e-05,0.8984708,0.6971813,0.09053327
0.4073482,0.04164244,0.00306487,1.09916,0.6968093,0.09022618
0.4085876,0.04737452,0.002314447,1.299554,0.6966454,0.09012652
0.5225303,0.04975856,0.03161609,0.2461909,0.8499414,0.0452822
0.5114082,0.08690069,-0.01924577,0.4967585,0.8991776,0.09377598
0.4341622,0.04854545,0.01394958,0.6970269,0.8985391,0.09051478
0.4548975,0.06644334,-0.006463536,0.8979258,0.8980604,0.08918589
0.4310983,0.05811632,-0.001594331,1.098834,0.8977705,0.08878192
0.4181409,0.06301243,0.003505188,1.299366,0.8976034,0.08864088
0.5275867,0.05928497,0.027534,0.2461427,1.049973,0.04525926
0.5309165,0.08316557,0.007722083,0.4963271,1.099554,0.09355512
0.4585906,0.07210844,0.00523073,0.6965386,1.099212,0.09018241
0.4689388,0.08260378,0.004620419,0.8975592,1.098934,0.08876286
0.4263465,0.07455016,0.003277533,1.098589,1.098741,0.08830893
0.4199229,0.08609724,0.006074373,1.299212,1.098609,0.08814254
0.5080399,0.08666953,0.04349216,0.2461308,1.249988,0.04525306
0.5307382,0.09351334,-0.007099049,0.4961395,1.299766,0.09346972
0.4411859,0.0931176,0.01176668,0.6962844,1.299583,0.0900646
0.4676463,0.1008204,0.003099316,0.8973409,1.299426,0.08861214
0.4123876,0.09577923,0.004799994,1.098426,1.299305,0.08813554
0.4182081,0.1010751,0.003651246,1.2991,1.29921,0.08795467
0.5083953,0.1020961,0.04357399,0.2461384,1.449998,0.04525561
0.5280751,0.1056101,0.0008438978,0.4960915,1.499876,0.09343701
0.4328869,0.1106582,0.01620802,0.6961756,1.499773,0.09001501
0.4652517,0.1141235,0.00335289,0.897225,1.499682,0.08854771
0.4112461,0.1108654,0.004257735,1.098328,1.499606,0.08806015
0.4189361,0.1163327,0.003181754,1.299026,1.499539,0.0878713
0.510589,0.1176156,0.04231089,0.2463082,1.650022,0.0453146
0.5261613,0.1206692,-0.000471233,0.4962146,1.699924,0.09345186
0.434124,0.1264764,0.01474584,0.6961677,1.699871,0.08999809
0.4656507,0.1269383,0.002899115,0.8971755,1.699818,0.08851888
0.4080238,0.1287046,0.003509805,1.098273,1.699769,0.08802504
0.4188658,0.1320835,0.001459134,1.298979,1.699723,0.08783154
0.5162224,0.1338889,0.04473091,0.2479334,1.849972,0.04586722
0.5248889,0.1364982,0.00034362,0.4965346,1.89995,0.09351488
0.4341113,0.143184,0.01507516,0.6962236,1.899924,0.08999867
0.4648886,0.1425351,0.002418984,0.8971656,1.899893,0.08850629
0.4075232,0.1448241,0.003462425,1.098246,1.899862,0.08800775
0.4200803,0.1466697,0.0008375044,1.298952,1.89983,0.08781128
0.5256539,0.1495181,0.04958585,0.2490988,2.049978,0.04627738
0.5231441,0.151898,0.0004759482,0.4967458,2.099979,0.09355788
0.4347776,0.1582145,0.01550113,0.6962765,2.099957,0.0900024
0.4648869,0.1571705,0.001779903,0.8971678,2.099936,0.08850059
0.4096395,0.1604192,0.003076771,1.098232,2.099915,0.08799913
0.4214762,0.1620695,0.0004357412,1.298937,2.099893,0.08780098
0.5165396,0.1567697,0.04592363,0.2492048,2.25001,0.04634408
0.5226334,0.1671155,-0.0005519138,0.4968084,2.299987,0.09356873
0.4356539,0.1727358,0.01524354,0.6962979,2.299974,0.09000346
0.4654768,0.1721444,0.001417394,0.8971682,2.299961,0.08849788
0.4118571,0.1755513,0.002821191,1.098225,2.299947,0.08799498
0.4233781,0.1772887,0.0002424766,1.298928,2.299932,0.08779593
0.5286071,0.1722719,0.0496949,0.249346,2.45,0.04637268
0.52314,0.1815258,-0.00114082,0.4968266,2.499992,0.09357209
