U:0,U:1,U:2,Points:0,Points:1,Points:2
-1.309317,0.3836604,0.0257656,0.2489563,0.2489426,0.04851634
-1.130381,0.4331924,0.03717904,0.4501156,0.2493631,0.04690181
-1.005705,0.4473652,0.04126526,0.6499401,0.2495108,0.0465043
-0.9363064,0.4553059,0.04441422,0.8499466,0.2494189,0.04641219
-0.8707102,0.4600127,0.04233291,1.049974,0.2493796,0.04638853
-0.821878,0.4630016,0.04013429,1.249989,0.2493678,0.04638167
-0.7745679,0.46596,0.03863092,1.449995,0.2493626,0.04638078
-1.156033,0.2366506,-0.04693338,0.2493648,0.4501193,0.04689933
-1.0613,0.3192771,-0.004764224,0.4988801,0.4988865,0.09642401
-0.9630094,0.3864672,0.005108591,0.6988849,0.4982959,0.09467986
-0.9194452,0.4228322,-0.003032186,0.8991763,0.4976015,0.09394578
-0.8551812,0.4276272,0.006860407,1.099524,0.4971838,0.0937205
-0.81034,0.4558228,-0.002927348,1.299734,0.4969969,0.09363337
-1.083168,0.1106064,-0.07490295,0.2495298,0.6499403,0.04649459
-1.026364,0.2004171,-0.03151668,0.498287,0.6988879,0.09468248
-0.9351716,0.2634661,0.006247479,0.697977,0.6979843,0.09164258
-0.8909194,0.3013138,0.01309636,0.8985131,0.6972835,0.090525
-0.8347513,0.3181627,0.01998101,1.09914,0.6968035,0.09018288
-0.7990018,0.3441883,0.01504761,1.29951,0.6965532,0.09006188
-0.9780149,0.093307,-0.06584601,0.249413,0.8499477,0.0464158
-0.95684,0.2012397,-0.02999059,0.497593,0.8991787,0.09394647
-0.878329,0.2449939,-0.005164195,0.697272,0.8985205,0.09052431
-0.8613901,0.2930264,0.004669996,0.8979674,0.8979812,0.08913871
-0.8059376,0.3044817,0.00117058,1.098795,0.8976142,0.08870098
-0.7804448,0.3482086,-0.003649527,1.299297,0.8973992,0.08854457
-0.9302411,0.05415035,-0.06627928,0.249379,1.049975,0.04638887
-0.9056084,0.1405081,-0.03630823,0.4971738,1.099527,0.09371812
-0.8412563,0.1856883,-0.006797161,0.6967844,1.099147,0.09017976
-0.8177178,0.2259521,0.002303817,0.8975896,1.09881,0.08869831
-0.7793727,0.2495245,0.0004008343,1.098529,1.098556,0.08820744
-0.7498741,0.2818284,0.0007154217,1.299118,1.098392,0.08802581
-0.8631998,0.05020075,-0.05768108,0.2493673,1.249989,0.04638146
-0.8618077,0.1354598,-0.0285213,0.4969795,1.299736,0.09362743
-0.7935992,0.1716961,-0.005348626,0.6965189,1.299516,0.09005404
-0.7964222,0.2145678,0.006636787,0.8973553,1.299311,0.08853608
-0.7480714,0.2301087,0.0001820038,1.098345,1.299143,0.08801922
-0.7346347,0.2703237,0.002521356,1.298982,1.299026,0.08782195
-0.6962521,0.2773693,-0.0002078395,1.499363,1.298961,0.08774058
-0.819092,0.03432219,-0.05767671,0.2493629,1.449995,0.04637951
-0.8122296,0.1021815,-0.03330696,0.4968917,1.49985,0.09358464
-0.7619899,0.1396244,-0.01068587,0.6963825,1.499718,0.08999676
-0.7489025,0.1734846,0.001489197,0.8972189,1.49959,0.08846256
-0.7238514,0.2005178,-0.001762667,1.098226,1.49948,0.08793239
-0.7000024,0.2283396,0.000568876,1.298886,1.499399,0.08772612
-0.6787038,0.2476637,-0.0002303259,1.49929,1.499351,0.08763986
-0.7738745,0.0303682,-0.05256091,0.249361,1.649998,0.04637896
-0.7835763,0.09856275,-0.02824707,0.4968496,1.699913,0.09356397
-0.7236346,0.1289445,-0.006367903,0.6963116,1.699832,0.08996832
-0.7344348,0.1609301,0.005097144,0.8971402,1.699751,0.08842598
-0.6936052,0.1824176,-0.0001950784,1.098151,1.699679,0.08788873
-0.6880265,0.2137473,0.00240171,1.298822,1.699624,0.08767727
-0.6558217,0.2278857,8.317704e-05,1.499238,1.699589,0.08758804
-0.736155,0.02326945,-0.05119266,0.2493601,1.849999,0.04637896
-0.7412492,0.07788317,-0.02931308,0.4968278,1.899948,0.09355445
-0.6864865,0.1086275,-0.005945933,0.6962734,1.899897,0.08995375
-0.6923813,0.137376,0.001878748,0.8970947,1.899846,0.0884066
-0.6713658,0.163482,-0.0008059222,1.098105,1.899799,0.08786528
-0.6552171,0.1863528,0.0007698071,1.29878,1.899761,0.08765086
-0.6399587,0.2081104,0.001300976,1.499202,1.899737,0.08755983
-0.7026547,0.01872397,-0.04829018,0.2493686,2.049995,0.04637416
-0.7168507,0.0717179,-0.02710193,0.4968151,2.099968,0.09355026
-0.6690454,0.1012639,-0.00809038,0.6962523,2.099936,0.08994591
-0.6790481,0.1282845,0.003524491,0.8970682,2.099903,0.08839603
-0.6471125,0.1487291,-0.0007189964,1.098077,2.099872,0.08785233
-0.6439695,0.1739391,0.001486231,1.298753,2.099847,0.08763625
-0.6181952,0.1903335,0.000163679,1.499178,2.099831,0.08754408
-0.6728437,0.01569806,-0.0464443,0.2493596,2.25,0.04637922
-0.6874383,0.06238326,-0.02697419,0.4968106,2.29998,0.09354652
-0.6345239,0.08733513,-0.006389862,0.6962407,2.29996,0.08994145
-0.6433231,0.1115819,0.002159288,0.8970527,2.299938,0.08839
-0.6263879,0.134955,0.0006375364,1.09806,2.299918,0.08784493
-0.6167012,0.1549555,0.001183314,1.298735,2.299901,0.08762774
-0.6029644,0.1751791,0.001011253,1.499162,2.29989,0.08753496
-0.6458186,0.01253769,-0.04478684,0.2493583,2.45,0.04637941
-0.6615105,0.05604731,-0.02546227,0.4968078,2.499988,0.0935445
-0.6194021,0.08068895,-0.006909825,0.6962341,2.499975,0.08993889
-0.630993,0.1040236,0.003744135,0.8970436,2.499961,0.0883866
-0.6053559,0.1229926,-0.0003554939,1.098049,2.499947,0.08784076
-0.603443,0.1439272,0.001488028,1.298724,2.499936,0.08762292
-0.5839388,0.1606952,0.0002823715,1.499152,2.499929,0.08752985
-0.6214198,0.01089574,-0.04297444,0.2493591,2.65,0.0463788
-0.6391237,0.05110334,-0.02486994,0.4968061,2.699992,0.09354356
-0.5906007,0.07173869,-0.006277189,0.6962304,2.699984,0.0899375
-0.6011389,0.09213081,0.002081565,0.8970385,2.699975,0.0883847
-0.5868454,0.1125724,0.000960172,1.098043,2.699966,0.08783837
-0.5806173,0.1299991,0.001423112,1.298718,2.699959,0.08762025
-0.5688752,0.1479322,0.0009356845,1.499146,2.699954,0.08752717
-0.5993156,0.008677459,-0.04164524,0.2493583,2.85,0.04637937
-0.6169804,0.04553554,-0.02370036,0.4968053,2.899995,0.09354312
-0.5771316,0.06584861,-0.006592914,0.6962285,2.89999,0.08993683
-0.5897629,0.08557601,0.00372359,0.8970358,2.899984,0.08838371
-0.5681216,0.1026577,-0.0001350279,1.09804,2.899978,0.08783714
-0.5660551,0.1201776,0.001518318,1.298715,2.899974,0.08761892
-0.55273,0.1364852,0.000689681,1.499143,2.89997,0.08752588
-0.5791116,0.007574645,-0.04018471,0.2493591,3.05,0.04637874
-0.597976,0.04222898,-0.02329866,0.4968049,3.099997,0.09354293
-0.553584,0.05966107,-0.005973344,0.6962279,3.099994,0.08993647
-0.5648123,0.07678881,0.00194986,0.897035,3.09999,0.08838321
-0.5518815,0.09382664,0.0009945675,1.098039,3.099986,0.08783659
-0.5484171,0.1099295,0.001580647,1.298714,3.099983,0.08761836
-0.5381973,0.125643,0.001026217,1.499142,3.099981,0.08752554
-0.5606408,0.006079869,-0.03900142,0.2493594,3.25,0.04637853
-0.5793749,0.03765872,-0.02245388,0.4968051,3.299998,0.09354301
-0.5390936,0.05443688,-0.005971867,0.6962286,3.299996,0.08993656
-0.5527851,0.07090505,0.003289867,0.8970359,3.299994,0.0883833
-0.5364155,0.08645117,0.0005194195,1.09804,3.299991,0.08783658
-0.5339058,0.1011696,0.001492888,1.298715,3.299989,0.08761842
-0.5243898,0.1160109,0.001051465,1.499143,3.299988,0.08752578
-0.5437343,0.005041005,-0.03786025,0.2493582,3.45,0.04637943
-0.5626928,0.03461201,-0.02191648,0.4968057,3.499999,0.09354383
-0.5225865,0.0498748,-0.005761991,0.6962304,3.499998,0.0899372
-0.5336217,0.0643738,0.001787654,0.8970387,3.499996,0.08838387
-0.5219067,0.07897073,0.001134376,1.098043,3.499994,0.08783722
-0.5199184,0.09298534,0.001654937,1.298718,3.499993,0.08761897
-0.511187,0.106816,0.001114271,1.499147,3.499992,0.08752618
-0.5282641,0.003957083,-0.03686995,0.2493567,3.650001,0.04638142
-0.5476662,0.03128009,-0.02139782,0.4968051,3.7,0.09354663
-0.5082993,0.04541346,-0.005441881,0.6962343,3.699999,0.08993871
-0.520646,0.05911178,0.002036892,0.8970444,3.699998,0.08838535
-0.5085229,0.07299497,0.001113341,1.09805,3.699997,0.08783871
-0.5070485,0.08553392,0.0016501,1.298725,3.699996,0.0876203
-0.4989072,0.09838181,0.001126924,1.499152,3.699995,0.08752706
-0.5141186,0.002968256,-0.03598382,0.2493451,3.850001,0.0463903
-0.5335891,0.02855873,-0.02089544,0.4968051,3.900001,0.09355126
-0.495771,0.04161112,-0.005336491,0.6962419,3.9,0.08994155
-0.5078494,0.05407341,0.001961571,0.897055,3.899999,0.08838836
-0.4962103,0.06672652,0.001151034,1.098061,3.899998,0.08784199
-0.4950916,0.07850464,0.00166283,1.298736,3.899998,0.08762351
-0.4874911,0.09044307,0.001143998,1.499162,3.899997,0.08752947
-0.5009937,0.002096287,-0.03516866,0.2493441,4.05,0.04639191
-0.5207916,0.02583479,-0.0204455,0.4968121,4.100001,0.09355552
-0.4827856,0.03783848,-0.004826247,0.6962573,4.100001,0.08994648
-0.494745,0.04938974,0.001345397,0.8970743,4.100001,0.08839435
-0.4845874,0.06132954,0.001335811,1.098082,4.1,0.08784872
-0.4839005,0.07201869,0.001715119,1.298755,4.1,0.08763041
-0.4768549,0.08302582,0.001172083,1.499178,4.099999,0.08753558
-0.4890811,0.001250014,-0.03442123,0.2493445,4.25,0.04639221
-0.5089624,0.02346895,-0.02003393,0.4968276,4.300002,0.09356216
-0.4735989,0.03460944,-0.005000494,0.6962857,4.300002,0.08995569
-0.4863224,0.04528095,0.002195605,0.8971082,4.300002,0.08840577
-0.4744674,0.05591489,0.001128347,1.098116,4.300002,0.08786181
-0.4738867,0.06584353,0.001665745,1.298785,4.300002,0.08764443
-0.4671154,0.07598909,0.001168625,1.499203,4.300001,0.08754923
-0.4781663,0.000569296,-0.03373133,0.2493458,4.45,0.04639289
-0.4983015,0.02150861,-0.01950167,0.4968555,4.500004,0.093574
-0.4629626,0.03160203,-0.004724258,0.6963327,4.500004,0.08997127
-0.474021,0.04089305,0.001196127,0.8971626,4.500004,0.08842496
-0.4646268,0.0505762,0.001434379,1.098168,4.500004,0.08788413
-0.4643736,0.05993289,0.001744234,1.298831,4.500004,0.08766869
-0.4580524,0.06927318,0.001188665,1.499239,4.500004,0.08757389
-0.4682591,-0.000115651,-0.03310322,0.2493493,4.650001,0.04639519
-0.4890487,0.01932515,-0.01920606,0.4968992,4.700005,0.09359224
-0.4525507,0.02836896,-0.004163428,0.6963988,4.700005,0.08999368
-0.4645157,0.03702797,0.000984851,0.8972364,4.700005,0.08845199
-0.4556727,0.04627296,0.001549268,1.098239,4.700005,0.0879153
-0.4557957,0.05444014,0.001769625,1.29889,4.700005,0.08770294
-0.4497738,0.06291806,0.001187551,1.499285,4.700005,0.08760949
-0.4553592,0.01667467,-0.03249201,0.2493678,4.950001,0.04640759
-0.4798641,0.01718994,-0.01876191,0.4969525,4.900003,0.09361044
-0.4449333,0.0255325,-0.004137922,0.6964699,4.900004,0.09001766
-0.4578577,0.03352212,0.001627655,0.8973143,4.900003,0.08848076
-0.4479003,0.04187703,0.001395052,1.098311,4.900003,0.08794842
-0.4481496,0.04914665,0.001712064,1.298951,4.900003,0.08773937
-0.4422953,0.05681447,0.001163611,1.499332,4.900003,0.08764769
-1.272376,0.4104656,0.01955302,0.2916427,0.2916199,0.2970466
-1.09126,0.3890177,-0.1065244,0.5042799,0.2734963,0.3046333
-0.9256476,0.4352008,0.04370316,0.7039442,0.2573562,0.3089557
-0.8868905,0.4982798,-0.01078407,0.8992994,0.2517414,0.3108413
-0.8107105,0.5110784,0.006059176,1.099248,0.2503182,0.3107229
-0.7743429,0.5176807,-0.006765323,1.299588,0.2499381,0.3105162
-1.122473,0.1772326,0.01179739,0.2734965,0.504237,0.3046429
-1.048142,0.3306028,0.01904729,0.4862,0.4862174,0.2954549
-0.9947554,0.362408,0.03324716,0.6933389,0.4742937,0.2928421
-0.9338158,0.3949008,0.02482101,0.896391,0.4685841,0.2917306
-0.865077,0.4068013,0.03171649,1.097921,0.4660456,0.2912396
-0.8206165,0.4230967,0.03292163,1.2988,0.4650367,0.2909742
-1.073472,0.1714956,-0.05638504,0.2573265,0.7039464,0.3089548
-1.040883,0.2204782,-0.03662287,0.4742509,0.6933483,0.2928474
-0.9607442,0.2740631,-0.0124166,0.6868527,0.6868866,0.2871847
-0.9127544,0.3158361,-0.001134168,0.8930851,0.682491,0.284809
-0.8482313,0.3441054,-0.008339864,1.09613,0.6800627,0.2838728
-0.8056766,0.3667739,-0.005380337,1.297747,0.6788637,0.283466
-0.9535678,0.1164184,-0.0379219,0.2517266,0.8993018,0.3108412
-0.9463302,0.1935363,-0.006656196,0.4685486,0.8964053,0.2917285
-0.9059723,0.250446,-0.004228189,0.6824364,0.8931215,0.2848056
-0.8643374,0.2939155,0.007669169,0.8903111,0.8903792,0.2816398
-0.8157961,0.3252706,0.003403633,1.094433,0.8885562,0.2803467
-0.7831073,0.3491742,0.008319684,1.29669,0.8875075,0.2797918
-0.9055687,0.08156229,-0.04152123,0.2503061,1.09925,0.3107197
-0.9121886,0.1388495,-0.02201907,0.4659971,1.097935,0.2912307
-0.8685046,0.1855425,-0.01569637,0.6799714,1.096168,0.2838601
-0.8359406,0.2261356,0.001582084,0.8884353,1.094507,0.2803355
-0.791681,0.257466,-0.005425741,1.093118,1.093252,0.2788327
-0.7609044,0.2818107,0.0021082,1.295796,1.092444,0.2781704
-0.8370886,0.06915402,-0.03667025,0.2499173,1.299589,0.3105085
