U:0,U:1,U:2,Points:0,Points:1,Points:2
0.0006020135,-0.0006039978,5.023045e-05,0.2491472,0.2487928,0.04831079
0.001753584,-0.0003974687,-1.590671e-05,0.4501169,0.248901,0.04667786
0.002685502,-0.0003900881,-5.455772e-05,0.6499118,0.2493716,0.04642956
0.00355826,-0.0002189867,2.242451e-05,0.8499541,0.2494222,0.04640235
0.004228665,-1.619153e-05,5.953785e-05,1.049975,0.2493782,0.0463898
0.004746188,0.0002195757,8.165475e-05,1.249988,0.2493571,0.04638657
0.005080004,0.0003531286,9.712554e-05,1.449991,0.249329,0.04635953
0.005149165,0.0005450761,0.0001340994,1.650037,0.2490041,0.04625742
0.004913759,0.0007327379,0.000203332,1.849946,0.248698,0.04615625
0.004456148,0.00083511,0.000216676,2.050011,0.2493183,0.04636603
0.003128426,0.0007309193,-0.0002217961,2.350116,0.240568,0.1431224
0.003026594,0.0004000259,6.882269e-05,2.45021,0.2402172,0.142604
0.0004691048,-0.001806225,4.330499e-06,0.2493612,0.4501124,0.0468915
0.002189852,-0.00188712,2.075324e-06,0.4989046,0.4988487,0.09639738
0.002937875,-0.001849896,-0.0001155258,0.6988944,0.4982805,0.09467058
0.003862527,-0.001406465,-0.0001122192,0.8991816,0.4976018,0.09394607
0.004406663,-0.001098248,-7.122112e-05,1.099531,0.4971892,0.09372453
0.004888433,-0.0006193376,-4.738059e-05,1.299744,0.4970029,0.09363939
0.005063381,-0.0001822187,-1.217588e-05,1.499873,0.4969135,0.09360185
0.005058083,0.0003058976,2.28091e-05,1.699961,0.4968646,0.09359104
0.004795293,0.0007722802,5.397962e-05,1.900031,0.4969639,0.09363201
0.004308342,0.001231476,7.433238e-05,2.100144,0.4972149,0.09373427
0.003595247,0.001616138,0.0001126823,2.300315,0.4975289,0.09394481
0.0005597922,-0.002771821,7.835748e-05,0.2495182,0.649941,0.04649821
0.002543456,-0.002763672,0.0001394416,0.4982905,0.6988879,0.09467213
0.003243349,-0.002513698,3.312541e-06,0.697978,0.6979868,0.09163958
0.004233712,-0.002057296,-1.56417e-05,0.8985183,0.6972926,0.09052651
0.004843895,-0.001541138,-1.759526e-05,1.099151,0.6968203,0.09018783
0.005372681,-0.0009358947,-5.220522e-06,1.29953,0.6965805,0.09007107
0.005597051,-0.0002804998,-2.252632e-06,1.499751,0.696488,0.0900299
0.005593748,0.0004108427,5.34945e-06,1.699898,0.6965005,0.09003254
0.005317116,0.001093716,1.70411e-05,1.900027,0.6966354,0.09008087
0.004769501,0.001729611,1.472722e-05,2.100204,0.6969208,0.09020212
0.004029266,0.002306802,3.504347e-05,2.300465,0.69739,0.09054039
0.0005649315,-0.004005655,6.784823e-06,0.2493959,0.8499444,0.04639897
0.002769512,-0.003976351,0.000154767,0.4975451,0.8991833,0.09393222
0.003722237,-0.003593604,3.386236e-05,0.6972508,0.8985282,0.09052124
0.004856363,-0.00295768,2.353791e-06,0.8979674,0.8979954,0.08914119
0.005575917,-0.002211707,2.658953e-06,1.09881,0.8976385,0.08870781
0.006190172,-0.001347739,2.168734e-06,1.299327,0.8974396,0.08855742
0.006451288,-0.0004120272,7.053485e-07,1.499631,0.8973637,0.08850607
0.006456182,0.0005703652,1.497195e-06,1.699835,0.8973895,0.08851097
0.006160133,0.001550836,7.543272e-06,1.900013,0.8975195,0.08857051
0.005546202,0.002478064,1.862507e-06,2.100246,0.897767,0.08872218
0.004671187,0.003309647,1.919426e-05,2.300576,0.8981455,0.08915217
0.0006167604,-0.00541047,-1.60865e-05,0.249044,1.049947,0.04628877
0.003197012,-0.005198354,0.0001670303,0.4969499,1.099542,0.09367322
0.004278597,-0.004717412,3.524107e-05,0.6967111,1.099158,0.09017121
0.005575337,-0.00390688,-3.927751e-07,0.8975764,1.098827,0.08870082
0.006451138,-0.002935184,-1.267314e-06,1.098545,1.098584,0.088216
0.007182787,-0.001813148,-1.143419e-06,1.299154,1.098439,0.08804195
0.007527101,-0.0005774065,3.125922e-06,1.499523,1.098383,0.08798164
0.007564023,0.0007118279,-1.247815e-06,1.699774,1.098408,0.0879876
0.007237082,0.002006215,7.230742e-06,1.899992,1.098516,0.08805737
0.006531096,0.003238583,1.914582e-06,2.100265,1.098706,0.08823312
0.00551836,0.004334868,1.899007e-05,2.300637,1.098972,0.08871531
0.0007874253,-0.007200085,4.807025e-06,0.2473495,1.250051,0.04570199
0.003742827,-0.006719923,0.0001999018,0.496463,1.299753,0.09352599
0.005070749,-0.006130458,4.987552e-05,0.6963842,1.299528,0.0900377
0.006626446,-0.005083921,-7.967616e-06,0.8973282,1.299329,0.0885382
0.007671889,-0.003846387,7.541617e-06,1.098361,1.299172,0.08802926
0.008550192,-0.002398791,1.462721e-06,1.299025,1.299073,0.08784101
0.008983799,-0.0008124005,2.106465e-06,1.499436,1.299034,0.08777489
0.009056709,0.0008706396,2.186442e-06,1.699722,1.299055,0.08778194
0.008691367,0.00256063,9.90155e-06,1.899969,1.299135,0.0878596
0.007890109,0.004189354,1.129288e-06,2.100268,1.299269,0.08805177
0.006684692,0.005643023,1.772157e-05,2.300664,1.299445,0.08856172
0.0009875163,-0.009190618,1.947847e-05,0.2465764,1.450007,0.0454076
0.004435178,-0.008491802,0.0002417411,0.4963815,1.499841,0.0934848
0.006011363,-0.007759936,5.605149e-05,0.6962503,1.499724,0.08998123
0.00785703,-0.006457888,-3.909356e-06,0.8971942,1.499606,0.08846563
0.009130454,-0.004934209,1.395654e-05,1.098246,1.499507,0.08794396
0.01021516,-0.003124827,-1.757023e-07,1.298935,1.499442,0.08774767
0.01079725,-0.001120481,4.418272e-06,1.499372,1.499416,0.08767829
0.01094091,0.001011925,-5.148552e-07,1.699681,1.499432,0.08768642
0.01055291,0.003165609,8.947534e-06,1.899948,1.499487,0.08776976
0.009618361,0.005263624,-2.195886e-06,2.100264,1.499578,0.08797231
0.008189036,0.007158769,2.260637e-05,2.300674,1.49969,0.08849776
0.0009856517,-0.01154444,-3.409874e-05,0.248588,1.649947,0.04607753
0.005283445,-0.01061814,0.0002955457,0.4966428,1.699905,0.09352437
0.007182929,-0.009738156,6.965326e-05,0.6962434,1.699837,0.08996195
0.009430495,-0.008141746,-1.417113e-05,0.897134,1.699765,0.08843118
0.01100311,-0.006280368,1.405941e-05,1.098179,1.699702,0.08790172
0.01235341,-0.004036889,-2.415227e-06,1.298876,1.69966,0.08770088
0.01310789,-0.001560806,4.51499e-06,1.499327,1.699644,0.08762975
0.01334415,0.001124776,2.203998e-06,1.69965,1.699655,0.08763874
0.01294701,0.003859624,1.256788e-05,1.899929,1.699692,0.08772576
0.01187746,0.006553571,1.638414e-06,2.100256,1.699751,0.08793485
0.0101859,0.008999649,2.682962e-05,2.300675,1.699821,0.08846906
0.001041638,-0.01424796,-0.0001342979,0.2493118,1.85001,0.04636179
0.006314261,-0.01314966,0.0003476044,0.4967797,1.899951,0.09354471
0.008583843,-0.0121193,8.202047e-05,0.6962519,1.899904,0.08995357
0.01131843,-0.01019164,-1.307058e-05,0.8971031,1.899858,0.0884135
0.01324269,-0.007944278,2.163449e-05,1.098138,1.899818,0.08787951
0.0149576,-0.005198175,-1.772405e-06,1.298838,1.899792,0.08767612
0.0159491,-0.002152558,9.551803e-06,1.499296,1.899781,0.08760394
0.01634694,0.001186092,8.958742e-07,1.699627,1.899788,0.08761366
0.01597151,0.00461195,1.406995e-05,1.899914,1.899812,0.08770302
0.01476174,0.008043487,-1.100165e-06,2.100248,1.89985,0.08791611
0.01273705,0.01123171,3.74875e-05,2.300672,1.899894,0.08845562
0.001188917,-0.01753112,-0.0001838655,0.2493438,2.049997,0.04637234
0.007537444,-0.0162026,0.0004121982,0.4967669,2.09997,0.09353919
0.01026456,-0.01499041,0.0001038977,0.6962297,2.099942,0.08994572
0.01358541,-0.01270642,-1.853222e-05,0.8970768,2.099914,0.08840331
0.01596924,-0.01002287,2.529661e-05,1.098111,2.099888,0.08786736
0.01813066,-0.006706868,-2.279989e-07,1.298813,2.099871,0.08766265
0.01946722,-0.002999573,1.504788e-05,1.499275,2.099865,0.08758996
0.02010087,0.001114726,7.401983e-07,1.69961,2.099869,0.0876002
0.01982059,0.00540883,2.130195e-05,1.899902,2.099885,0.0876911
0.01847711,0.009788781,-2.853048e-06,2.100241,2.099908,0.08790639
0.01610975,0.01389069,5.167713e-05,2.300668,2.099935,0.08844859
0.001328531,-0.02144053,-0.0002147581,0.2491671,2.249978,0.0463098
0.0089717,-0.01984764,0.0004854513,0.4965929,2.299992,0.09350401
0.01223884,-0.01847151,0.0001298305,0.6961647,2.299967,0.08993452
0.01628601,-0.01577142,-1.404508e-05,0.8970458,2.299948,0.08839635
0.01920276,-0.01260034,3.33816e-05,1.098091,2.299931,0.08786035
0.02195592,-0.008643934,-1.36676e-06,1.298796,2.29992,0.08765491
0.02374467,-0.004187132,1.647886e-05,1.49926,2.299916,0.08758212
0.02474214,0.0008766376,1.659667e-06,1.699598,2.299919,0.08759274
0.02463428,0.006186458,2.466239e-05,1.899892,2.299929,0.08768447
0.02322754,0.01181866,-5.041125e-07,2.100232,2.299944,0.08790123
0.02052026,0.01712988,6.9595e-05,2.30066,2.29996,0.08844485
0.001739513,-0.02614014,-0.0001808574,0.2473564,2.450061,0.0456969
0.01068479,-0.02422609,0.0005570671,0.4962314,2.500002,0.09343203
0.01455989,-0.02264734,0.0001707555,0.6960695,2.499981,0.08992042
0.01941151,-0.01955021,-1.223992e-05,0.8970117,2.499968,0.08839117
0.02305364,-0.01583836,4.351485e-05,1.098075,2.499958,0.08785637
0.02652833,-0.01118907,-1.275211e-06,1.298785,2.49995,0.08765097
0.02896187,-0.005863721,2.395873e-05,1.49925,2.499948,0.08757793
0.03046238,0.0002430874,9.6757e-07,1.699588,2.49995,0.08758865
0.03074881,0.006846808,3.795008e-05,1.899883,2.499956,0.08768099
0.02938405,0.01395481,-4.509435e-06,2.100222,2.499965,0.0878986
0.02636037,0.02085331,0.0001284033,2.300649,2.499975,0.08844343
0.002071918,-0.03178156,-0.0001242715,0.2462098,2.649981,0.04528101
0.01259214,-0.02946377,0.0006625483,0.4960138,2.699994,0.09338864
0.01719998,-0.02764722,0.0002149011,0.6960034,2.699987,0.08991108
0.02306971,-0.02409657,-9.20349e-06,0.8969895,2.69998,0.08838835
0.02750332,-0.01988102,5.021774e-05,1.098065,2.699974,0.0878545
0.03190954,-0.01444987,1.054912e-07,1.298778,2.699969,0.08764903
0.03515364,-0.008218662,2.652945e-05,1.499243,2.699968,0.08757583
0.03742849,-0.0008038825,4.752456e-06,1.69958,2.699969,0.08758654
0.03830957,0.00716916,3.801058e-05,1.899872,2.699973,0.08767918
0.03718006,0.01635441,-6.738797e-06,2.100208,2.699979,0.08789732
0.03422053,0.0252414,0.0001185891,2.300631,2.699985,0.08844332
0.002293301,-0.03821295,-0.0001927621,0.2461421,2.850002,0.04525862
