U:0,U:1,U:2,Points:0,Points:1,Points:2
0.01062512,-0.01043328,1.298905e-05,0.2473408,0.2473443,0.04727069
0.03064876,-0.008819171,-2.990534e-05,0.4498515,0.2462745,0.04575829
0.04833513,-0.009132724,-0.001403546,0.6499035,0.2462881,0.04536414
0.06752206,-0.00884405,-0.0005180874,0.8499411,0.2461835,0.04528067
0.08718602,-0.007681247,5.78858e-05,1.049972,0.2461426,0.04525886
0.1080676,-0.005144149,0.001101579,1.249987,0.2461312,0.04525276
0.1285458,-0.004205835,0.001967566,1.449994,0.2461295,0.04525239
0.1499329,-0.003387416,0.00253525,1.649997,0.246134,0.04525595
0.1713635,-0.003841933,0.002829527,1.849997,0.2461391,0.04526304
0.00864727,-0.03089706,6.142613e-05,0.246259,0.449856,0.0457513
0.03632833,-0.03648494,-0.0002282422,0.4982074,0.4982156,0.09609656
0.05115587,-0.03882927,-0.002191056,0.69872,0.4974763,0.09447352
0.07089887,-0.03853323,-0.002096613,0.8991325,0.496754,0.09376255
0.08797202,-0.03995204,-0.002009424,1.099515,0.4963388,0.09354567
0.1074689,-0.04086275,-0.001931027,1.299736,0.4961677,0.093467
0.1262337,-0.04259895,-0.002078229,1.499855,0.496117,0.09344062
0.146541,-0.04426579,-0.00213918,1.699919,0.4961136,0.09343922
0.1670367,-0.04641981,-0.002075843,1.899947,0.4960772,0.09343812
0.008919227,-0.04842341,0.001290684,0.2462941,0.6499051,0.04536616
0.03727167,-0.05152235,0.001936759,0.4974684,0.698726,0.09447142
0.05111976,-0.05295357,0.0003028113,0.6977266,0.697742,0.09156992
0.06996838,-0.05396287,-0.0002632053,0.8984365,0.6970241,0.09048399
0.08730324,-0.05538489,-0.0004564873,1.099122,0.6965553,0.09015435
0.1064337,-0.05694534,-0.0004005222,1.299512,0.6963321,0.09004505
0.1255854,-0.05917054,-0.0004708197,1.499723,0.6962552,0.09000927
0.1460886,-0.06145977,-0.0004723839,1.699841,0.6962379,0.09000321
0.1667485,-0.06394793,-0.0005910004,1.899907,0.6961899,0.08999935
0.008873144,-0.06677755,0.0007370763,0.2461847,0.8499417,0.0452794
0.03542122,-0.07038457,0.002101755,0.4967383,0.8991393,0.09375784
0.04915746,-0.07151422,0.0005008156,0.6969939,0.8984539,0.09048027
0.0688072,-0.07349525,6.863423e-05,0.8978785,0.8979143,0.08913005
0.08420879,-0.07471801,4.770637e-05,1.098774,0.8975651,0.08870763
0.104411,-0.0777723,-2.817985e-05,1.299301,0.8973819,0.08856594
0.1226056,-0.08066659,2.261981e-05,1.499593,0.8973143,0.08851926
0.1427912,-0.08386674,1.917062e-06,1.699762,0.8973008,0.08851028
0.1630864,-0.08768034,2.940427e-05,1.89986,0.8972719,0.08850734
0.007058423,-0.08475197,7.01505e-05,0.2461417,1.049972,0.0452586
0.03505945,-0.08583882,0.001675929,0.4963074,1.09952,0.09353609
0.04829392,-0.0876294,0.0006156259,0.6964979,1.099138,0.09014287
0.06603084,-0.08917632,-2.068842e-05,0.897497,1.098809,0.08869836
0.08293034,-0.09195339,-5.973333e-06,1.098508,1.098574,0.08822487
0.101417,-0.09522999,-8.638098e-05,1.299124,1.098441,0.08806054
0.1194608,-0.09848836,-6.747017e-05,1.499478,1.098389,0.0880053
0.1390143,-0.1025594,-8.686945e-05,1.699688,1.098379,0.08799429
0.1589127,-0.107098,-0.0001129193,1.899814,1.098364,0.08799149
0.003535188,-0.1016192,-0.0009140602,0.2461274,1.249988,0.04525358
0.03357712,-0.1026839,0.001440052,0.4961055,1.299739,0.09344933
