U:0,U:1,U:2,Points:0,Points:1,Points:2
-0.3203035,0.6294124,-0.00164931,1.899804,2.301747,0.08788672
-0.3797792,0.6704791,-0.00182775,2.099876,2.301765,0.08787461
-0.4496507,0.7143334,-0.002079748,2.299921,2.301771,0.08786786
0.006800898,0.4466811,-0.001759766,0.2493927,2.450036,0.04639595
-0.06314371,0.5012931,0.003023844,0.4976112,2.500811,0.09395359
-0.07122162,0.5116046,-0.0002053919,0.6972993,2.501466,0.09053978
-0.09979196,0.531304,0.003560603,0.8979989,2.502003,0.08915928
-0.1266907,0.5522779,0.002600259,1.098826,2.502368,0.08872339
-0.1570911,0.5806658,0.003177592,1.299325,2.502588,0.08856441
-0.1921083,0.6139538,0.003156426,1.499601,2.502712,0.08849298
-0.2315834,0.6535491,0.00335927,1.699759,2.502783,0.08845769
-0.2782512,0.6990687,0.003426717,1.899852,2.502823,0.08843907
-0.3334353,0.7508691,0.003559264,2.099907,2.502842,0.08842909
-0.4001155,0.8084385,0.003752462,2.299941,2.502847,0.08842403
0.002015654,0.4766368,0.01165625,0.2494648,2.650062,0.04643567
-0.02687024,0.5063578,0.000411251,0.4983215,2.701104,0.09469293
-0.05646507,0.5127953,-0.009341439,0.698019,2.70202,0.0916692
-0.07361075,0.5340543,-0.007618694,0.8985553,2.702733,0.09056023
-0.0986683,0.5562387,-0.00898017,1.099175,2.703213,0.09022299
-0.1224799,0.5872223,-0.00900273,1.299539,2.703462,0.09010253
-0.1515032,0.6238435,-0.009670336,1.499734,2.703589,0.09004778
-0.1840026,0.6682709,-0.01007103,1.699842,2.703658,0.09002026
-0.2233801,0.7206823,-0.0106124,1.899905,2.703703,0.09000473
-0.2708398,0.7816288,-0.01125055,2.09994,2.703723,0.08999722
-0.3300288,0.8512789,-0.01195851,2.299962,2.703718,0.08999521
0.00831362,0.4944143,0.003365915,0.2494275,2.849889,0.04667007
-0.04265783,0.5501039,-0.005770193,0.4989488,2.901092,0.0964405
-0.04549597,0.5765434,-0.01977754,0.6989527,2.901736,0.0947208
-0.05461122,0.5931162,-0.01636758,0.8992365,2.9025,0.09399193
-0.07229934,0.6229203,-0.01839275,1.099563,2.902892,0.09377982
-0.08805516,0.6561451,-0.01892034,1.299763,2.903036,0.09370288
-0.1097662,0.6990299,-0.02090385,1.499868,2.90311,0.09366328
-0.1335871,0.7496248,-0.02287319,1.699924,2.903161,0.09364148
-0.1637406,0.8106813,-0.02551324,1.89996,2.903231,0.09362168
-0.2008792,0.8831948,-0.02847918,2.099969,2.90327,0.09361179
-0.248339,0.9690903,-0.03178775,2.29998,2.903213,0.09362289
0.006046227,0.5386579,-0.007160879,0.2494134,3.049971,0.04731676
-0.02404262,0.5025705,-0.02878587,0.4516427,3.048456,0.04476139
-0.05537318,0.5311838,-0.04784603,0.6490851,3.045574,0.04325738
-0.05941845,0.5528206,-0.04709681,0.848946,3.045745,0.04301817
-0.07370632,0.5855893,-0.04941999,1.048954,3.045814,0.04298143
-0.08422876,0.6172238,-0.04997145,1.248982,3.045668,0.04300283
-0.09946493,0.6606128,-0.05205311,1.448989,3.045652,0.04300248
-0.1165738,0.7119203,-0.0543073,1.648992,3.045663,0.04299966
-0.1384231,0.7750659,-0.05729148,1.848996,3.045747,0.04298449
-0.1658802,0.8519733,-0.06094916,2.048997,3.045937,0.04295204
-0.2014812,0.9411969,-0.06266816,2.248995,3.045751,0.04298719
-0.02447817,0.5603292,-0.01936133,0.2251503,3.226204,0.02297113
-0.01474855,0.5487375,-0.02165908,0.4244911,3.224808,0.02201843
-0.0303928,0.5676597,-0.02962492,0.6244904,3.224829,0.02198265
-0.03358157,0.5901284,-0.03078864,0.8245316,3.225148,0.02182918
-0.04459589,0.6199836,-0.03153007,1.023936,3.225875,0.0214309
-0.04623915,0.6509658,-0.03527075,1.2245,3.22485,0.02196147
-0.05333965,0.6947592,-0.03796795,1.424493,3.224829,0.02196093
-0.06152266,0.7475901,-0.04095747,1.624493,3.224829,0.02196087
-0.07161593,0.8126254,-0.04420812,1.824485,3.22486,0.02194945
-0.07600752,0.8676922,-0.0477048,2.024823,3.225503,0.02149665
-0.1037914,0.9884314,-0.05444558,2.224507,3.224938,0.02193186
-0.05427681,0.05362078,-2.682118e-05,0.2926461,0.292657,0.2970678
-0.1021092,0.03264959,-0.008003466,0.5045845,0.2736465,0.304623
-0.1414595,0.02449912,-0.002624159,0.7039836,0.2573835,0.3089562
-0.1920339,0.02475514,-0.007966196,0.8993082,0.2517454,0.3108424
-0.2413477,0.02802997,-0.003803759,1.099251,0.2503154,0.3107241
-0.2945134,0.02778507,-0.005765654,1.29959,0.2499256,0.3105152
-0.3464982,0.02880468,-0.004225412,1.499797,0.2497865,0.3104144
-0.4007851,0.02914137,-0.004832089,1.699898,0.2497368,0.3103744
-0.4556004,0.02991136,-0.004654151,1.899945,0.2497141,0.3103603
-0.5118138,0.03049697,-0.005814412,2.099968,0.2497007,0.3103566
-0.5693944,0.03065468,-0.009785624,2.29998,0.2496934,0.3103553
-0.03182751,0.1021395,0.007649857,0.2736423,0.5045592,0.3046328
-0.09314747,0.09399857,-0.0006584878,0.4863224,0.486349,0.2954387
-0.1386723,0.09463549,-0.0003133912,0.6933815,0.4743411,0.2928387
-0.1937294,0.09197232,-0.001601351,0.8964129,0.4686093,0.2917298
-0.2417064,0.09357446,-0.001788105,1.097937,0.4660558,0.2912365
-0.294492,0.09550294,-0.002180026,1.298813,0.4650168,0.2909622
-0.3465807,0.0978234,-0.002113611,1.499316,0.4645765,0.2908177
-0.4011305,0.1000689,-0.002416605,1.699602,0.4643772,0.2907455
-0.4566102,0.1020963,-0.002639222,1.899764,0.464281,0.2907107
-0.5133266,0.1037093,-0.00278036,2.099856,0.4642313,0.2906945
-0.5718532,0.104722,-0.003566402,2.299911,0.4642049,0.2906862
-0.02229128,0.1398078,0.003203084,0.2573465,0.7039946,0.3089585
-0.09157701,0.1391748,-0.0007303087,0.4742926,0.6934058,0.2928455
-0.1343451,0.1388344,0.0001726454,0.686892,0.6869446,0.2871849
-0.1886602,0.1404759,0.001225398,0.8931227,0.6825494,0.2848092
-0.2368527,0.1433955,0.001448643,1.096168,0.6801095,0.283867
-0.2899352,0.1466848,0.001543206,1.297782,0.678866,0.2834437
-0.3419236,0.1503816,0.001713075,1.498685,0.6782433,0.2832354
-0.3967374,0.1540082,0.00163361,1.699206,0.6779275,0.2831286
-0.4524062,0.1573477,0.001600361,1.899514,0.6777639,0.2830729
-0.5098559,0.1601372,0.001386089,2.099698,0.677677,0.2830436
-0.5688576,0.1616829,0.0009521974,2.299811,0.6776301,0.2830278
-0.02116617,0.1870619,0.008209682,0.2517358,0.8993197,0.310842
-0.08530139,0.1921807,0.0005939319,0.4685794,0.8964582,0.2917314
-0.1304926,0.1919168,-0.001154507,0.6824863,0.8932128,0.2848113
-0.1843214,0.1953641,-0.0001285405,0.8903748,0.8905013,0.2816451
-0.2324093,0.1988664,-0.0009443988,1.094504,0.8886868,0.2803441
-0.2849656,0.203942,-0.0007417307,1.296761,0.8876015,0.2797667
-0.336899,0.2091908,-0.0009479438,1.498044,0.8869852,0.2794878
-0.3918139,0.214801,-0.001013723,1.698798,0.8866421,0.2793446
-0.4480319,0.2199999,-0.00113892,1.899253,0.8864516,0.2792685
-0.5065286,0.2245696,-0.001217931,2.099531,0.8863457,0.2792271
-0.5668442,0.2276924,-0.001391635,2.299704,0.8862864,0.2792046
-0.02339014,0.2317072,0.004490473,0.2503168,1.099269,0.3107222
-0.08270922,0.2359881,0.000911525,0.4660395,1.098015,0.2912391
-0.1268638,0.2370678,-0.001127347,0.6800513,1.096328,0.2838749
-0.1787736,0.2422497,0.0008336621,0.8885448,1.094743,0.2803524
-0.2263789,0.2475663,5.196237e-05,1.093245,1.093537,0.2788422
-0.2782803,0.2545634,0.0004520693,1.295923,1.092728,0.2781542
-0.3300858,0.2618646,0.0002909947,1.497494,1.092222,0.2778174
-0.3851302,0.2697085,0.0003299502,1.698438,1.091918,0.2776429
-0.4419592,0.2771994,0.0002611598,1.899018,1.09174,0.2775491
-0.5016325,0.2840235,0.0002293588,2.099378,1.091636,0.2774976
-0.5637174,0.2892243,0.0001361429,2.299605,1.091575,0.2774693
-0.02169917,0.277328,0.005314656,0.2499314,1.29962,0.3105143
-0.07954942,0.2822092,0.001149751,0.4650213,1.298947,0.290972
-0.1220919,0.2846418,-0.001190892,0.6788373,1.298061,0.2834658
-0.1723986,0.2913833,0.0005926774,0.8874808,1.297185,0.279795
-0.218909,0.2984475,-0.0003507968,1.092426,1.296465,0.2781776
-0.2697349,0.3076723,4.165451e-05,1.295335,1.295943,0.2774226
-0.321052,0.3173735,-0.0001866797,1.497088,1.295594,0.2770461
-0.3759266,0.3279916,-0.0001526167,1.698164,1.295372,0.2768488
-0.433285,0.3384199,-0.0002285949,1.898835,1.295236,0.2767418
-0.4941977,0.3482845,-0.0002515983,2.099258,1.295152,0.2766825
-0.5584056,0.356475,-0.0003088508,2.299526,1.295099,0.2766497
-0.0207906,0.3181672,0.003799994,0.2498046,1.499851,0.3104159
-0.07591874,0.3240954,0.0008994331,0.4646268,1.499548,0.2908437
-0.1164135,0.3272569,-0.001090356,0.6782909,1.499158,0.2832867
-0.1644535,0.3358705,0.0007201862,0.8869472,1.498766,0.2795567
-0.2094708,0.3449001,-0.0002018258,1.09198,1.498431,0.2778904
-0.2587519,0.3566809,0.0002217159,1.294997,1.498176,0.2771009
-0.3092228,0.3692435,-1.303171e-05,1.496845,1.497999,0.2767023
-0.3635808,0.3831644,2.907929e-05,1.697996,1.497881,0.2764915
-0.4212131,0.3972332,-5.161839e-05,1.898721,1.497804,0.2763765
-0.4831979,0.4109948,-8.472483e-05,2.099182,1.497753,0.2763124
-0.5495956,0.4231712,-0.0001524988,2.299476,1.497716,0.2762768
-0.01943518,0.3590492,0.005701248,0.2497823,1.7,0.3103891
-0.07141222,0.366345,0.00130645,0.4645247,1.699999,0.290806
-0.1095201,0.3704146,-0.0008226059,0.6781374,1.699998,0.283237
-0.1549138,0.381118,0.00092845,0.8867891,1.699997,0.2794919
-0.1980012,0.3923334,-8.061192e-06,1.091844,1.699996,0.2778122
-0.2451688,0.4070655,0.0004489982,1.29489,1.699993,0.2770127
-0.294284,0.4229868,0.0002289187,1.496767,1.69999,0.2766075
-0.3476221,0.4409334,0.0003100091,1.697941,1.699985,0.2763925
-0.4051434,0.4595482,0.0002604264,1.898684,1.699977,0.2762749
-0.4679659,0.4783951,0.0002715016,2.099157,1.699965,0.2762094
-0.5365657,0.496073,0.0002551363,2.29946,1.699948,0.2761728
-0.01756716,0.3947693,0.00638899,0.2498128,1.900149,0.3104155
-0.06587341,0.4044035,0.00107302,0.4646316,1.900452,0.2908458
-0.1011674,0.4080412,-0.000486967,0.6782983,1.90084,0.2832925
-0.1431749,0.4209144,0.0006249051,0.8869568,1.90123,0.2795653
-0.1838181,0.4341172,-0.000270221,1.091991,1.901562,0.2779012
-0.2281529,0.4520169,3.700105e-05,1.295007,1.901812,0.2771134
-0.2752249,0.4716185,-0.0002379406,1.496853,1.901983,0.2767161
-0.3267464,0.4941339,-0.0002061148,1.698003,1.902091,0.2765062
-0.3833897,0.5180934,-0.0003200168,1.898726,1.902153,0.2763916
-0.4462811,0.5431317,-0.0003775492,2.099185,1.902181,0.2763279
-0.5164754,0.567745,-0.0004952934,2.299478,1.902184,0.2762924
-0.01677083,0.4289705,-0.00167283,0.2499254,2.100381,0.3105188
-0.0597906,0.4422594,0.0015838,0.4650291,2.101053,0.290981
-0.09272725,0.4462684,-0.0016481,0.6788546,2.101939,0.2834806
-0.1298085,0.4619421,0.001401313,0.8875039,2.102814,0.2798162
-0.1674102,0.477683,0.0004773852,1.09245,2.103531,0.2782039
-0.2078542,0.4992453,0.001082524,1.295358,2.10405,0.2774525
-0.2520853,0.5231905,0.0009174904,1.497107,2.104393,0.2770784
-0.300869,0.5511199,0.001063154,1.698179,2.104606,0.2768827
-0.3557431,0.5815724,0.001074623,1.898846,2.104729,0.2767768
-0.4178326,0.6143611,0.001158324,2.099265,2.104792,0.276718
-0.4888787,0.6480326,0.001232091,2.299531,2.104812,0.2766857
-0.0128118,0.4554414,0.001912854,0.2503176,2.300732,0.3107288
-0.05099605,0.4720685,0.0001724749,0.4660586,2.301987,0.2912561
-0.0816663,0.4750338,-0.0008630439,0.6800878,2.303675,0.2839057
-0.1131365,0.4935257,-0.0004896422,0.8885908,2.305261,0.2803958
-0.1472147,0.5113613,-0.001232531,1.093291,2.306465,0.278895
-0.1828758,0.5365754,-0.001139382,1.295964,2.307271,0.2782136
-0.2232039,0.5649052,-0.001437205,1.497527,2.307772,0.2778807
-0.2679078,0.5985319,-0.001453372,1.698463,2.308068,0.2777088
-0.3194561,0.6361006,-0.001611148,1.899035,2.308235,0.2776164
-0.3789347,0.677759,-0.001742258,2.099389,2.308321,0.277566
-0.4488678,0.7223459,-0.001984601,2.299612,2.308351,0.2775387
-0.02003079,0.4771808,-0.01063032,0.2517522,2.500683,0.3108485
-0.04314364,0.5072832,0.005227473,0.4686247,2.503549,0.2917637
-0.0718298,0.5074289,-0.002801781,0.6825616,2.506799,0.2848744
-0.09491708,0.5287621,0.002909731,0.8904623,2.509513,0.2817323
-0.1247952,0.5497431,0.001456583,1.094587,2.511325,0.2804479
-0.1540747,0.5786592,0.002397341,1.29683,2.512406,0.2798811
-0.1894219,0.6121131,0.002255871,1.498096,2.513018,0.2796081
-0.2285583,0.6519594,0.002590434,1.698835,2.513357,0.2794684
-0.2751101,0.697605,0.002691437,1.899277,2.51354,0.2793938
-0.3299602,0.7494482,0.002919934,2.099546,2.513632,0.2793542
-0.3964064,0.80694,0.003226393,2.299712,2.513664,0.2793336
-0.05215237,0.4893328,-0.0104672,0.2573863,2.69601,0.3089697
-0.02299039,0.5210519,0.001409853,0.4743909,2.706611,0.292916
-0.06028469,0.52687,-0.006120658,0.6870463,2.713083,0.2873184
-0.07115393,0.5500011,-0.007375142,0.8932888,2.717486,0.2849861
-0.09679565,0.5736722,-0.009008978,1.096312,2.719923,0.2840718
-0.119165,0.605896,-0.009454548,1.297892,2.721157,0.2836651
-0.1479378,0.6439762,-0.01004857,1.498762,2.721775,0.283465
-0.1797859,0.6897951,-0.01027687,1.699257,2.722092,0.2833616
-0.2187435,0.7435894,-0.01074271,1.899545,2.722259,0.2833059
-0.2657538,0.8063448,-0.01129314,2.099716,2.722338,0.283278
-0.3246191,0.8785871,-0.0120108,2.29982,2.72236,0.2832671
-0.02552322,0.5312368,-0.03602809,0.2737113,2.89545,0.304668
-0.008151835,0.5254698,0.01087671,0.4865347,2.913689,0.2956007
-0.04099465,0.5522029,-0.01623308,0.6936967,2.92572,0.2931181
-0.04661117,0.5697518,-0.007375215,0.8967188,2.931477,0.2920744
-0.06691619,0.6010523,-0.01242209,1.098173,2.934019,0.2916262
-0.08092765,0.6348456,-0.01092061,1.298976,2.935034,0.2913794
-0.1019964,0.677779,-0.01225264,1.49942,2.935467,0.2912433
-0.1244611,0.7287371,-0.01268402,1.699665,2.935675,0.2911723
-0.1531823,0.7903001,-0.01386653,1.899802,2.935798,0.2911267
-0.1884828,0.8634793,-0.01493671,2.099873,2.935855,0.2911069
-0.2341791,0.9506313,-0.01571435,2.299917,2.935846,0.2911175
0.001042319,0.5613256,-0.01374834,0.2927481,3.10734,0.2971344
-0.01613724,0.5198266,0.002498885,0.5049354,3.126371,0.3049264
-0.004698619,0.5458992,-0.03763082,0.7044726,3.142635,0.3094647
-0.01811696,0.5550289,-0.03504977,0.8997438,3.148301,0.3114124
-0.02898378,0.5832535,-0.03750536,1.099537,3.149711,0.3113636
-0.03828703,0.6158577,-0.03797197,1.299767,3.150071,0.3112012
-0.0488875,0.6595778,-0.04025109,1.499897,3.1502,0.3111039
-0.06065155,0.7114044,-0.04239074,1.699952,3.150266,0.3110631
-0.07592886,0.7754662,-0.04570547,1.899984,3.150326,0.3110049
-0.09534751,0.8530294,-0.04984015,2.099974,3.15036,0.3109692
-0.1217785,0.9477122,-0.05436108,2.299982,3.150325,0.3110418
-0.02416087,0.5456382,-9.046168e-05,0.2489101,3.252607,0.2495365
-0.00986542,0.532016,-0.0005286934,0.4493087,3.256446,0.2489681
-0.008932252,0.5682468,0.006502623,0.6496887,3.260678,0.246999
-0.002915085,0.5897102,-0.00207187,0.8500004,3.261487,0.2454371
-0.008348251,0.6192497,-0.002612089,1.050075,3.261655,0.2452716
-0.01136673,0.6545399,-0.002793923,1.25011,3.261645,0.2453777
-0.01511772,0.7001781,-0.004070795,1.450103,3.261648,0.2453841
-0.01927602,0.7548553,-0.005478999,1.650091,3.26165,0.245382
-0.02468367,0.8219543,-0.007209095,1.850087,3.261664,0.2453104
-0.03311663,0.902579,-0.007975627,2.050077,3.261705,0.2451257
-0.04454738,1.006091,-0.01399262,2.25007,3.261668,0.2453184
-0.05180826,0.05116327,-0.0004603679,0.2890489,0.2890555,0.4991646
-0.09717745,0.01941606,-0.004398175,0.5068802,0.2553164,0.5046842
-0.1371596,0.02752549,0.002583122,0.7101567,0.2259693,0.5121406
-0.190936,0.02854538,0.0001906589,0.8996546,0.2153027,0.5128487
-0.2373766,0.02863993,0.002410632,1.098559,0.2119483,0.5128651
-0.2906473,0.02883348,0.001333945,1.2991,0.2109988,0.5126345
-0.3419356,0.02919211,0.002025122,1.499544,0.2106961,0.5124863
-0.3956223,0.02969561,0.001844232,1.699775,0.2105725,0.5124282
-0.4498049,0.03019045,0.00193947,1.899884,0.2105146,0.5124109
-0.5048729,0.03054031,0.001861514,2.099935,0.210485,0.5124077
-0.5620683,0.03041383,0.00180915,2.29996,0.2104695,0.5124076
-0.01799702,0.09700584,0.003928332,0.2553324,0.5068203,0.5046838
-0.09179441,0.09254887,-0.00023245,0.4741134,0.4741497,0.4979591
-0.1402258,0.08352698,-0.002018233,0.6869834,0.4500671,0.4965633
-0.1928213,0.08100942,-0.003725575,0.8928474,0.4370861,0.4955965
-0.2410738,0.07996378,-0.003540188,1.095764,0.4313018,0.4950306
-0.2936684,0.08161246,-0.004348264,1.297498,0.4289704,0.4946472
-0.3455368,0.0832516,-0.004221782,1.498538,0.4279963,0.4944242
-0.4000458,0.08506105,-0.004631527,1.699144,0.4275541,0.4943106
-0.4551738,0.08663957,-0.004783367,1.899491,0.4273388,0.4942568
-0.5117443,0.08790766,-0.005018,2.099691,0.4272286,0.494232
-0.5694411,0.08816943,-0.005473009,2.299808,0.4271706,0.4942199
-0.02473494,0.1354054,-0.002923722,0.2259185,0.7101739,0.51214
-0.08058151,0.1405036,0.001504868,0.4499845,0.6870229,0.4965694
-0.1322592,0.1364581,-7.332467e-06,0.6724626,0.6725819,0.4932973
-0.1858876,0.137586,8.175229e-05,0.8850703,0.6620421,0.4910185
-0.2361673,0.1389937,0.0006652622,1.091517,0.6561696,0.4897993
-0.2893742,0.1422131,0.000615188,1.294997,0.653213,0.4891626
-0.3417872,0.1453767,0.0007995991,1.496991,0.6517408,0.4888197
-0.3967232,0.148888,0.0007445594,1.698166,0.6509941,0.4886358
