U:0,U:1,U:2,Points:0,Points:1,Points:2
-0.002974395,0.002997439,-7.257609e-06,0.2491874,0.249191,0.04851308
-0.008519118,0.002010478,-0.0001168379,0.4501678,0.2493811,0.04689959
-0.01308836,0.002194805,0.000301587,0.6499475,0.2495211,0.04649828
-0.01808919,0.00176138,-9.455806e-05,0.8499482,0.2494215,0.04640994
-0.02310306,0.001508886,-0.000269,1.049975,0.2493802,0.04638881
-0.02811062,0.001014421,-0.0004491168,1.249989,0.2493689,0.04638317
-0.03289409,0.0003904747,-0.0006397406,1.449999,0.2493638,0.0463858
-0.03764478,9.980515e-05,-0.0007304446,1.650001,0.2493762,0.04638469
-0.04231486,-0.0003530967,-0.0008754372,1.85,0.2493835,0.04639347
-0.04690144,-0.0006883227,-0.0009566331,2.049999,0.2493934,0.04640075
-0.001992357,0.008530929,0.0001169426,0.2493668,0.4501719,0.04690594
-0.009702171,0.009718783,-1.183796e-05,0.4989097,0.49892,0.0964169
-0.01368551,0.01030611,0.0005912657,0.6988964,0.4983118,0.09467798
-0.01882169,0.009798487,0.0006309067,0.8991814,0.4976159,0.09394928
-0.02307213,0.009906801,0.0005446816,1.099528,0.4972069,0.0937302
-0.02786227,0.009701438,0.0005841158,1.29974,0.4970365,0.09365284
-0.03224022,0.009690809,0.0005468354,1.499856,0.4969872,0.09362912
-0.03675199,0.009590773,0.0005322318,1.69992,0.4969997,0.09362803
-0.04114619,0.009501398,0.0005110132,1.899954,0.4970232,0.09363441
-0.002176411,0.01308865,-0.0002955365,0.2495106,0.6499474,0.04650502
-0.01038065,0.01366205,-0.0006041193,0.4982985,0.6989025,0.09467888
-0.01388494,0.01380736,-6.916201e-06,0.697984,0.698,0.09164406
-0.01892654,0.01368918,0.0001095976,0.8985185,0.6973074,0.09053141
-0.02326948,0.01367601,0.0001906966,1.099146,0.6968461,0.09019673
-0.02806557,0.01354539,0.0001253904,1.299519,0.6966257,0.09008697
-0.03254217,0.01349102,0.0001189883,1.499724,0.6965536,0.09005195
-0.03714088,0.01330713,0.00012039,1.699841,0.696553,0.09004767
-0.04164584,0.01316408,0.0001239869,1.899908,0.6965638,0.09004981
-0.001764976,0.01814371,0.0001066379,0.2494206,0.8499483,0.04641025
-0.009919055,0.01886653,-0.0006489749,0.4975988,0.8991879,0.09394541
-0.01392653,0.01884073,-0.0001071206,0.6972768,0.898536,0.09052775
-0.01904369,0.01885698,6.677439e-06,0.8979732,0.8980093,0.08914766
-0.02334569,0.01851875,-9.78134e-06,1.098804,0.8976647,0.08871897
-0.02824397,0.01862609,1.050462e-05,1.299309,0.8974838,0.08857615
-0.03263282,0.01830476,-6.738238e-06,1.499595,0.8974198,0.08852968
-0.03736246,0.01830019,2.977268e-06,1.699762,0.8974175,0.08852179
-0.04179258,0.01802489,-2.902392e-06,1.899859,0.8974232,0.08852147
-0.001502671,0.02323823,0.0002851424,0.2493794,1.049975,0.04638847
-0.01010677,0.0231965,-0.000558708,0.4971762,1.099533,0.09371971
-0.01398646,0.02326315,-0.000137375,0.6967886,1.099162,0.09018481
-0.01895562,0.02307345,9.44027e-06,0.8975961,1.098838,0.0887095
-0.02346973,0.02307407,-3.637916e-06,1.09854,1.098606,0.08822919
-0.02819806,0.02284048,2.663439e-05,1.299133,1.098475,0.08806352
-0.03286528,0.02277762,5.097473e-05,1.49948,1.098424,0.08800819
-0.03752332,0.02254862,3.399521e-05,1.699688,1.098421,0.08799757
-0.04210309,0.02231779,3.344992e-05,1.899812,1.098422,0.08799569
-0.001022851,0.02841122,0.0004655679,0.2493674,1.249989,0.04638152
-0.01002972,0.02807814,-0.0005684853,0.4969813,1.299742,0.09362999
-0.01404729,0.02813268,-0.0001036749,0.6965231,1.29953,0.09006022
-0.01919873,0.02812642,-8.608793e-06,0.897363,1.299337,0.08854905
-0.02360423,0.02786976,-2.40139e-05,1.098358,1.299188,0.0880442
-0.02852748,0.02783092,9.60476e-08,1.299001,1.299097,0.08786504
-0.03303699,0.02749174,-7.678801e-06,1.499388,1.29906,0.08780409
-0.03782161,0.02738935,1.538757e-06,1.699626,1.299054,0.08779176
-0.04236997,0.0270331,-4.256341e-06,1.899772,1.29905,0.087789
-0.0005329504,0.03339151,0.0006139003,0.2493628,1.449995,0.04637967
-0.01014757,0.03265845,-0.0005735279,0.4968932,1.499855,0.09358791
-0.01413999,0.03281177,-0.0001081103,0.6963871,1.49973,0.09000385
-0.01923319,0.03257763,4.263327e-06,0.8972276,1.499612,0.08847709
-0.02375026,0.03257241,-3.132961e-05,1.098241,1.499517,0.08796005
-0.02859173,0.03227394,6.231461e-06,1.298909,1.499456,0.08777354
-0.03330335,0.03219595,-2.853683e-06,1.49932,1.499429,0.08770947
-0.03805795,0.03190865,9.845738e-06,1.699578,1.499422,0.08769648
-0.04273926,0.0316229,5.961332e-06,1.89974,1.499415,0.08769318
-0.0001218247,0.03842871,0.0007722499,0.2493588,1.649999,0.04638158
-0.0101694,0.03742285,-0.0005660619,0.4968489,1.699918,0.09356937
-0.01418228,0.03763202,-9.64088e-05,0.6963162,1.699842,0.08997637
-0.01942711,0.03756043,-1.003583e-05,0.89715,1.699769,0.08844169
-0.02391391,0.03738799,-2.579833e-05,1.098168,1.699708,0.08791839
-0.02889876,0.0372372,-5.20125e-06,1.298847,1.699667,0.08772795
-0.03357753,0.03699532,-1.103223e-05,1.499272,1.699647,0.08766205
-0.03839354,0.03672966,-2.13284e-06,1.699543,1.69964,0.08764853
-0.04311074,0.03638479,-2.801973e-06,1.899716,1.699631,0.08764473
0.0003741956,0.04340139,0.0009374858,0.2493561,1.849995,0.04638319
-0.01025507,0.04213105,-0.000573171,0.4968245,1.899952,0.09356194
-0.01429075,0.0424362,-0.0001020963,0.6962783,1.899905,0.08996251
-0.01955749,0.0422793,-5.111645e-06,0.8971054,1.89986,0.08842324
-0.02406815,0.04217408,-2.567451e-05,1.098124,1.899821,0.08789644
-0.02909775,0.04195779,4.729715e-06,1.298808,1.899794,0.08770381
-0.03380921,0.04175725,-8.337552e-06,1.499239,1.899779,0.08763693
-0.03870201,0.04146936,2.397907e-06,1.699518,1.899772,0.08762324
-0.04348126,0.0411255,5.564249e-08,1.899698,1.899764,0.08761906
0.0006726526,0.04843336,0.001033434,0.2493547,2.050003,0.04638452
-0.0103142,0.04693517,-0.000560973,0.4968124,2.099971,0.09355787
-0.01435445,0.04730857,-9.638991e-05,0.6962574,2.099942,0.08995517
-0.01968664,0.04717599,-2.975458e-06,0.8970797,2.099914,0.08841328
-0.02422898,0.04704691,-2.536532e-05,1.098097,2.099889,0.08788447
-0.02931288,0.0468592,2.274903e-06,1.298782,2.099871,0.08769063
-0.03407299,0.04662919,-1.080633e-05,1.499218,2.09986,0.08762321
-0.03902341,0.04634242,-3.287049e-07,1.699501,2.099854,0.08760928
-0.04387075,0.04599087,-2.607078e-06,1.899685,2.099847,0.08760487
0.001038284,0.05344901,0.001130979,0.2493546,2.249996,0.04638441
-0.01040959,0.0517586,-0.0005523569,0.4968068,2.299982,0.09355503
-0.01441976,0.05218227,-9.792195e-05,0.6962461,2.299964,0.08995098
-0.01981793,0.05204182,2.552846e-06,0.8970649,2.299946,0.08840768
-0.02438154,0.05192816,-2.528228e-05,1.09808,2.29993,0.08787775
-0.02951836,0.05174078,4.912273e-06,1.298767,2.299918,0.08768314
-0.03432376,0.05152385,-1.02776e-05,1.499204,2.299911,0.0876154
-0.03933869,0.05124449,3.948997e-07,1.69949,2.299906,0.08760133
-0.04425481,0.05090293,-2.245713e-06,1.899677,2.2999,0.08759672
0.001471438,0.05852974,0.001226975,0.2493739,2.449999,0.04637243
-0.01048358,0.05664053,-0.0005426819,0.4968048,2.499989,0.09355279
-0.01448108,0.05709691,-9.620983e-05,0.69624,2.499978,0.0899485
-0.01993936,0.05697361,7.099308e-06,0.8970565,2.499966,0.08840456
-0.02452743,0.0568669,-2.531876e-05,1.098071,2.499956,0.08787401
-0.02971496,0.05669556,5.481472e-06,1.298757,2.499948,0.08767903
-0.03456765,0.05649067,-1.071752e-05,1.499196,2.499943,0.08761103
-0.03964288,0.05622825,5.986625e-08,1.699483,2.499939,0.08759684
-0.0446274,0.05590493,-2.900677e-06,1.899671,2.499935,0.08759204
0.001924015,0.06362681,0.001321169,0.2493654,2.650003,0.04637635
-0.01054629,0.06154126,-0.0005350001,0.4968067,2.699993,0.09354936
-0.01453548,0.06202811,-9.370189e-05,0.6962372,2.699986,0.08994685
-0.02004734,0.06192588,1.14342e-05,0.8970519,2.699979,0.08840275
-0.0246576,0.06183371,-2.491145e-05,1.098066,2.699972,0.08787185
-0.0298928,0.06168327,6.654528e-06,1.298752,2.699967,0.08767658
-0.03478977,0.06150201,-1.058675e-05,1.499191,2.699964,0.08760854
-0.03992318,0.06126663,3.271983e-07,1.699479,2.699961,0.08759434
-0.04497375,0.0609738,-2.926461e-06,1.899668,2.699957,0.08758939
0.002331606,0.06870669,0.001388622,0.2493593,2.85,0.0463788
-0.01057136,0.06646382,-0.0005282941,0.496808,2.899996,0.09354733
-0.01458345,0.06699055,-8.643302e-05,0.6962362,2.899991,0.08994591
-0.0201337,0.06691333,1.489211e-05,0.89705,2.899987,0.08840186
-0.02476849,0.06684026,-2.394524e-05,1.098063,2.899982,0.08787086
-0.03004521,0.06671765,7.514516e-06,1.298749,2.899979,0.08767545
-0.03498339,0.06656718,-1.051699e-05,1.499188,2.899977,0.08760736
-0.04017019,0.06636812,3.238693e-07,1.699477,2.899975,0.08759304
-0.04528254,0.06611677,-3.231407e-06,1.899666,2.899972,0.08758801
0.002748614,0.07388283,0.001430849,0.2493594,3.05,0.04637869
-0.01058468,0.07139897,-0.0005210752,0.4968079,3.099998,0.09354745
-0.01461258,0.07197758,-7.741218e-05,0.6962362,3.099995,0.08994586
