U:0,U:1,U:2,Points:0,Points:1,Points:2
0.005766386,-0.005719834,-1.283229e-05,0.2474152,0.2474242,0.04726046
0.01327991,-0.004313426,-8.283702e-05,0.4498595,0.2462765,0.0457587
0.02533754,-0.00478698,-0.001067767,0.6499046,0.2462885,0.04536594
0.03771939,-0.003907438,0.0006345406,0.8499424,0.2461772,0.04527955
0.04638118,-0.003367819,-0.0006859875,1.049974,0.2461421,0.04526272
0.05645293,-0.002802752,0.0002849542,1.249991,0.2461451,0.04526695
0.06566838,-0.002666588,0.0005643472,1.449994,0.2461585,0.04527325
0.004431176,-0.01347632,8.988126e-05,0.2462594,0.4498651,0.04575234
0.02482719,-0.02438784,-8.640752e-06,0.4982137,0.4982396,0.09610735
0.03618969,-0.02620343,-0.001057576,0.6987341,0.497516,0.09449519
0.04971617,-0.02401945,-0.001008022,0.8991515,0.4968201,0.09380183
0.06089051,-0.02450416,-0.000749623,1.099537,0.4964414,0.09360097
0.07347305,-0.02303183,-0.0006327446,1.299756,0.4962942,0.09352686
0.005058398,-0.02574202,0.001142084,0.2462822,0.649907,0.04536365
0.02716465,-0.03597679,0.001074922,0.4974685,0.69876,0.0944894
0.03654451,-0.03553175,3.908275e-05,0.6977464,0.6978135,0.09159748
0.05051362,-0.03519572,-0.0001523927,0.8984687,0.6971438,0.09052916
0.06203352,-0.03414217,-0.0001713857,1.099163,0.6967175,0.09021516
0.07446505,-0.03322175,-4.990652e-05,1.299556,0.6965,0.0901075
0.004499257,-0.03730426,-0.0002906566,0.246173,0.8499427,0.04527759
0.02583572,-0.04984096,0.001025124,0.4967412,0.8991748,0.09377938
0.03740559,-0.04965222,0.000194262,0.697022,0.8985332,0.09051432
0.05132103,-0.04877336,-8.502996e-06,0.8979255,0.8980467,0.08918494
0.06321231,-0.04774597,6.230286e-05,1.098837,0.897741,0.08877989
0.0760182,-0.0463038,5.211311e-05,1.299369,0.8975589,0.08863782
0.004145814,-0.04808386,0.00061961,0.2461337,1.049975,0.04525872
0.02722322,-0.06188601,0.0007994593,0.4963202,1.099552,0.09355698
0.03781956,-0.06189949,0.0002425594,0.6965356,1.099211,0.09018245
0.05230324,-0.06095295,-6.522614e-05,0.8975591,1.09893,0.0887628
0.06442788,-0.05967243,7.644346e-06,1.098591,1.098734,0.088309
0.07752712,-0.0580876,-1.325082e-05,1.299216,1.0986,0.08814312
0.003889022,-0.05797923,1.874967e-05,0.2461295,1.249988,0.0452529
0.02743274,-0.07595007,0.0007482665,0.4961295,1.299765,0.09346796
0.03867811,-0.07558835,0.0001731817,0.6962766,1.299583,0.09006375
0.05346246,-0.07451533,-6.914483e-05,0.8973384,1.299426,0.08861208
0.06602113,-0.07300234,2.087994e-05,1.098428,1.299306,0.0881361
0.079499,-0.07110049,-6.544528e-06,1.299105,1.299212,0.08795618
0.003541018,-0.07023861,-0.0003316476,0.2461258,1.449994,0.0452508
0.02782766,-0.08896705,0.0007233299,0.496044,1.499875,0.09342711
0.0397295,-0.08874476,0.0001585002,0.6961471,1.499773,0.09001136
0.05484029,-0.08768827,-9.707698e-05,0.8972142,1.499683,0.08854702
0.0677973,-0.086041,-1.899473e-06,1.098327,1.499608,0.08806092
0.08170255,-0.08392914,-3.581132e-05,1.299031,1.499544,0.08787321
0.004176754,-0.08031029,-2.850133e-05,0.2461241,1.649997,0.04525036
0.02662857,-0.1032131,0.0002410633,0.4960045,1.699932,0.09340831
0.04053446,-0.103309,-9.010954e-05,0.6960825,1.699873,0.0899867
0.05613583,-0.1017579,-0.0001485815,0.897146,1.69982,0.08851653
0.06974565,-0.09993532,-2.621911e-05,1.098266,1.699773,0.0880255
0.08418559,-0.09755621,-4.044059e-05,1.298984,1.699729,0.08783352
0.0009380451,-0.09470658,-0.001455598,0.2461234,1.849997,0.04525017
0.03113304,-0.1176417,0.0009483689,0.4959855,1.899962,0.09339947
0.04193488,-0.1176198,0.0002145972,0.6960493,1.899928,0.08997461
0.05818499,-0.1160377,-0.0001236998,0.8971087,1.899895,0.08850155
0.07196845,-0.1140909,-1.016113e-05,1.098231,1.899865,0.08800803
0.08695709,-0.1115377,-4.586726e-05,1.298955,1.899835,0.0878137
0.0035275,-0.1044543,-0.0004965526,0.246123,2.049998,0.04525008
0.0288167,-0.1319425,0.0003408323,0.4959759,2.099978,0.09339533
0.04301801,-0.1319174,-6.73066e-05,0.696032,2.099958,0.08996866
0.05964575,-0.1307787,-0.0001675451,0.8970883,2.099938,0.08849409
0.07421887,-0.128819,-3.590248e-05,1.098211,2.099918,0.08799928
0.08984781,-0.1261965,-5.232438e-05,1.298937,2.099898,0.08780377
0.003193584,-0.1149318,-3.650131e-05,0.2461228,2.249998,0.04525005
0.02835968,-0.1475376,0.0001319282,0.495971,2.299987,0.09339346
0.04406157,-0.1483949,-0.0002452704,0.6960229,2.299975,0.0899659
0.06127,-0.1462982,-0.0002110563,0.8970771,2.299962,0.08849052
0.07652565,-0.1442898,-5.551733e-05,1.0982,2.29995,0.08799526
0.09285266,-0.1415296,-6.090623e-05,1.298927,2.299936,0.08779947
-0.0008304603,-0.1316295,-0.002411381,0.2461226,2.449998,0.04525012
0.03499007,-0.1631717,0.0009548509,0.4959678,2.499993,0.09339307
0.04545783,-0.163771,0.0003677299,0.6960179,2.499985,0.08996492
0.06372412,-0.1621677,-0.0001555666,0.8970713,2.499977,0.08848957
0.07896303,-0.1602329,-4.876735e-06,1.098194,2.499969,0.08799474
0.0959865,-0.1575654,-5.459706e-05,1.298922,2.49996,0.08779934
0.002883113,-0.1421811,6.96944e-06,0.2461207,2.649999,0.04525165
0.03079882,-0.1792605,0.0001752467,0.4959628,2.699997,0.09339544
0.04637311,-0.1796682,-0.0001646517,0.696015,2.699991,0.08996552
0.06479455,-0.1785963,-0.0002278544,0.8970683,2.699986,0.08849033
0.08110613,-0.1768168,-5.168734e-05,1.098191,2.699981,0.08799671
0.09888119,-0.1743568,-6.543037e-05,1.298919,2.699976,0.08780295
0.001170359,-0.1567117,-0.001737508,0.2461131,2.849999,0.04524701
0.03385491,-0.1959193,0.000552055,0.4959567,2.899998,0.09339933
0.0475053,-0.1967922,7.511033e-05,0.6960142,2.899995,0.0899668
0.06656696,-0.1956837,-0.000195427,0.8970676,2.899992,0.08849226
0.08318277,-0.1941556,-3.05164e-05,1.098191,2.899989,0.08800055
0.1016602,-0.1919696,-6.143831e-05,1.298919,2.899985,0.08780959
0.002455509,-0.1679031,-0.0006149507,0.2461124,3.049999,0.04524827
0.03093801,-0.212355,0.0001143048,0.4959595,3.099999,0.09340149
0.04818022,-0.2139111,-0.0001874142,0.6960175,3.099997,0.0899681
0.06742855,-0.2131127,-0.0002252768,0.8970693,3.099995,0.08849424
0.08480432,-0.2120276,-4.568152e-05,1.098192,3.099993,0.08800496
0.1039848,-0.2103387,-6.465732e-05,1.298921,3.099991,0.08781757
0.0002970974,-0.1824727,0.0001502175,0.2461187,3.25,0.04525078
0.03511598,-0.2302329,0.0006929634,0.4959851,3.3,0.09340605
0.04852972,-0.2324323,0.0001119556,0.6960329,3.299998,0.08996945
0.06844843,-0.2312207,-0.0002092961,0.8970755,3.299996,0.08849498
0.08594661,-0.230631,-2.527508e-05,1.098195,3.299995,0.08800762
0.1057558,-0.2295258,-6.255705e-05,1.298923,3.299995,0.08782407
0.1254461,-0.227831,-7.46556e-06,1.499361,3.299993,0.08772181
-0.003795078,-0.204671,-0.005629857,0.2462101,3.450017,0.04528024
0.03936474,-0.2470038,0.00167527,0.496111,3.499994,0.09342816
0.04920494,-0.2481989,0.0007475646,0.6960801,3.499997,0.08997348
0.0692308,-0.2492271,-0.0001140677,0.8970905,3.499996,0.08849378
0.08649567,-0.2493415,4.366803e-05,1.098199,3.499996,0.08800637
0.1067771,-0.249329,-4.834298e-05,1.298925,3.499996,0.08782576
0.1271742,-0.2486694,1.104258e-07,1.499364,3.499995,0.08772816
0.006200956,-0.2210668,0.004829661,0.2473556,3.649938,0.04570632
0.03024437,-0.2630879,0.0002081857,0.4964405,3.699984,0.09349338
0.04828323,-0.2654158,-0.0004076403,0.6961667,3.699995,0.08998182
0.06734327,-0.2674149,-0.0001886026,0.8971144,3.699996,0.08849032
0.08585068,-0.2685697,-7.752661e-05,1.098203,3.699996,0.08800048
0.1064306,-0.2697378,-6.112641e-05,1.298925,3.699996,0.08782151
0.1276106,-0.2704292,-1.216807e-05,1.499364,3.699996,0.08772801
-0.001086791,-0.2473127,-0.003872945,0.2491561,3.850022,0.04632009
0.03063229,-0.2797427,0.0005793798,0.4967207,3.899998,0.09355268
0.04704574,-0.2842705,-8.446572e-05,0.6962447,3.899998,0.0899885
0.06612868,-0.2857961,-0.0001868816,0.8971344,3.899997,0.0884846
0.08419042,-0.2881511,-3.131726e-05,1.098204,3.899996,0.0879909
0.1049296,-0.2906013,-5.811183e-05,1.298921,3.899996,0.08781228
0.1264914,-0.2929664,-7.913957e-06,1.499361,3.899997,0.0877222
-0.003374839,-0.2629899,-0.002678284,0.2493323,4.050003,0.046387
0.03157236,-0.2959583,0.0005603451,0.4968054,4.1,0.09356795
0.04466187,-0.3006557,1.345081e-05,0.6962782,4.099999,0.08998818
0.06352129,-0.303741,-0.0001967746,0.8971413,4.099998,0.08847717
0.08108046,-0.307356,-3.230463e-05,1.098199,4.099997,0.08797996
0.1016405,-0.3115716,-6.122689e-05,1.298914,4.099997,0.08780101
0.1233415,-0.3159721,-1.14674e-05,1.499355,4.099997,0.08771342
-0.004364975,-0.2778137,-0.003133143,0.2493481,4.249999,0.04638675
0.02865411,-0.3115632,0.0005137905,0.4968235,4.299999,0.09356646
0.04180173,-0.3169446,-5.003132e-05,0.6962858,4.299999,0.08998481
0.05949519,-0.3211297,-0.0001828712,0.8971399,4.299998,0.08847023
0.07641011,-0.3262216,-3.353216e-05,1.098192,4.299998,0.08797028
0.09635654,-0.3323662,-6.170935e-05,1.298904,4.299998,0.08779057
0.1177842,-0.3391521,-1.574779e-05,1.499346,4.299998,0.08770485
-0.006529389,-0.2909622,-0.004081486,0.2493579,4.45,0.0463787
0.02722901,-0.3266341,0.0005507473,0.496822,4.5,0.09356264
0.03777837,-0.3314225,0.0001490955,0.6962839,4.5,0.08998157
0.05433072,-0.3374782,-0.00015919,0.8971363,4.499999,0.08846534
0.06991389,-0.3440972,-1.405219e-05,1.098186,4.499999,0.08796363
0.08877552,-0.3524613,-6.132885e-05,1.298897,4.499999,0.08778326
0.1093705,-0.3619443,-2.265287e-05,1.499339,4.499999,0.08769873
-0.007602841,-0.3010402,-0.009999507,0.2493349,4.649995,0.04637034
0.01889979,-0.3371631,0.0007935498,0.4967891,4.700002,0.09355575
0.03378348,-0.3457849,-0.0003153638,0.6962745,4.700001,0.08997926
0.04692305,-0.3521625,-0.0001107486,0.8971344,4.7,0.08846323
0.06151989,-0.3607433,-5.850953e-05,1.098185,4.7,0.0879607
0.0786008,-0.3713436,-6.753597e-05,1.298894,4.7,0.0877803
0.0977911,-0.3837885,-3.979387e-05,1.499335,4.7,0.08769675
-0.01235552,-0.3036286,-0.002404957,0.2489268,4.850073,0.04619268
0.02349815,-0.3497322,-0.0001822159,0.4966979,4.900006,0.09353965
0.02562648,-0.3566816,0.0005520216,0.6962614,4.900002,0.08997857
0.03952053,-0.3652265,-0.0001963263,0.8971387,4.900001,0.08846509
0.05086115,-0.375289,1.757066e-05,1.098192,4.900001,0.08796281
0.0658779,-0.3883061,-8.368052e-05,1.298899,4.900001,0.08778263
0.08273385,-0.4037611,-5.755039e-05,1.499338,4.900001,0.08769997
0.01415024,-0.01411783,-9.074573e-06,0.2923677,0.2923907,0.2961743
