U:0,U:1,U:2,Points:0,Points:1,Points:2
0.0003745161,-0.00037691,-1.847624e-06,0.2489408,0.2489483,0.04852318
0.001083047,-0.0002741878,7.427111e-06,0.4501146,0.2493637,0.0469018
0.001683051,-0.0002868799,-3.40789e-05,0.64994,0.2495189,0.04649925
0.002359774,-0.0002595313,1.638408e-05,0.8499481,0.2494184,0.04641252
0.003076554,-0.0002378688,4.241504e-05,1.049975,0.2493651,0.0463995
0.003872774,-0.0002140007,7.025571e-05,1.249988,0.2493565,0.04638964
0.004689108,-0.0001730441,9.263524e-05,1.449995,0.2493626,0.04638012
0.005563782,-0.0001147742,0.0001240469,1.649999,0.2493589,0.04638177
0.006496732,-5.958986e-05,0.0001574069,1.849999,0.2493467,0.04639087
0.007508243,-3.26822e-06,0.0001922489,2.049999,0.2493466,0.04639303
0.0002460607,-0.001075184,-1.30655e-05,0.2493475,0.4501161,0.04690911
0.001213686,-0.00128021,2.254511e-06,0.4988794,0.4988869,0.09642271
0.001729705,-0.001395943,-7.529777e-05,0.6988849,0.4982968,0.09467761
0.002429251,-0.001413397,-7.968185e-05,0.8991772,0.4975963,0.0939461
0.003051739,-0.001503516,-7.800668e-05,1.099523,0.4971717,0.09372233
0.003785749,-0.001602644,-8.097979e-05,1.299732,0.4969818,0.09363091
0.004533825,-0.001726373,-8.947463e-05,1.499847,0.4969001,0.09358807
0.005369336,-0.001852949,-9.806098e-05,1.699912,0.4968641,0.0935724
0.006256045,-0.002002835,-0.0001093685,1.899949,0.4968541,0.09357129
0.007223767,-0.002159004,-0.00012047,2.09997,0.496868,0.09357476
0.0002566696,-0.0016415,3.177289e-05,0.2495088,0.6499395,0.04650577
0.001245934,-0.001769987,7.099185e-05,0.4982901,0.6988863,0.0946795
0.001693283,-0.001856322,4.529132e-07,0.6979774,0.6979814,0.09164126
0.002355196,-0.001946786,-1.25602e-05,0.8985133,0.6972769,0.09052348
0.002969376,-0.002072872,-2.083415e-05,1.099139,0.6967906,0.09017995
0.003676712,-0.002212556,-1.616401e-05,1.299509,0.6965294,0.0900552
0.004427984,-0.002386918,-2.01388e-05,1.499711,0.6964015,0.08999989
0.005250079,-0.00257793,-1.841994e-05,1.699827,0.6963457,0.08997652
0.006135116,-0.002791442,-2.033107e-05,1.899895,0.6963354,0.0899712
0.007101689,-0.003020585,-2.056734e-05,2.099937,0.6963602,0.08997847
0.00017263,-0.002249497,-2.274999e-05,0.2494183,0.849948,0.0464125
0.00111544,-0.002406189,7.109744e-05,0.4975941,0.8991785,0.09394513
0.001586718,-0.002492366,1.131043e-05,0.6972725,0.8985167,0.09052303
0.002223962,-0.002639718,-5.249454e-07,0.8979677,0.8979731,0.08913639
0.002765159,-0.002739378,1.186536e-06,1.098795,0.8975985,0.08869633
0.003498706,-0.003001174,-1.798074e-06,1.299296,0.8973703,0.08853516
0.004195337,-0.003228869,-7.625737e-07,1.499577,0.8972446,0.08846442
0.005004775,-0.003494718,-1.534532e-06,1.69974,0.8971852,0.08843388
0.005860131,-0.003786092,-1.57851e-06,1.899839,0.8971735,0.08842618
0.006807608,-0.004100845,-1.845521e-06,2.0999,0.8972009,0.08843508
0.0001074235,-0.002804887,-4.423328e-05,0.2493696,1.049974,0.04639479
0.001047194,-0.002883116,5.971571e-05,0.4971727,1.099525,0.09371864
0.001471642,-0.003002526,1.413251e-05,0.696785,1.099143,0.09017866
0.002012348,-0.003122533,-1.333976e-06,0.8975903,1.098801,0.0886956
0.002602815,-0.003375021,-5.727359e-07,1.09853,1.098539,0.08820173
0.003257959,-0.003638811,-3.643593e-06,1.299117,1.098363,0.08801432
0.003931026,-0.003920796,-3.57858e-06,1.499457,1.098255,0.08793056
0.004697957,-0.004255713,-4.112306e-06,1.69966,1.098201,0.08789383
0.005526122,-0.004619879,-4.320411e-06,1.899785,1.098188,0.08788409
0.006448236,-0.005018113,-4.592588e-06,2.099865,1.098213,0.08789418
