U:0,U:1,U:2,Points:0,Points:1,Points:2
0.5092527,0.04337115,0.04594529,0.2491811,0.2474533,0.04787769
0.4323952,0.0608032,-0.003279516,0.4501457,0.2462736,0.04578655
0.4156085,0.04019099,-0.0003584434,0.649945,0.246295,0.04536719
0.3914717,0.05106584,0.006656222,0.8499474,0.2461845,0.04528155
0.3578319,0.04631566,0.008747785,1.049976,0.246139,0.04525958
0.334422,0.04522593,0.0085136,1.249989,0.2461401,0.04525917
0.2997231,0.04209881,0.008454911,1.449993,0.2461422,0.04526416
0.2711647,0.04063287,0.008299546,1.649996,0.2461558,0.04527385
0.5243558,0.02539177,0.06689795,0.249343,0.4498845,0.0468583
0.4533353,0.1081437,-0.02618434,0.4988574,0.4982338,0.09624663
0.3971805,0.06182103,-0.004332413,0.6988782,0.4974981,0.09450206
0.3815231,0.08337487,-0.004235797,0.8991832,0.4967903,0.09378418
0.3327297,0.05930314,0.003554154,1.099537,0.4964022,0.09357674
0.3097993,0.07182994,0.003262633,1.299751,0.4962599,0.09350854
0.271513,0.06276514,0.003457548,1.499866,0.4962152,0.09348662
0.5398584,0.09330897,0.04584251,0.2489146,0.6499848,0.04626466
0.4707823,0.1332004,-0.01794917,0.4981301,0.698754,0.09462078
0.3746394,0.08867492,0.01588277,0.6979457,0.6977809,0.09161284
0.3741556,0.1035395,-6.210955e-05,0.8985185,0.6970922,0.09051462
0.3209499,0.09020321,0.001947893,1.099162,0.6966611,0.09019395
0.3018151,0.09179902,0.001329077,1.299541,0.6964653,0.0900936
0.2660221,0.08854475,0.0006271449,1.499746,0.6963815,0.09005512
0.514667,0.111568,0.0367083,0.2484299,0.8498542,0.04606485
0.4840672,0.1542889,-0.01130667,0.4974519,0.89915,0.09391777
0.3938433,0.1304853,0.005137012,0.6972429,0.8984948,0.09053037
0.38947,0.1363087,-0.002525313,0.8979791,0.8979914,0.08916824
0.3355629,0.1273557,-0.0007092095,1.098829,0.8976833,0.08875654
0.3101337,0.128668,0.001990662,1.299344,0.8975271,0.0886242
0.2696348,0.1210062,-4.264704e-05,1.49963,0.8974475,0.08857169
0.5180978,0.15551,0.04970385,0.2492905,1.049983,0.04637099
0.4840913,0.1784861,-0.003882524,0.4971172,1.099536,0.09371978
0.3888808,0.1659978,0.008058875,0.6967746,1.099178,0.09020009
0.3869217,0.1743313,0.0007307331,0.8976122,1.098882,0.08874341
0.3212259,0.1644374,0.004618557,1.098575,1.098685,0.08828274
0.3041184,0.1631316,0.001938645,1.29918,1.098575,0.08812893
0.2572643,0.1560385,0.001219642,1.499528,1.098511,0.08806595
0.5185999,0.1792991,0.05163907,0.2492698,1.249987,0.04633756
0.4826827,0.2065228,-0.001124155,0.4968956,1.299758,0.09362637
0.3788096,0.2045459,0.01496,0.696508,1.299558,0.09007909
0.3826124,0.2081368,-0.0007146145,0.8973844,1.29939,0.08858975
0.3197498,0.1978484,0.002422561,1.098403,1.29927,0.0881073
0.3007954,0.1978601,0.002643039,1.29906,1.299197,0.08794164
