U:0,U:1,U:2,Points:0,Points:1,Points:2
-0.002115309,0.004912166,-2.835398e-06,1.098102,1.899781,0.08785292
-0.002651707,0.005129959,1.922906e-07,1.298774,1.899735,0.08762746
-0.00321531,0.005377388,-8.816525e-07,1.499192,1.899698,0.08751699
-0.003870585,0.005657844,3.066374e-08,1.69946,1.899673,0.08745913
-0.004607893,0.005961636,-3.088351e-07,1.899637,1.899658,0.08742919
-0.005469699,0.006283783,-2.044971e-07,2.099756,1.899653,0.08741687
0.0002538839,0.005047442,0.0001391952,0.2493585,2.049999,0.04637965
-0.0007801766,0.004848525,-4.620477e-05,0.4968166,2.099966,0.09354803
-0.001059933,0.004998691,-1.212348e-05,0.6962521,2.099931,0.08994279
-0.001499031,0.005177347,-7.317226e-07,0.8970673,2.099894,0.08838946
-0.001896652,0.005390898,-2.86935e-06,1.098075,2.099858,0.08783946
-0.002389148,0.005661812,-6.133745e-08,1.298747,2.099826,0.08761191
-0.002912225,0.005976165,-1.111344e-06,1.499168,2.0998,0.08749966
-0.003527018,0.006342373,-2.983873e-07,1.69944,2.099782,0.08744049
-0.00422753,0.006754889,-5.740569e-07,1.89962,2.099771,0.08740965
-0.005054137,0.00721441,-4.07906e-07,2.099743,2.099768,0.0873967
0.0003493351,0.005418507,0.0001473708,0.2493568,2.25,0.04638148
-0.0006660671,0.005184383,-3.803552e-05,0.4968084,2.299979,0.09354721
-0.0009039538,0.00535389,-1.009335e-05,0.6962407,2.299956,0.08993873
-0.001286086,0.005563834,-6.797012e-08,0.8970529,2.299931,0.08838346
-0.001632512,0.005815894,-2.36786e-06,1.098059,2.299907,0.08783188
-0.002067681,0.006139639,2.679443e-07,1.298731,2.299885,0.08760295
-0.002535421,0.006520916,-7.202957e-07,1.499153,2.299867,0.08748959
-0.003092199,0.006972747,2.602005e-08,1.699427,2.299853,0.08742962
-0.003735982,0.007493261,-2.083943e-07,1.89961,2.299846,0.08739811
-0.004505164,0.008088198,-8.470054e-08,2.099734,2.299843,0.08738463
0.0004422537,0.005746243,0.0001582702,0.2493451,2.45,0.04639027
-0.0005381788,0.005469114,-2.898085e-05,0.4968015,2.499986,0.09354892
-0.0007245434,0.00565433,-8.279345e-06,0.6962349,2.499971,0.08993709
-0.001039316,0.005894097,7.337608e-07,0.8970456,2.499955,0.08838044
-0.001323078,0.006181677,-1.851271e-06,1.09805,2.499938,0.08782787
-0.001685841,0.006555807,5.499138e-07,1.298723,2.499923,0.08759823
-0.002080192,0.007001159,-2.97227e-07,1.499145,2.49991,0.08748416
-0.002555379,0.007536098,4.209949e-07,1.69942,2.499901,0.08742356
-0.003112479,0.008162737,3.210338e-07,1.899603,2.499895,0.08739161
-0.003784963,0.008892311,5.526571e-07,2.099729,2.499894,0.0873777
0.0005491973,0.005996707,0.000173175,0.2493439,2.65,0.04639168
-0.0003987493,0.005686006,-2.031932e-05,0.4968003,2.699991,0.093549
-0.0005259836,0.005886088,-6.903447e-06,0.6962335,2.699981,0.08993636
-0.0007615201,0.006152386,9.09225e-07,0.897044,2.69997,0.08837925
-0.0009735647,0.006471529,-1.487182e-06,1.098048,2.699958,0.08782625
-0.001250468,0.006890615,4.809543e-07,1.29872,2.699948,0.08759617
-0.001556798,0.007393068,-1.316733e-07,1.499143,2.699939,0.08748185
-0.001931936,0.008002506,5.341375e-07,1.699418,2.699932,0.08742093
-0.002380777,0.008724568,6.449546e-07,1.899602,2.699928,0.08738862
-0.002930499,0.009575726,1.080848e-06,2.099727,2.699926,0.08737431
0.0006453108,0.006147738,0.0001817443,0.249345,2.85,0.04639025
-0.0002507446,0.00584131,-1.138696e-05,0.496804,2.899993,0.09354757
-0.0003081087,0.006040256,-6.132924e-06,0.6962366,2.899987,0.08993653
-0.0004570827,0.0063335,9.728611e-07,0.8970475,2.899979,0.08837966
-0.000588142,0.006676389,-1.111582e-06,1.098052,2.899971,0.08782676
-0.0007670479,0.007132803,4.071851e-07,1.298724,2.899963,0.08759665
-0.0009705511,0.00768218,-3.375584e-08,1.499146,2.899956,0.0874823
-0.001225877,0.008353793,4.141813e-07,1.69942,2.899952,0.08742135
-0.001541178,0.009156733,5.209828e-07,1.899604,2.899948,0.08738879
-0.001934462,0.01011213,9.718166e-07,2.099729,2.899947,0.08737415
0.0007191697,0.006226073,0.0001650363,0.249356,3.049999,0.04638204
-6.350392e-05,0.005909495,-6.22509e-06,0.4968121,3.099995,0.09354594
-8.611014e-05,0.006112209,-1.549281e-06,0.696245,3.09999,0.08993806
-0.0001285359,0.006425978,-1.18362e-07,0.8970577,3.099984,0.08838226
-0.0001775153,0.006786082,-1.642769e-07,1.098063,3.099978,0.08782998
-0.0002472478,0.007269424,2.724762e-07,1.298735,3.099972,0.08760031
-0.0003377469,0.00785306,2.8491e-07,1.499156,3.099967,0.08748624
-0.0004588376,0.008571036,5.011325e-07,1.699428,3.099963,0.08742541
-0.0006235048,0.009436088,6.811585e-07,1.89961,3.099961,0.08739285
-0.0008378066,0.01047427,9.635732e-07,2.099734,3.09996,0.08737786
0.0007593649,0.006202814,0.000222398,0.2493594,3.25,0.04637902
0.0001301122,0.005894799,6.704419e-06,0.4968217,3.299997,0.09354825
0.0001519716,0.006107774,2.913389e-06,0.6962614,3.299992,0.08994262
0.0002136091,0.006424694,-2.576105e-07,0.8970779,3.299987,0.08838845
0.0002520326,0.006794689,8.452771e-07,1.098084,3.299982,0.08783746
0.0002973991,0.007290299,2.608635e-07,1.298755,3.299977,0.08760887
0.000329313,0.007891251,6.365038e-07,1.499173,3.299972,0.08749556
0.000356039,0.008632858,6.183026e-07,1.699443,3.299969,0.08743533
0.0003614897,0.00953093,8.731465e-07,1.899622,3.299967,0.08740298
0.0003555198,0.01061415,1.096663e-06,2.099743,3.299966,0.08738782
0.0008350453,0.00606707,0.0003004,0.2493591,3.45,0.04637976
0.0003060387,0.005801589,1.402575e-05,0.4968378,3.499998,0.093555
0.0003893397,0.006018308,5.672264e-06,0.6962914,3.499993,0.08995209
0.0005550032,0.00632899,-7.750816e-07,0.8971141,3.499988,0.08840056
0.0006845738,0.00669925,1.610071e-06,1.098121,3.499982,0.08785195
0.0008464704,0.007193495,2.011863e-07,1.298789,3.499977,0.08762542
0.001002673,0.007795198,9.578145e-07,1.499202,3.499973,0.0875137
0.001179217,0.008539694,7.060256e-07,1.699466,3.499969,0.08745459
0.001356549,0.009445727,1.036769e-06,1.89964,3.499967,0.08742291
0.001562516,0.0105459,1.19963e-06,2.099757,3.499966,0.08740781
0.0008510714,0.005878813,0.000320123,0.2493607,3.65,0.04638054
0.0004740446,0.005621085,2.45148e-05,0.4968646,3.7,0.09356851
0.0006273653,0.00583798,7.511699e-06,0.6963412,3.699993,0.08996868
0.0008913041,0.006135935,-6.277429e-07,0.897173,3.699986,0.08842111
0.001113267,0.006495699,2.142698e-06,1.09818,3.69998,0.0878764
0.001390787,0.006972662,1.456174e-07,1.29884,3.699973,0.08765315
0.001673702,0.007553224,1.154289e-06,1.499244,3.699968,0.08754412
0.002005319,0.008269927,7.514292e-07,1.6995,3.699965,0.08748692
0.002366899,0.009141321,1.232689e-06,1.899665,3.699962,0.08745644
0.002806276,0.0101962,1.500293e-06,2.099776,3.699961,0.08744182
0.0008928474,0.005607472,0.0003243087,0.2493593,3.850004,0.04638605
0.0006348203,0.005365734,3.585026e-05,0.4969059,3.899999,0.09358989
0.0008547273,0.005573275,9.499419e-06,0.6964133,3.89999,0.08999289
0.00120941,0.00585344,-2.753993e-07,0.8972559,3.89998,0.08845048
0.001518233,0.006192742,2.614815e-06,1.09826,3.899971,0.08791087
0.00190157,0.006640258,2.246316e-07,1.29891,3.899962,0.08769217
0.002298215,0.007183676,1.351538e-06,1.4993,3.899955,0.08758694
0.002766111,0.007852826,7.291746e-07,1.699543,3.89995,0.08753233
0.003282107,0.00866454,1.198073e-06,1.899698,3.899947,0.08750362
0.003918716,0.009648409,1.312247e-06,2.0998,3.899946,0.08748997
0.0009199521,0.005267071,0.0003176697,0.2493556,4.050001,0.04639825
0.0007925905,0.005035445,4.633234e-05,0.4969643,4.099995,0.09361534
0.001068508,0.005226786,1.299333e-05,0.6964988,4.099981,0.09002103
0.001507583,0.005482962,4.211987e-07,0.8973515,4.099966,0.0884836
0.00189693,0.005791115,3.017808e-06,1.098352,4.099951,0.08794945
0.002379028,0.006195214,-3.047254e-08,1.298988,4.099938,0.08773574
0.002884194,0.006681049,1.196163e-06,1.499364,4.099927,0.08763451
0.003484458,0.007273031,4.288869e-07,1.699591,4.09992,0.08758293
0.00416097,0.007981752,9.984103e-07,1.899734,4.099915,0.08755628
0.005001585,0.008824276,1.323453e-06,2.099826,4.099913,0.08754377
0.0009168519,0.004865943,0.0003083879,0.2493689,4.250001,0.04640737
0.0009317199,0.004635215,5.655539e-05,0.4970238,4.299987,0.09363969
0.001259065,0.004814205,1.651935e-05,0.6965773,4.299964,0.09004546
0.001771234,0.005039549,2.379521e-06,0.8974382,4.299939,0.08851147
0.002227436,0.005312508,4.882829e-06,1.098434,4.299914,0.08798161
0.002789018,0.005665499,1.680803e-06,1.29906,4.299893,0.08777199
0.003374136,0.006084786,3.043052e-06,1.499421,4.299877,0.08767433
0.004065141,0.006588575,2.340894e-06,1.699636,4.299865,0.08762549
0.004831687,0.007178301,3.036689e-06,1.899767,4.299857,0.08760064
0.005791564,0.007867277,3.444624e-06,2.099851,4.299854,0.08758933
0.0008988914,0.004418167,0.0002907675,0.2493819,4.45,0.046416
-0.0006514353,0.000650309,-1.985933e-06,0.2926462,0.2926636,0.2970606
-0.001214828,0.0003171082,-8.022523e-05,0.5045835,0.2736467,0.3046191
-0.001607272,0.0002492591,3.112367e-05,0.7039814,0.2573787,0.308954
-0.002119888,0.000257773,-3.260282e-05,0.8993049,0.2517412,0.3108383
-0.002646624,0.0002739315,1.320291e-05,1.099247,0.2503087,0.3107194
-0.003202136,0.0002614352,-1.333089e-05,1.299586,0.2499137,0.3105117
-0.003727995,0.0002581256,-1.161163e-06,1.499794,0.249773,0.3104111
-0.004269083,0.0002459053,-1.18739e-05,1.699895,0.2497229,0.310372
-0.004783719,0.0002376244,-1.711369e-06,1.899943,0.249698,0.3103611
-0.005278342,0.0002197756,-4.283783e-06,2.099967,0.2496832,0.3103615
-0.0003096184,0.0012114,8.076813e-05,0.2736453,0.5045572,0.3046267
-0.001052404,0.001064782,1.730761e-06,0.486319,0.4863376,0.2954335
-0.001548073,0.00110541,1.659897e-05,0.6933723,0.4743168,0.2928336
-0.002162561,0.00105629,1.576232e-05,0.8963995,0.4685727,0.2917227
-0.002677244,0.001075189,2.142014e-05,1.097921,0.466007,0.291228
-0.003243574,0.001075971,2.145988e-05,1.298796,0.4649573,0.2909533
-0.00378881,0.001075496,2.562385e-05,1.4993,0.4645107,0.2908089
-0.004355225,0.001060071,2.72097e-05,1.699588,0.4643111,0.2907379
-0.00490431,0.00102343,2.507973e-05,1.899753,0.4642229,0.2907075
-0.005444027,0.0009613123,1.434638e-05,2.099853,0.4641967,0.2906992
-0.0002430839,0.001589856,-3.1025e-05,0.2573536,0.7039874,0.3089519
-0.001072557,0.001551826,-1.339787e-05,0.4742834,0.6933773,0.2928385
-0.001517979,0.001548193,2.100756e-06,0.68687,0.6868854,0.2871761
-0.002149315,0.00157932,2.796618e-05,0.8930906,0.6824576,0.2847971
-0.002638828,0.001567255,2.889268e-05,1.096129,0.679987,0.2838517
-0.003227889,0.001576934,3.725613e-05,1.29774,0.6787179,0.2834262
-0.003777052,0.001582139,3.845571e-05,1.498645,0.6780787,0.2832171
-0.004364262,0.001568699,3.815551e-05,1.699171,0.6777594,0.2831121
-0.004939289,0.001530645,3.822764e-05,1.899487,0.6776114,0.283062
-0.005519181,0.001451268,3.584912e-05,2.099684,0.6775713,0.2830456
-0.0002420695,0.002086978,3.281896e-05,0.2517345,0.8993076,0.3108378
-0.001000389,0.002152625,-1.580415e-05,0.468558,0.8964053,0.2917229
-0.001507688,0.002176183,-2.572634e-05,0.6824426,0.8931015,0.2847968
-0.002091629,0.002174379,4.840426e-07,0.8903123,0.8903264,0.281624
-0.002614568,0.002188771,-1.066588e-05,1.094429,0.8884518,0.2803168
-0.003205885,0.002224685,-2.939601e-06,1.296681,0.8873161,0.279735
-0.003778209,0.002239551,-5.136129e-06,1.497967,0.8866646,0.2794537
-0.004390475,0.002240831,-3.992062e-06,1.69873,0.8863073,0.279312
-0.005008548,0.002205934,-4.685958e-06,1.899198,0.8861323,0.2792431
-0.005649824,0.002122579,-5.9195e-06,2.099496,0.8860848,0.2792193
-0.0002516804,0.002572877,-1.246665e-05,0.2503016,1.099249,0.3107219
-0.0009878835,0.002634259,-2.077979e-05,0.4659967,1.097925,0.2912285
-0.001447575,0.002639481,-2.588409e-05,0.6799717,1.096138,0.2838511
-0.002035694,0.002686236,1.104191e-05,0.8884332,1.094442,0.2803161
-0.002568242,0.002730207,7.959368e-07,1.093112,1.093133,0.2787951
-0.003164192,0.00278301,1.042775e-05,1.295783,1.092234,0.2780987
-0.003753792,0.00282626,8.33233e-06,1.497359,1.091663,0.2777567
-0.004394834,0.002855448,9.796648e-06,1.698318,1.091325,0.2775822
-0.005058951,0.002852464,8.624161e-06,1.89892,1.091151,0.2774962
-0.005770473,0.002800703,7.558222e-06,2.099309,1.091103,0.2774655
-0.0002292501,0.003077055,1.428113e-05,0.2499025,1.299586,0.3105153
-0.0009513308,0.003150132,-2.108831e-05,0.4649452,1.298798,0.2909539
-0.001397446,0.003184926,-3.330951e-05,0.6786981,1.297747,0.2834245
-0.00198378,0.003245663,2.368158e-06,0.8872889,1.296693,0.2797326
-0.002503365,0.003314364,-9.265714e-06,1.092202,1.295804,0.2780967
-0.003098909,0.003397968,4.039302e-09,1.295103,1.295137,0.2773268
-0.003698251,0.003476088,-2.931544e-06,1.496866,1.294678,0.2769404
-0.004359656,0.003547157,-1.11109e-06,1.697968,1.294389,0.2767399
-0.005061833,0.00359058,-1.878924e-06,1.898674,1.294234,0.2766396
-0.005833098,0.003590729,-1.831516e-06,2.099137,1.294191,0.2766027
-0.000216348,0.003526841,1.513534e-06,0.2497669,1.499794,0.3104122
-0.0009116043,0.003620605,-2.34115e-05,0.4644947,1.499302,0.2908075
-0.001336352,0.003661595,-3.420815e-05,0.6780488,1.498649,0.2832131
-0.001898592,0.003753748,4.510702e-06,0.8866218,1.497976,0.2794482
-0.002407543,0.003855031,-7.163796e-06,1.091611,1.497377,0.2777509
-0.002994817,0.003978242,3.38262e-06,1.294622,1.496898,0.2769361
-0.00359836,0.004105633,4.300477e-07,1.496495,1.496549,0.2765194
-0.004275648,0.004235599,2.495095e-06,1.697691,1.496319,0.2763
-0.005012569,0.004351175,1.557927e-06,1.898471,1.496191,0.2761885
-0.005845207,0.004438858,1.519656e-06,2.098991,1.496155,0.2761464
-0.0001957842,0.003974993,8.720416e-06,0.2497125,1.699895,0.3103721
-0.0008562443,0.004086236,-1.850797e-05,0.4642865,1.699588,0.2907339
-0.001253417,0.004146781,-3.409021e-05,0.6777113,1.699172,0.2831037
-0.001789735,0.004263998,3.454116e-06,0.8862374,1.698735,0.2793006
-0.00227585,0.004401315,-8.737229e-06,1.09124,1.698331,0.2775692
-0.002844417,0.004569377,1.338963e-06,1.294298,1.697994,0.2767274
-0.003436721,0.004753623,-1.603595e-06,1.496229,1.697738,0.2762911
-0.004110281,0.004954309,6.244184e-07,1.697483,1.697562,0.2760582
-0.00485557,0.005158097,8.044172e-08,1.898312,1.697462,0.2759384
-0.005710174,0.005355323,6.047712e-07,2.098872,1.697433,0.2758918
-0.0001795162,0.004374087,3.89836e-06,0.2496925,1.899942,0.3103561
-0.0007888967,0.004509763,-1.21662e-05,0.4641841,1.899751,0.2906974
-0.001150426,0.004583598,-3.388406e-05,0.6775308,1.899483,0.2830459
-0.001647958,0.00473267,4.512607e-06,0.8860162,1.899196,0.279221
-0.002103195,0.004908376,-7.915305e-06,1.091011,1.898924,0.2774698
-0.00264183,0.005127416,2.224643e-06,1.294086,1.898689,0.2766116
-0.003211593,0.005375598,-6.843165e-07,1.496047,1.898506,0.2761628
-0.00386883,0.005656471,1.589356e-06,1.697333,1.898376,0.2759208
-0.004609174,0.005960596,1.088114e-06,1.898195,1.898301,0.2757949
-0.005472964,0.006282835,1.681341e-06,2.098782,1.898279,0.2757449
-0.000158054,0.004744147,6.491816e-06,0.2496787,2.099965,0.3103518
-0.0007037318,0.004900122,-8.760005e-06,0.4641297,2.099845,0.2906805
-0.001024089,0.004990652,-3.119514e-05,0.6774324,2.099672,0.2830152
-0.001472724,0.005170988,4.418486e-06,0.8858888,2.099482,0.2791771
-0.001885603,0.005386398,-7.454144e-06,1.090873,2.099299,0.2774142
-0.00237948,0.005658538,1.900676e-06,1.293952,2.099137,0.2765459
-0.00290823,0.005974319,-7.97166e-07,1.495927,2.099007,0.2760891
-0.003524773,0.006341409,1.434359e-06,1.697231,2.098914,0.2758412
-0.004228113,0.006754823,1.169718e-06,1.898112,2.098859,0.2757112
-0.00505662,0.007214956,1.961772e-06,2.098716,2.098843,0.2756584
-0.0001340665,0.005061326,9.899213e-06,0.2496661,2.299977,0.3103533
-0.0006040928,0.005238076,-6.850138e-06,0.4640991,2.299901,0.290674
-0.0008748084,0.005343915,-2.759384e-05,0.6773788,2.299788,0.2829994
-0.001263155,0.005555791,4.384451e-06,0.8858178,2.299662,0.2791532
-0.001623028,0.005810432,-6.412714e-06,1.090793,2.299538,0.2773832
-0.002058761,0.006135735,1.986527e-06,1.293872,2.299427,0.2765088
-0.002531537,0.006518936,-4.018528e-07,1.495853,2.299337,0.2760471
-0.003089716,0.006972091,1.658164e-06,1.697167,2.29927,0.2757952
-0.003736001,0.007493928,1.482427e-06,1.898058,2.299231,0.2756622
-0.004506829,0.008089883,2.292497e-06,2.098671,2.299219,0.2756071
-0.0001073537,0.005320882,1.020056e-05,0.2496536,2.499985,0.3103566
-0.0004885694,0.005523229,-3.735504e-06,0.4640829,2.499935,0.2906722
-0.00070336,0.005641802,-2.352065e-05,0.6773527,2.499861,0.2829917
-0.001019992,0.00588392,3.991829e-06,0.8857828,2.499777,0.279141
-0.001315558,0.006175157,-5.353469e-06,1.090753,2.499693,0.2773671
-0.001678119,0.006551054,1.769486e-06,1.29383,2.499616,0.2764892
-0.002076754,0.006998846,-1.881729e-07,1.495813,2.499553,0.2760246
-0.002553017,0.007535402,1.615427e-06,1.697131,2.499506,0.2757703
-0.003112257,0.008163703,1.583156e-06,1.898027,2.499477,0.2756351
-0.003786143,0.008894575,2.35626e-06,2.098646,2.499469,0.2755781
-8.009777e-05,0.00551593,3.142564e-06,0.2496515,2.69999,0.3103573
-0.0003567785,0.005741252,-1.57285e-06,0.4640792,2.699957,0.2906717
-0.0005123599,0.005871249,-1.858262e-05,0.6773466,2.699907,0.2829893
-0.0007460849,0.006140559,3.171294e-06,0.8857745,2.69985,0.2791368
-0.0009679366,0.006464189,-3.933829e-06,1.090743,2.699792,0.2773611
-0.001244205,0.00688522,1.592406e-06,1.293819,2.699738,0.2764819
-0.001553877,0.007390637,1.779296e-07,1.495802,2.699693,0.2760157
-0.001929752,0.008002035,1.592294e-06,1.697121,2.699659,0.2757602
-0.002380281,0.008726205,1.624051e-06,1.898018,2.699639,0.2756237
-0.002931107,0.009579042,2.3108e-06,2.098637,2.699632,0.2755647
-4.923579e-05,0.005647691,-3.323604e-06,0.2496577,2.899994,0.3103554
-0.0002107867,0.005887281,1.881508e-06,0.4640874,2.899971,0.2906716
-0.0003033031,0.006027715,-1.310072e-05,0.6773597,2.899936,0.2829912
-0.0004454756,0.00631887,2.523372e-06,0.8857914,2.899895,0.2791397
-0.0005847595,0.006668556,-2.234838e-06,1.090762,2.899853,0.2773645
-0.0007624772,0.007126413,1.428713e-06,1.293837,2.899814,0.2764856
-0.000968179,0.007679282,6.776906e-07,1.495819,2.899781,0.2760195
-0.001223767,0.008353009,1.642004e-06,1.697135,2.899756,0.2757636
-0.001540045,0.009158431,1.860794e-06,1.898029,2.89974,0.2756262
-0.001933888,0.01011605,2.369286e-06,2.098645,2.899735,0.2755653
-1.190785e-05,0.005698611,5.373133e-07,0.2496714,3.099996,0.3103533
-5.718047e-05,0.005954853,-3.982524e-06,0.4641094,3.099979,0.2906748
-8.112364e-05,0.006102248,-3.420085e-06,0.6773971,3.099952,0.2829996
-0.0001253608,0.006409857,3.468906e-07,0.8858403,3.099921,0.2791519
-0.000175693,0.00677811,-1.45589e-07,1.090815,3.099888,0.2773799
-0.000245576,0.007262423,9.506861e-07,1.29389,3.099857,0.2765032
-0.0003367301,0.007849844,1.000569e-06,1.495866,3.099831,0.2760389
-0.0004580399,0.008569973,1.465184e-06,1.697175,3.099811,0.2757839
-0.0006231211,0.009437664,1.797804e-06,1.898061,3.099799,0.2756465
-0.0008376123,0.01047817,2.258695e-06,2.09867,3.099794,0.275584
2.525501e-05,0.005684775,-5.203656e-07,0.2496833,3.299998,0.310356
0.0001102395,0.005943502,-9.218754e-07,0.4641513,3.299984,0.2906857
0.0001505807,0.006095062,7.434842e-06,0.677473,3.299961,0.2830194
0.0002090488,0.006408965,-7.067248e-07,0.8859377,3.299933,0.2791796
0.0002515451,0.006786393,2.180475e-06,1.090919,3.299903,0.2774143
