U:0,U:1,U:2,Points:0,Points:1,Points:2
-0.004535548,0.004613403,4.026661e-05,0.249184,0.2492019,0.04850949
-0.01214369,0.003947311,6.476224e-05,0.4501684,0.2493831,0.04689804
-0.01969706,0.004358071,0.0005542,0.6499442,0.2495291,0.04649438
-0.03082695,0.0047124,-0.0009901114,0.8499486,0.2494231,0.04641135
-0.03860192,0.003786425,-0.0003185703,1.049976,0.249385,0.04639184
-0.04943187,0.004569796,-0.0006343023,1.24999,0.2493823,0.04639153
-0.003469079,0.01200923,-4.57e-05,0.2493814,0.4501753,0.04689585
-0.01603089,0.01718197,-2.743859e-05,0.4989159,0.498928,0.09641943
-0.02293992,0.01859932,0.000978049,0.6989043,0.4983302,0.09468858
-0.03267051,0.018672,0.0008272275,0.8991929,0.4976557,0.09396815
-0.04149609,0.02093439,0.0009690068,1.099543,0.4972757,0.09376102
-0.05187629,0.02134537,0.000876798,1.299755,0.4971343,0.09369395
-0.003621237,0.01906692,-0.0003708983,0.2495198,0.6499481,0.04649951
-0.01595858,0.02366005,-0.0009415554,0.4983071,0.6989185,0.09468357
-0.02222719,0.02511942,2.756885e-05,0.6979985,0.6980367,0.09165776
-0.03149814,0.02711315,6.3102e-05,0.8985405,0.6973758,0.09055685
-0.04029953,0.02889107,0.0002237339,1.099175,0.6969519,0.09023577
-0.05071902,0.03105602,0.0001170499,1.29955,0.6967557,0.0901348
-0.00285681,0.02927057,0.001247521,0.2494212,0.8499489,0.04641012
-0.0132897,0.03227388,-0.0007456058,0.4976097,0.8992068,0.0939542
-0.02068543,0.03392297,-3.946334e-06,0.6973007,0.8985794,0.09054636
-0.029048,0.03647668,-2.550771e-05,0.8980095,0.8980879,0.0891805
-0.0377978,0.0393501,1.349842e-05,1.09885,0.8977826,0.08876774
-0.04804112,0.04237715,3.691049e-06,1.299361,0.8976239,0.08863405
-0.001478768,0.03489892,0.0008974203,0.2493784,1.049976,0.04639042
-0.01201625,0.03816834,-0.0006507409,0.4971915,1.099554,0.09373378
-0.01817705,0.04092719,-6.225638e-05,0.6968264,1.099207,0.09020933
-0.02599387,0.04434196,-1.932547e-05,0.8976526,1.098916,0.08875075
-0.0343363,0.04821172,2.057905e-05,1.098611,1.098719,0.08828891
-0.04440369,0.05252816,2.187596e-05,1.299211,1.098605,0.08813309
-0.0006390098,0.04115204,0.001459792,0.2493791,1.249989,0.0463779
-0.009576502,0.04456127,-0.0003160673,0.4970041,1.299764,0.09365181
-0.01474638,0.04786669,-3.80653e-05,0.6965833,1.299574,0.0900927
-0.0217311,0.05238591,-1.124887e-05,0.8974497,1.299409,0.08860075
-0.02956897,0.05753215,-1.457581e-05,1.098463,1.299287,0.08811661
-0.03934237,0.06337561,-8.22435e-06,1.299112,1.299209,0.08794797
0.002216822,0.0451706,0.001333568,0.2493499,1.449996,0.04639236
-0.006964566,0.04907334,-0.0003784415,0.4969365,1.499882,0.09361901
-0.01069355,0.05330685,-5.707801e-05,0.6964867,1.499778,0.09004828
-0.01634546,0.05913255,2.034341e-05,0.897362,1.499683,0.08854367
-0.02335713,0.06603172,2.08089e-05,1.098395,1.499607,0.08804965
-0.03261485,0.07378822,3.760646e-05,1.299065,1.499552,0.0878742
0.002991662,0.04821992,0.001452561,0.2493672,1.649994,0.04638129
-0.003207151,0.05238437,1.84723e-05,0.4969369,1.69996,0.09361582
-0.005122366,0.05721949,-5.347928e-05,0.6964881,1.699908,0.09004214
-0.009075271,0.0648033,1.873193e-05,0.8973643,1.699853,0.08853421
-0.01498197,0.07354411,1.581662e-05,1.098398,1.699804,0.08803679
-0.023543,0.0839356,2.239862e-05,1.299067,1.69976,0.08785714
0.005966216,0.05037366,0.00163842,0.2493776,1.850001,0.04637623
0.001927539,0.05343397,6.393091e-05,0.4970043,1.900032,0.09364228
0.001240108,0.0595723,6.932604e-05,0.6965885,1.900017,0.09007312
-9.8916e-05,0.06893313,9.71439e-05,0.8974573,1.89999,0.08857014
-0.004307461,0.08073671,9.843453e-05,1.098472,1.899953,0.08807429
-0.01146427,0.09436047,0.0001504502,1.29912,1.89991,0.08789117
0.007211163,0.0487603,0.001805101,0.2493585,2.050009,0.04639467
0.007600731,0.05148752,0.000536633,0.4971921,2.100129,0.09371749
0.009875542,0.05888456,1.882597e-05,0.6968376,2.100162,0.09017334
0.01199712,0.07012247,-4.143194e-05,0.8976685,2.100162,0.08869335
0.01034707,0.08432233,4.111478e-05,1.09863,2.100123,0.08820834
0.005150695,0.1028087,3.43839e-05,1.299228,2.100058,0.0880197
0.01047976,0.04540755,0.0006669325,0.2493917,2.250025,0.04639923
0.01250788,0.04737271,0.0008683845,0.4976195,2.300276,0.09393755
0.01940634,0.0555599,0.0001234091,0.6973225,2.300377,0.0905015
0.02525597,0.06879866,0.0003342352,0.8980395,2.300393,0.08910197
0.02829348,0.08813187,0.0002648816,1.098898,2.300322,0.08864875
0.027151,0.1129134,0.0005661817,1.29943,2.300198,0.08843718
0.01137596,0.03699588,0.003415801,0.2494721,2.450067,0.04644638
0.02208404,0.03854339,0.0008810225,0.4983234,2.500263,0.09476633
0.03094274,0.04610854,-0.00051193,0.6980276,2.500213,0.09171945
0.04450356,0.06076304,-0.001225351,0.8985944,2.500092,0.09058114
0.05431346,0.08139237,-0.0006997487,1.099295,2.499904,0.09021465
0.06011383,0.1156176,-0.00104541,1.299935,2.499706,0.08988512
0.008995474,0.02234412,0.0009212483,0.2494733,2.650033,0.04678012
0.02763692,0.0262221,0.0004297079,0.4990532,2.700697,0.09748085
0.0407033,0.03459947,-0.001138769,0.698969,2.700153,0.09585913
0.06010411,0.04814501,-0.001290045,0.8993204,2.699925,0.09519116
0.08273846,0.07435438,-0.003594352,1.099808,2.699559,0.09510346
0.1033845,0.1258733,-0.004740548,1.300534,2.698603,0.0946594
0.009321387,0.01088779,-7.183654e-05,0.2492543,2.850819,0.0484338
0.02322632,0.009746762,-0.0003853416,0.4515221,2.84926,0.04691053
0.03906406,0.01154367,-0.001526444,0.6491097,2.846291,0.04553161
