U:0,U:1,U:2,Points:0,Points:1,Points:2
0.02432344,0.5232979,0.03753897,0.2491847,0.2492007,0.04850987
-0.02078097,0.5279783,0.04801008,0.4501691,0.2493809,0.04690098
0.00819056,0.566706,0.03386483,0.649948,0.2495102,0.0465085
0.01207484,0.5682349,0.03987162,0.849945,0.2494248,0.04641541
0.01090946,0.5764539,0.03604832,1.049976,0.2494069,0.04638773
0.02019109,0.578154,0.04727671,1.249995,0.2493851,0.0464017
0.02320067,0.5669606,0.04350289,1.449996,0.249381,0.04641407
0.04474475,0.4862045,-0.003984375,0.2493664,0.4501733,0.04690504
0.06298769,0.5121324,-0.02442072,0.4989164,0.4989352,0.09642793
0.03965861,0.5215754,0.01873755,0.6989084,0.4983453,0.09470273
0.03590871,0.5440059,-0.01935205,0.8991988,0.4976818,0.09398876
0.03600587,0.5370546,0.02268152,1.09955,0.4973094,0.09378379
0.03293926,0.5517757,0.007287463,1.29976,0.4971562,0.09371106
0.0209953,0.492486,-0.001224516,0.2495108,0.6499481,0.04650523
-0.02547188,0.4802424,0.001210326,0.4983075,0.6989331,0.09469155
0.001422849,0.4592141,0.02223365,0.6980037,0.6980687,0.09167102
-0.002173271,0.4700354,0.01684248,0.8985497,0.6974247,0.09057613
0.01588054,0.4601684,0.02222441,1.099186,0.6970049,0.09025636
0.02023661,0.4631231,0.02172795,1.299561,0.696787,0.0901474
0.03669222,0.5163356,0.01074618,0.2494209,0.8499491,0.04641068
0.03244436,0.5028941,-0.006434054,0.4976109,0.8992227,0.09396135
0.02371842,0.4686741,0.003567191,0.6973053,0.8986137,0.09056082
0.02379101,0.5061589,-0.004700656,0.8980192,0.8981394,0.08920197
0.03633576,0.4756775,0.00385577,1.098864,0.8978369,0.08879019
0.02839087,0.5154146,-0.003649068,1.299375,0.8976538,0.08864623
0.03134296,0.5064798,0.01064688,0.2493784,1.049976,0.04639057
0.01565624,0.4674869,-0.002693496,0.4971898,1.099567,0.09374036
0.008923968,0.4648467,-0.00486152,0.6968256,1.099234,0.0902243
0.01495248,0.4693617,-0.0005171116,0.8976571,1.098958,0.08877358
0.02063459,0.4621503,-0.002445077,1.098621,1.098762,0.08831246
0.02098083,0.4682622,-0.0005850649,1.299222,1.098626,0.08814445
0.0282471,0.5062566,0.008493081,0.2493812,1.249988,0.0463761
0.02025612,0.4819022,-0.002877049,0.4969951,1.299769,0.09365581
0.01811174,0.4741383,-0.002816985,0.6965683,1.299589,0.09010545
0.02255421,0.4894707,-0.001824242,0.8974377,1.299433,0.08862177
0.03539042,0.4654361,-0.0007550297,1.098458,1.299312,0.08813824
0.02743502,0.4987093,-0.000436588,1.299111,1.299216,0.08795604
0.031108,0.4998121,0.01017078,0.2493779,1.449995,0.04637411
0.01457051,0.4672905,-0.000707764,0.4969107,1.499875,0.09361554
0.01306858,0.4675245,-0.00393192,0.69644,1.499774,0.09005326
0.02735616,0.4605903,-0.0005147541,0.8973146,1.499684,0.08855661
0.02477653,0.467719,-0.003814981,1.098357,1.499608,0.08806274
0.02938627,0.4717066,0.0005737287,1.299036,1.499541,0.08787262
0.0289949,0.492582,0.01000515,0.2493677,1.650001,0.04637746
0.01654377,0.4665239,0.0003904931,0.4968755,1.699932,0.0935942
0.01882304,0.4650683,-0.0007916571,0.6963767,1.699873,0.09002841
0.02485036,0.4680567,-0.001159491,0.8972477,1.699819,0.08852638
0.02595227,0.4702497,-0.001255881,1.098298,1.699771,0.08802771
0.03201483,0.4788351,-0.0003936323,1.29899,1.699724,0.08783329
