U:0,U:1,U:2,Points:0,Points:1,Points:2
0.009297851,-0.009571751,5.245881e-05,0.2470775,2.849099,0.04772352
0.02808889,-0.009090591,0.000169166,0.4499758,2.848987,0.04669009
0.04405818,-0.012114,-0.0008955001,0.6498578,2.849138,0.04634991
0.06635374,-0.01556999,-0.0002291582,0.8499684,2.849496,0.04645304
0.09512487,-0.02187556,-0.001000235,1.049975,2.849653,0.04643447
0.1392213,-0.03681207,-0.002614152,1.250117,2.849511,0.04628584
0.2058233,-0.08157854,-0.007263584,1.450227,2.849936,0.04648848
0.003433323,-0.02772271,7.534609e-05,0.2464316,3.050168,0.04584108
0.02773881,-0.0376041,0.0002607809,0.4984745,3.099019,0.0963416
0.04051712,-0.0477231,-0.001127219,0.6988536,3.098783,0.09473343
0.06135977,-0.06044324,-8.704674e-05,0.8991286,3.098829,0.09398162
0.08135491,-0.07915272,-0.0001652997,1.099446,3.099658,0.0936046
0.111994,-0.1111026,-0.003161499,1.299902,3.100738,0.09334449
0.140088,-0.1510589,-0.003806401,1.500478,3.101486,0.0931174
0.003463734,-0.04185027,0.0003976716,0.2481707,3.249894,0.04602499
0.0224561,-0.04781894,0.00108626,0.4980818,3.299156,0.09464548
0.02968379,-0.05724914,-0.0006180389,0.6979868,3.298657,0.0916494
0.04531858,-0.07412528,-0.001564491,0.8985456,3.298621,0.09048413
0.06196626,-0.09453133,-0.002244096,1.099164,3.299093,0.09001623
0.0841958,-0.1247642,-0.00271591,1.29964,3.299773,0.08973907
0.1051927,-0.1587291,-0.001506103,1.500132,3.30016,0.0894575
-0.001999713,-0.05212484,-0.0005477532,0.2492703,3.449962,0.04637153
0.01062253,-0.05791287,0.0009639942,0.4975838,3.49947,0.09397671
0.01492105,-0.06871851,0.0002692174,0.6974442,3.499121,0.09058018
0.02432737,-0.08957102,0.0002251583,0.8981843,3.499012,0.08918361
0.03249675,-0.1127084,0.0004367553,1.099003,3.499168,0.08870105
0.0486133,-0.1491683,-9.53958e-05,1.299507,3.49944,0.08848073
0.06508221,-0.1836133,9.142952e-05,1.499793,3.499675,0.08833852
-0.005027488,-0.05661694,-0.0008953177,0.2485944,3.650044,0.04610344
-0.000381828,-0.0592062,-0.0002901744,0.4971627,3.699869,0.0937981
-0.00152129,-0.0711208,3.353993e-05,0.6971995,3.699748,0.09035428
