U:0,U:1,U:2,Points:0,Points:1,Points:2
-1.334716,0.5487579,-0.0003043208,2.299915,1.699698,0.08777024
-1.387712,0.5259216,-0.0006554886,2.499955,1.699777,0.08785547
-1.12112,0.0545643,-0.07233165,0.2492878,1.850007,0.04635448
-1.128029,0.1657817,-0.04213531,0.4967807,1.89995,0.09355304
-1.084746,0.2314771,-0.008062542,0.6962721,1.899898,0.0899602
-1.105757,0.2938135,0.003192404,0.897122,1.899847,0.08841993
-1.106307,0.3539784,-0.0002397261,1.09815,1.8998,0.08788554
-1.124401,0.4131078,0.001266732,1.298835,1.899765,0.08767946
-1.142989,0.4686077,0.0001987084,1.499265,1.899745,0.08760027
-1.177808,0.5187487,0.0003108356,1.699545,1.899743,0.08759456
-1.218684,0.5619511,-0.0005058171,1.899727,1.899757,0.08765482
-1.280333,0.5917478,2.104973e-05,2.099832,1.899785,0.08778917
-1.352423,0.5984811,-0.0007271642,2.29989,1.899856,0.08798655
-1.442432,0.5809876,0.0009353287,2.499925,1.899988,0.08819019
-1.050843,0.05361026,-0.07053476,0.2492086,2.050011,0.04634627
-1.069734,0.1672779,-0.03836444,0.4967924,2.099969,0.0935537
-1.024774,0.23455,-0.006375646,0.6962769,2.099938,0.08995916
-1.056054,0.3046909,0.005092704,0.897122,2.099906,0.08841843
-1.044343,0.3676021,-0.001079443,1.098149,2.099877,0.08788526
-1.069376,0.4362349,0.001931615,1.298837,2.099855,0.0876834
-1.086405,0.5028509,-0.000198899,1.499275,2.099845,0.08761419
-1.125466,0.5687806,3.731752e-05,1.699568,2.099851,0.0876321
-1.176398,0.631654,1.974495e-05,1.899744,2.099848,0.08776139
-1.254474,0.6818862,0.001446652,2.099629,2.09965,0.08814375
-1.349499,0.7100617,-0.0006820987,2.299375,2.099461,0.08875156
-1.505558,0.6604953,-0.003351274,2.499396,2.099608,0.08933562
-0.9854214,0.05466795,-0.06777935,0.2492329,2.250023,0.0463304
-1.001324,0.1646795,-0.03591863,0.4967633,2.299987,0.0935459
-0.9607151,0.2347162,-0.007491383,0.6962837,2.299964,0.08996291
-0.9817404,0.3034666,0.004662974,0.8971415,2.299944,0.08842632
-0.9749075,0.3734097,-0.000327466,1.098173,2.299925,0.08789701
-0.9950468,0.4487838,0.002520103,1.298864,2.299912,0.08770151
-1.010932,0.5252343,0.0001708656,1.499308,2.299908,0.08764566
-1.046175,0.6061357,1.167245e-05,1.699619,2.299919,0.08769748
-1.102932,0.6866891,0.0007874666,1.899811,2.299898,0.08793372
-1.199797,0.7610267,0.004920616,2.099446,2.299386,0.08872474
-1.360474,0.8347493,-0.004713375,2.297547,2.297553,0.09127779
-1.622892,0.8581832,-0.01842786,2.497458,2.298835,0.09245427
-0.9152056,0.05287154,-0.064282,0.2486341,2.450037,0.04608153
-0.9349018,0.1632152,-0.03358703,0.49668,2.499999,0.09353047
-0.8878177,0.2324103,-0.00732371,0.6963042,2.499981,0.08997338
-0.9093028,0.3067353,0.004206087,0.897185,2.499968,0.08844388
-0.9018771,0.3843404,0.0001872082,1.098222,2.499956,0.08792003
-0.9148379,0.4651997,0.001261647,1.298914,2.499949,0.0877319
-0.9281447,0.5588261,0.0002443196,1.499365,2.499948,0.08769028
-0.9608185,0.6628165,-0.0002211444,1.699703,2.499958,0.0877781
-1.013411,0.7922233,0.00200648,1.899962,2.499932,0.08812829
-1.120839,0.9467959,0.00930463,2.099637,2.499409,0.08929194
-1.337905,1.132165,0.001528919,2.298885,2.497481,0.09242736
-1.626442,0.9489053,-0.06506865,2.445002,2.444976,0.04301621
-0.848221,0.05684229,-0.06123283,0.2483667,2.649911,0.04603084
-0.8643326,0.1583052,-0.03090923,0.49675,2.699989,0.0935547
-0.8202993,0.2295742,-0.006187394,0.6963687,2.699989,0.08999516
-0.838071,0.3040571,0.005194965,0.897257,2.699982,0.08847044
-0.815007,0.3790937,-0.0004965919,1.098293,2.699975,0.08795227
-0.8156234,0.4676075,0.002078225,1.298983,2.699971,0.08777121
-0.8004583,0.5661216,0.00108292,1.499441,2.699971,0.08774095
-0.7931192,0.684758,0.002765641,1.699818,2.699978,0.08785457
-0.7805899,0.8350452,0.003309285,1.900184,2.699966,0.08828444
-0.7644318,1.054727,0.01026289,2.100012,2.699749,0.08974499
-0.7352615,1.47058,-0.002355525,2.299476,2.699626,0.09442782
-1.267716,1.99595,-0.04777363,2.445758,2.648499,0.04507175
-0.7825445,0.05390025,-0.05698091,0.249256,2.850004,0.04635389
-0.7975322,0.1530774,-0.02921382,0.4968628,2.900002,0.09359141
-0.7499753,0.2209577,-0.008088625,0.6964494,2.899996,0.09002132
-0.7592072,0.2922866,0.004098659,0.8973381,2.89999,0.08849963
-0.7378703,0.3669084,-3.517721e-05,1.098372,2.899986,0.08798639
-0.7275938,0.4487453,0.0008220245,1.299058,2.899983,0.08781088
-0.7035817,0.5391006,6.099869e-05,1.499523,2.899984,0.08778788
-0.6749724,0.6434186,-0.0007571093,1.69994,2.899988,0.08791397
-0.6252154,0.7638972,-0.002063526,1.900417,2.89999,0.08837688
-0.5357669,0.9196052,0.003043107,2.100438,2.899981,0.08995632
-0.393798,1.124793,-0.006494227,2.300977,2.899963,0.09457804
-0.05903953,1.350282,-0.06705175,2.448938,2.848918,0.04449568
-0.7168914,0.04945606,-0.05277145,0.248779,3.050079,0.04615805
-0.7340071,0.1456839,-0.025207,0.4968259,3.100007,0.09359234
-0.6849557,0.2118205,-0.006391868,0.6964915,3.099997,0.09003781
-0.6932237,0.2793199,0.004822773,0.8973935,3.099992,0.08851971
-0.6594729,0.3481551,-0.0006010532,1.098429,3.099989,0.08800976
-0.6443594,0.4267828,0.001897305,1.299117,3.099988,0.08783794
-0.6060317,0.5096164,-0.0001805708,1.499592,3.099987,0.08781895
-0.5641057,0.6016014,-0.0003291377,1.700044,3.09999,0.08795007
-0.4993303,0.6986753,-0.002515858,1.900608,3.099996,0.08842039
-0.4024349,0.8089377,0.005804696,2.100836,3.100005,0.08999197
-0.2721173,0.8895698,-0.006735611,2.301636,3.099992,0.09437493
-0.09671011,1.019317,-0.02555557,2.449514,3.048994,0.04420476
-0.6568623,0.05207601,-0.04847224,0.2484125,3.249908,0.04605711
-0.1271433,0.8531284,-0.006944833,2.449631,3.249006,0.04413605
-1.747131,0.4104051,-0.04783312,0.2924279,0.2926783,0.2967411
-1.550673,0.3823312,-0.1789038,0.5044749,0.2736041,0.3044882
-1.381134,0.4396134,0.06724055,0.7039772,0.2571671,0.3086782
-1.37305,0.4983115,0.001871258,0.8992776,0.2514481,0.3104698
-1.319037,0.5081773,0.01136328,1.099271,0.2499842,0.3103285
-1.29955,0.5160143,-0.002462272,1.299592,0.2494991,0.3099445
-1.271701,0.5167204,0.001942348,1.499763,0.2494521,0.309981
-1.259394,0.5235393,-0.002308581,1.699921,0.2494751,0.3100524
-1.243371,0.522693,-0.003203168,1.89997,0.2493374,0.3098021
-1.234131,0.5245185,-0.004527885,2.099978,0.2492882,0.3097077
-1.224646,0.5247421,-0.004795374,2.29999,0.249327,0.3097228
-1.21579,0.5247468,-0.005360047,2.499991,0.2493674,0.309749
-1.589614,0.2438559,0.0235065,0.2733847,0.5045448,0.3042722
-1.546582,0.374705,0.03369734,0.4860989,0.4862725,0.2952691
-1.50794,0.3971668,0.03613591,0.6933001,0.4741297,0.2927021
-1.454259,0.4222355,0.02889852,0.8963712,0.4683036,0.2915745
-1.408894,0.4395627,0.02849388,1.097924,0.4656939,0.2910634
-1.382189,0.4553243,0.02669019,1.298802,0.4646007,0.2907553
-1.357981,0.4649028,0.02601319,1.499301,0.4642352,0.2906503
-1.342773,0.4746618,0.02618188,1.699607,0.4641256,0.2906176
-1.329607,0.4799017,0.02520703,1.89978,0.4640456,0.2905594
-1.321589,0.4834998,0.02482114,2.099871,0.4640872,0.2905574
-1.31325,0.4842393,0.02453353,2.299924,0.464236,0.2906117
-1.305593,0.4832139,0.02431542,2.499956,0.4643578,0.290656
-1.557286,0.1963543,-0.06867498,0.2570406,0.70399,0.3085288
-1.530802,0.2485684,-0.02601101,0.4739949,0.693348,0.2926641
-1.46616,0.3153315,-0.001514438,0.6867479,0.6868088,0.2871031
-1.43055,0.3582316,0.004030587,0.8930482,0.6823497,0.2847482
-1.387245,0.3928163,0.0003518381,1.096126,0.6798691,0.2838101
-1.366614,0.4179933,0.00253065,1.297752,0.6786153,0.2833914
-1.345054,0.437845,0.000856627,1.498662,0.6780498,0.2832078
-1.334079,0.4526897,0.0006003249,1.699198,0.677847,0.2831409
-1.324895,0.4627443,0.000524875,1.899518,0.6778495,0.2831379
-1.319924,0.468276,0.0002114976,2.099711,0.6780145,0.2831887
-1.315043,0.4694272,0.0002299278,2.299829,0.6782632,0.2832687
-1.310512,0.4672847,0.0002138589,2.499897,0.6784494,0.2833282
-1.423765,0.1604486,-0.04224999,0.2514177,0.8993079,0.310424
-1.436836,0.2453708,-0.005811254,0.4682401,0.8963977,0.2915462
-1.406281,0.3074463,-0.001182616,0.6823008,0.8930832,0.2847412
-1.377981,0.3580265,0.009298823,0.8902667,0.8903074,0.2816082
-1.352177,0.3956393,0.004074493,1.094431,0.888449,0.2803209
-1.339452,0.4265262,0.007338911,1.296705,0.887355,0.2797594
-1.325391,0.450086,0.00549579,1.498002,0.8867895,0.2795117
-1.320293,0.4697489,0.006330951,1.698773,0.8865743,0.2794239
-1.316098,0.4815395,0.005471866,1.899244,0.8866073,0.2794351
-1.316067,0.4894359,0.005302008,2.099538,0.8868234,0.2795142
-1.315624,0.4901403,0.00507792,2.299722,0.8871185,0.2796217
-1.315346,0.4866523,0.005132184,2.499834,0.8873379,0.279701
-1.36663,0.1168388,-0.05068663,0.2499679,1.099248,0.3102464
-1.388804,0.1881988,-0.02032467,0.4656802,1.097928,0.291052
-1.355902,0.2505469,-0.01470496,0.6798374,1.096147,0.2838064
-1.339275,0.3043643,0.002773814,0.8883993,1.094468,0.2803176
-1.316363,0.3487927,-0.004756375,1.09313,1.093188,0.2788241
-1.30959,0.3860276,0.0007243093,1.295829,1.092344,0.2781578
-1.299295,0.4161967,-0.001843834,1.49742,1.091866,0.2778614
-1.300342,0.4398102,-0.001024487,1.698388,1.091675,0.2777592
-1.303398,0.4567552,-0.001628023,1.898994,1.091716,0.2777802
-1.310289,0.4653213,-0.001594868,2.099378,1.09193,0.2778837
-1.318461,0.4662915,-0.001514888,2.299623,1.092219,0.2780202
-1.324533,0.4597571,-0.001700497,2.499776,1.092443,0.2781236
-1.28437,0.1106256,-0.04331242,0.2496533,1.299578,0.310175
-1.311006,0.1884242,-0.01251803,0.4646885,1.298805,0.290812
-1.295116,0.2565017,-0.006892909,0.6785964,1.297769,0.283395
-1.282135,0.3142777,0.005482433,0.8872822,1.296738,0.2797497
-1.270671,0.3639459,-0.001079776,1.092249,1.295886,0.2781474
-1.270053,0.4019666,0.002874261,1.295181,1.295279,0.2774176
-1.266644,0.4336481,0.0006717832,1.496965,1.294912,0.2770915
-1.277859,0.4675727,0.001659336,1.698079,1.294763,0.276985
-1.285533,0.4826385,0.0009444477,1.898791,1.294803,0.2770217
-1.305021,0.4983603,0.001100306,2.09925,1.294993,0.2771553
-1.320376,0.4962086,0.001235937,2.299545,1.295254,0.2773287
-1.337755,0.4869256,0.0011467,2.49973,1.295475,0.2774666
-1.214507,0.09370448,-0.0447065,0.2495514,1.499796,0.3101006
-1.253195,0.1647622,-0.01743626,0.4643061,1.499312,0.2907018
-1.238695,0.2313738,-0.01048723,0.6779981,1.498677,0.2832037
-1.233067,0.2897691,0.003962087,0.8866574,1.49803,0.2794837
-1.22434,0.3424244,-0.001593382,1.091702,1.49747,0.2778266
-1.22948,0.3883751,0.001282612,1.29475,1.497051,0.2770645
-1.234983,0.4301336,-0.0009926102,1.496648,1.496789,0.2767276
-1.251224,0.4645053,0.000129947,1.697862,1.496685,0.2766308
-1.271618,0.4895622,-0.0008400807,1.89865,1.496728,0.2766971
-1.301804,0.5045562,-8.65781e-05,2.099165,1.496896,0.2768793
-1.330902,0.5039987,-0.0004120885,2.299498,1.497136,0.277114
-1.362543,0.4895583,-0.0003542144,2.499705,1.497371,0.2773131
-1.142355,0.0919547,-0.04303314,0.2496123,1.69988,0.3102489
-1.186336,0.1674992,-0.01287017,0.4642056,1.699594,0.290691
-1.176641,0.2337986,-0.009231068,0.6777283,1.699201,0.2831201
-1.174552,0.2973456,0.003782261,0.8863325,1.698791,0.2793597
-1.172565,0.3546451,-0.001507171,1.091393,1.698426,0.277677
-1.182814,0.4069118,0.001842824,1.294495,1.698146,0.2769043
-1.192814,0.4502989,-2.395332e-05,1.496461,1.69797,0.2765746
-1.219151,0.497033,0.0007098565,1.697738,1.697908,0.2765072
-1.248791,0.5294041,4.037777e-05,1.898581,1.69796,0.276632
-1.292879,0.5517409,0.0004749525,2.099135,1.69812,0.2769085
-1.33804,0.5520019,0.0002757555,2.299488,1.698362,0.2772709
-1.392979,0.5278778,-0.000202576,2.499701,1.698651,0.2776043
-1.081341,0.08598301,-0.0425477,0.2496586,1.899949,0.3103325
-1.122339,0.15872,-0.0157268,0.4641935,1.899765,0.290703
-1.114583,0.2272712,-0.01036651,0.6776256,1.899514,0.28309
-1.115827,0.2923706,0.00437513,0.8861917,1.899252,0.2793107
-1.114844,0.3539648,-0.001214918,1.091254,1.899016,0.2776209
-1.127571,0.4130567,0.001842979,1.294382,1.898833,0.2768542
-1.144523,0.469236,-9.700087e-05,1.496388,1.898722,0.2765495
-1.177646,0.521619,0.0005930338,1.697709,1.898695,0.2765389
-1.217802,0.5641782,-0.0001396709,1.89859,1.898759,0.276776
-1.281877,0.5961327,0.0001805141,2.099169,1.898921,0.2772562
-1.354928,0.603985,-0.001043762,2.299521,1.89919,0.2779332
-1.449935,0.5805862,-3.795214e-06,2.499714,1.899592,0.278613
-1.013107,0.0843307,-0.04222489,0.2496625,2.099968,0.3103375
-1.056088,0.1602007,-0.01320707,0.4641953,2.099861,0.2907055
-1.049752,0.2293841,-0.01074882,0.6776175,2.099703,0.2830879
-1.052085,0.2996182,0.003871397,0.8861795,2.099536,0.2793085
-1.053282,0.3661307,-0.001438476,1.091246,2.099385,0.2776257
-1.068973,0.434535,0.001944958,1.29439,2.099269,0.2768779
-1.087613,0.501528,-9.55615e-05,1.49642,2.099204,0.2766155
-1.125143,0.5686682,0.0005790171,1.697774,2.0992,0.2766969
-1.175061,0.632793,0.0002686744,1.898689,2.099269,0.2771372
-1.258161,0.6886386,0.001095231,2.099281,2.099425,0.278061
-1.351059,0.7162621,-0.0005731954,2.29959,2.099705,0.2795734
-1.515767,0.6706233,-0.002823374,2.499689,2.100267,0.2812424
-0.9510745,0.08178738,-0.04058745,0.2496568,2.299993,0.3103069
-0.9884137,0.1568806,-0.0132465,0.4642191,2.299923,0.2907039
-0.981892,0.2276692,-0.00990518,0.677694,2.299821,0.2831099
-0.983141,0.3001437,0.003454794,0.8862834,2.299714,0.2793457
-0.9811824,0.3710419,-0.001452464,1.09136,2.299618,0.2776804
-0.995307,0.4468104,0.001980306,1.294511,2.299546,0.2769608
-1.012723,0.5238373,-6.336653e-05,1.496556,2.299509,0.2767536
-1.045375,0.6058479,0.0002541687,1.697942,2.299516,0.2769584
-1.101754,0.6917406,-0.0002304985,1.898904,2.299574,0.2777088
-1.20466,0.7719348,0.0006790345,2.099516,2.299679,0.2794627
-1.3664,0.8470447,-0.001335598,2.299661,2.299803,0.2830454
-1.665926,0.8434384,0.009629404,2.499348,2.300209,0.2874149
-0.8855518,0.07949659,-0.04029845,0.2496193,2.500012,0.3101954
-0.9207258,0.1557388,-0.01344265,0.4642823,2.499961,0.2907067
-0.9137771,0.2273105,-0.0113378,0.6778694,2.499896,0.2831605
-0.913602,0.3039738,0.004531153,0.88651,2.499827,0.279423
-0.9096734,0.3809195,-0.0006768633,1.091597,2.499765,0.2777828
-0.9189183,0.4664603,0.001887032,1.294742,2.499721,0.2770955
-0.9316671,0.5571261,-3.843851e-05,1.496794,2.4997,0.2769442
-0.9659444,0.6590462,3.401453e-05,1.698223,2.499708,0.2772733
-1.023304,0.7995712,0.0005980466,1.899288,2.49974,0.2783538
-1.132306,0.9720548,0.003311379,2.100053,2.499753,0.2810738
-1.327941,1.166478,0.007330222,2.3,2.499489,0.2873373
-1.65882,1.049622,0.004942941,2.44912,2.449315,0.2423187
-0.8210107,0.07687602,-0.03873751,0.2496888,2.699982,0.3102605
-0.8515611,0.1518131,-0.0123791,0.4644612,2.699974,0.2907695
-0.8411387,0.2232061,-0.01001565,0.6781522,2.69994,0.2832456
-0.8351252,0.2992398,0.003308258,0.8868467,2.699896,0.2795359
-0.8211758,0.3769654,-0.001050347,1.091937,2.699857,0.2779232
-0.8149373,0.4661845,0.00253131,1.295065,2.69983,0.2772665
-0.7984577,0.5661976,0.00166384,1.497119,2.699819,0.277159
-0.7892619,0.6881589,0.003528901,1.698616,2.699827,0.2775741
-0.7713929,0.8503144,0.001892242,1.899896,2.69985,0.2788646
-0.7423349,1.066512,0.002842688,2.101196,2.699859,0.2821416
-0.6865652,1.465206,0.004749563,2.30249,2.699745,0.2893557
-0.8977459,2.109418,0.05096069,2.4519,2.648805,0.2462188
-0.7578578,0.07301141,-0.03749204,0.2497885,2.900008,0.3103677
-0.7848456,0.1459506,-0.01187322,0.4646818,2.89999,0.2908549
-0.7734137,0.2153085,-0.01013719,0.6784688,2.899965,0.2833423
-0.7642881,0.2893106,0.003483314,0.8872143,2.899936,0.2796572
-0.7460944,0.3646777,-0.001378009,1.092305,2.899911,0.2780694
-0.7330281,0.44736,0.001535004,1.295415,2.899895,0.2774374
-0.7076613,0.5386481,-0.0003085364,1.497477,2.899891,0.2773573
-0.6798006,0.6464448,-0.0002519273,1.699068,2.899901,0.2778124
-0.6299665,0.7685542,-0.003616733,1.900638,2.899927,0.2791718
-0.5367145,0.9363741,-0.006239726,2.102688,2.899971,0.28254
-0.3938208,1.125853,-0.01627159,2.305849,2.900011,0.2894777
-0.6972988,0.06869634,-0.0357277,0.2497871,3.100019,0.3102885
-0.7194949,0.1381378,-0.01105284,0.4648023,3.099993,0.2908913
-0.7046968,0.2048248,-0.009863065,0.6786858,3.099973,0.2834078
-0.6913058,0.2759251,0.002848202,0.8874757,3.099954,0.2797407
-0.6666187,0.3474287,-0.001492821,1.092577,3.099937,0.2781694
-0.645104,0.4259911,0.001570995,1.29569,3.099928,0.277553
-0.6078359,0.5099789,-0.0005344398,1.497785,3.099927,0.277488
-0.5653665,0.6034139,0.0001658298,1.69949,3.099938,0.2779582
-0.4986465,0.7036883,-0.003286082,1.90135,3.099966,0.2793277
-0.4114652,0.8246519,-0.00116608,2.104081,3.100024,0.2826583
-0.2380913,0.8990743,-0.01845258,2.308304,3.100097,0.2891277
-0.05725403,0.9153398,0.002040174,2.503544,3.101476,0.2971909
-1.714192,0.353515,-0.02943827,0.2890177,0.2890563,0.4991012
-1.525465,0.2221423,-0.06738154,0.5068478,0.2553052,0.5046445
-1.247388,0.3479438,-0.03347586,0.7101413,0.2259316,0.5121017
-1.207235,0.4128181,-0.04271526,0.8996444,0.2152511,0.5128023
-1.147843,0.4341259,-0.04181908,1.098552,0.2118887,0.5128129
-1.111864,0.4332544,-0.04980172,1.299096,0.210937,0.5125733
-1.089739,0.4462527,-0.05046198,1.499543,0.2106558,0.5124374
-1.07095,0.4441249,-0.05095487,1.699779,0.2105706,0.5123924
-1.059403,0.4508748,-0.0511699,1.899894,0.2105639,0.5123731
-1.051737,0.4514646,-0.05140779,2.099951,0.2106154,0.512379
-1.044209,0.4512968,-0.05115284,2.299976,0.2106962,0.5124007
-1.552412,0.191942,0.04472971,0.255289,0.5068024,0.5046095
-1.529071,0.4264089,0.02209357,0.4740378,0.4740993,0.4978941
-1.504329,0.3865282,0.03107028,0.6869265,0.4499666,0.4965066
-1.443967,0.4398989,0.03329333,0.8928069,0.4369427,0.4955394
-1.391039,0.4658203,0.03653879,1.095735,0.4311348,0.494972
-1.372097,0.4843742,0.03517331,1.297476,0.4288098,0.494591
-1.343544,0.4954173,0.03384013,1.498525,0.4279051,0.4943914
-1.330751,0.5042448,0.03329884,1.699145,0.4276021,0.4943155
-1.317219,0.5085561,0.03246492,1.899507,0.4276091,0.4943091
-1.307991,0.5115075,0.03205655,2.099719,0.4278223,0.4943573
-1.299275,0.5121856,0.03179169,2.29984,0.4281266,0.4944341
-1.291145,0.5115844,0.03160533,2.499902,0.4283479,0.494491
-1.583055,0.1283754,0.004989239,0.2258683,0.7101591,0.5120884
-1.534492,0.2177498,-0.02282561,0.4498741,0.686951,0.4965032
-1.461171,0.2965914,-0.007936339,0.6723532,0.6724262,0.4932392
-1.432451,0.3355512,-0.007438427,0.8849798,0.6618121,0.4909706
-1.391716,0.3790238,-0.00280724,1.091442,0.6558975,0.4897609
-1.368272,0.4045698,-0.002729643,1.294935,0.6529562,0.4891425
-1.346417,0.4243582,-0.002662959,1.496944,0.6515993,0.4888416
-1.333376,0.4381819,-0.003026893,1.698141,0.651109,0.4887313
-1.324193,0.4485711,-0.002911176,1.898869,0.6511589,0.4887477
